Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,BIOC,304,,001,Molecular Biochemistry I,Richard Plunkett,80,79.8,82.0,73.0,89.3,99.0,49.0,6,0,0,1,4,7,8,7,14,13,20
UBCO,2022,W,BIOC,305,,101,Molecular Biochemistry II,Richard Plunkett,77,80.8,83.0,77.0,87.0,95.0,49.0,1,0,1,2,2,5,6,12,19,17,12
UBCO,2022,W,BIOC,308,,001,Pharmacology I,Vasyl Pinchuk,89,67.0,69.0,57.0,76.0,92.0,28.0,11,6,9,6,7,13,12,5,6,6,8
UBCO,2022,W,BIOC,309,,101,Pharmacology II,Sanjoy Ghosh,65,68.2,70.0,63.0,75.0,87.0,45.0,2,5,7,8,6,10,13,5,6,3,0
UBCO,2022,W,BIOC,310,,001,Plant Chemistry,Susan Murch,30,90.4,92.0,85.3,98.0,100.0,69.0,0,0,0,0,0,1,2,2,2,3,20
UBCO,2022,W,BIOC,393,,101,Biochemistry Laboratory,Brendan D'Souza;Richard Plunkett,77,84.1,89.0,82.0,92.0,97.0,14.0,3,0,1,0,1,1,3,2,16,14,36
UBCO,2022,W,BIOC,402,,001,Proteins: Structure and Function,Xia Li,61,82.4,84.0,75.0,90.0,98.0,64.0,0,0,0,0,5,5,6,7,9,12,17
UBCO,2022,W,BIOC,403,,101,Enzymology,Kirsten Wolthers,27,67.8,76.0,52.0,85.0,99.0,2.0,5,4,1,0,0,2,1,2,4,5,3
UBCO,2022,W,BIOC,405,,001,Lipids and Biomembranes,Sanjoy Ghosh,50,70.4,74.0,63.3,80.0,88.0,44.0,3,5,2,3,6,2,9,5,9,6,0
UBCO,2022,W,BIOC,407,,101,The Biochemical Basis of Disease,Andis Klegeris,58,73.7,76.5,65.0,82.0,96.0,46.0,2,1,3,8,6,5,2,6,14,6,5
UBCO,2022,W,BIOC,410,,001,Nucleic Acids - Structure and Function,Isaac Li;Xia Li,36,82.9,83.0,79.5,88.3,96.0,59.0,0,0,1,0,1,1,3,3,11,10,6
UBCO,2022,W,BIOC,425,,001,Biocatalysis,Kirsten Wolthers,14,78.7,87.0,70.0,90.8,94.0,38.0,1,0,1,1,0,1,1,1,0,3,5
UBCO,2022,W,BIOC,494,,001,Biotechnology Laboratory I: DNA Manipulation,Brendan D'Souza,60,82.2,85.0,77.0,88.3,97.0,51.0,0,1,0,1,4,2,3,7,10,19,13
UBCO,2022,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Soheil Mahmoud,30,88.7,90.5,86.3,93.0,97.0,67.0,0,0,0,0,1,1,0,0,3,8,17
UBCO,2022,W,BIOC,530,,001,Biochemistry Seminar,Ken Savage,16,92.2,92.0,91.0,93.3,97.0,87.0,0,0,0,0,0,0,0,0,0,2,14
