Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,CHIN,100,,001,Basic Chinese I,Meilan Ehlert,20,69.2,78.5,62.3,85.0,92.0,0.0,2,0,2,2,0,2,0,3,3,3,3
UBCO,2022,W,CHIN,101,,001,Basic Chinese II,Meilan Ehlert,8,85.1,82.5,81.0,90.0,95.0,77.0,0,0,0,0,0,0,0,1,4,1,2
