Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,BIOL,116,,001,Biology for Science Majors I,Robin Young,348,73.8,77.0,70.0,82.0,95.0,0.0,40,0,6,7,15,40,44,44,89,50,13
UBCO,2022,W,BIOL,116,,002,Biology for Science Majors I,Robin Young,141,76.0,77.0,72.0,85.0,97.0,49.0,16,0,1,2,2,13,22,23,21,24,17
UBCO,2022,W,BIOL,117,,101,Evolution and Ecology,Carson Keever,57,73.9,78.0,73.0,83.0,94.0,0.0,5,0,1,1,2,3,10,13,10,7,5
UBCO,2022,W,BIOL,122,,101,Physiology of Multicellular Organisms,Matthew Nelson,29,64.1,67.0,54.0,81.0,93.0,0.0,7,2,2,1,4,1,1,1,9,0,1
UBCO,2022,W,BIOL,125,,101,Biology for Science Majors II,Matthew Nelson,239,68.1,70.0,59.5,80.0,98.0,0.0,35,7,18,26,18,23,26,24,34,16,12
UBCO,2022,W,BIOL,125,,102,Biology for Science Majors II,Matthew Nelson,160,68.9,69.0,61.0,78.0,93.0,26.0,14,1,15,23,20,21,18,18,13,10,7
UBCO,2022,W,BIOL,131,,001,Human Anatomy and Physiology I,Zoe Soon,218,81.1,84.0,75.0,89.0,98.0,6.0,3,2,4,2,4,16,27,27,33,54,46
UBCO,2022,W,BIOL,133,,101,Human Anatomy and Physiology II,Zoe Soon,197,81.5,83.0,76.0,89.0,100.0,35.0,4,1,0,4,6,13,18,26,43,38,44
UBCO,2022,W,BIOL,200,,001,Cell Biology,Robin Young,140,70.7,71.0,63.0,80.0,95.0,43.0,18,1,5,12,12,23,16,12,23,13,5
UBCO,2022,W,BIOL,200,,101,Cell Biology,Robin Young,151,72.7,73.0,67.0,81.0,92.0,30.0,12,0,4,6,21,26,15,20,26,15,6
UBCO,2022,W,BIOL,201,,001,Introduction to Evolution and Ecology,Ken Savage,96,70.6,72.0,65.0,78.0,93.0,34.0,3,6,6,5,11,13,12,20,12,6,2
UBCO,2022,W,BIOL,201,,101,Introduction to Evolution and Ecology,Ken Savage,184,70.4,72.0,62.0,80.0,93.0,35.0,14,4,14,20,16,23,15,27,22,24,5
UBCO,2022,W,BIOL,202,,001,Introduction to Biostatistics,Jason Pither,283,74.0,75.0,67.0,83.0,98.0,22.0,22,2,12,14,28,30,36,33,50,29,27
UBCO,2022,W,BIOL,204,,001,Vertebrate Structure and Function,Ken Savage,132,68.2,68.0,59.8,76.3,100.0,10.0,14,3,16,12,17,14,17,10,11,9,9
UBCO,2022,W,BIOL,205,,001,Comparative Invertebrate Zoology,Matthew Nelson,122,72.7,73.0,65.0,82.0,97.0,44.0,6,1,11,10,13,15,14,11,21,11,9
UBCO,2022,W,BIOL,228,,001,Introductory Microbiology,Richard Plunkett,266,76.5,77.5,71.0,83.0,94.0,46.0,10,2,1,3,18,35,46,37,60,41,13
UBCO,2022,W,BIOL,232,,101,Human Infectious Disease,Mitrasadat Tabatabaee,134,81.1,82.0,74.0,89.0,99.0,44.0,2,1,0,6,7,12,10,13,28,22,33
UBCO,2022,W,BIOL,265,,001,Principles of Genetics,Brendan D'Souza,95,63.0,61.0,55.0,72.0,95.0,32.0,9,14,11,19,9,8,7,7,6,3,2
UBCO,2022,W,BIOL,265,,101,Principles of Genetics,Brendan D'Souza,199,66.1,65.0,55.0,77.0,99.0,28.0,25,16,26,21,19,12,21,17,13,16,13
UBCO,2022,W,BIOL,301,,001,Evolutionary Principles and Methods,Michael Russello,75,75.6,79.0,62.0,87.5,98.0,45.0,3,3,8,6,1,7,5,7,8,13,14
UBCO,2022,W,BIOL,306,,101,Ecology of Animals,Robert Lalonde,105,73.5,74.0,67.0,82.0,94.0,30.0,2,4,4,9,9,15,13,12,19,10,8
UBCO,2022,W,BIOL,308,,001,Population Biology,Robert Lalonde,86,78.7,82.0,71.3,91.0,100.0,0.0,5,0,5,3,4,5,9,3,15,10,27
UBCO,2022,W,BIOL,309,,001,Field Ecology of Plants and Soil,Melanie Jones,24,76.0,80.0,71.5,83.8,94.0,0.0,1,0,0,1,1,3,1,4,7,4,2
UBCO,2022,W,BIOL,311,,001,Biochemistry I,Richard Plunkett,121,78.0,78.0,73.0,85.0,100.0,42.0,8,0,0,2,5,11,19,23,19,16,18
UBCO,2022,W,BIOL,312,,001,Virology,Mitrasadat Tabatabaee,77,78.0,80.0,69.0,88.0,98.0,0.0,1,1,2,3,12,3,5,9,13,14,14
UBCO,2022,W,BIOL,312,,101,Virology,Mitrasadat Tabatabaee,87,69.3,68.0,59.0,83.5,96.0,35.0,10,4,8,9,11,4,5,9,9,11,7
