Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,PHYS,111,,001,Introductory Physics for the Physical Sciences I,Firas Moosvi,286,78.8,83.0,74.0,90.0,98.0,0.0,25,7,1,6,6,15,17,18,61,56,74
UBCO,2022,W,PHYS,112,,001,Introductory Physics for the Life Sciences I,Reza Khanbabaie-Shoub,251,72.8,74.0,64.0,83.0,100.0,49.0,30,7,13,12,22,21,34,16,45,27,24
UBCO,2022,W,PHYS,112,,002,Introductory Physics for the Life Sciences I,Reza Khanbabaie-Shoub,138,72.7,74.0,62.8,82.8,100.0,49.0,17,4,7,7,7,15,20,16,16,15,14
UBCO,2022,W,PHYS,121,,101,Introductory Physics for the Physical Sciences II,Jake Bobowski,139,71.2,73.0,63.0,79.0,98.0,25.0,7,7,12,10,12,19,16,22,16,9,9
UBCO,2022,W,PHYS,122,,101,Introductory Physics for the Life Sciences II,John Hopkinson,236,73.6,74.0,68.0,80.0,99.0,49.0,7,7,15,9,18,38,35,44,29,13,21
UBCO,2022,W,PHYS,200,,001,Relativity and Quanta,John Hopkinson,18,66.4,70.0,56.8,74.8,95.0,24.0,2,2,2,0,2,4,2,1,1,1,1
UBCO,2022,W,PHYS,215,,101,Thermodynamics,John Hopkinson,18,69.3,68.5,58.8,78.8,91.0,48.0,1,1,3,0,3,3,0,3,1,2,1
UBCO,2022,W,PHYS,216,,101,Mechanics I,Reza Khanbabaie-Shoub,34,68.6,69.5,58.5,82.5,100.0,15.0,5,2,2,2,3,5,3,1,4,1,6
UBCO,2022,W,PHYS,231,,001,Introduction to Electronics,Jake Bobowski,22,73.0,75.5,69.3,83.8,99.0,18.0,2,0,1,2,0,4,2,4,2,1,4
UBCO,2022,W,PHYS,232,,101,Modern Physics Laboratory,Jake Bobowski;Yas Yamin,18,71.3,76.5,63.5,84.0,97.0,6.0,1,1,1,2,1,1,1,4,1,4,1
UBCO,2022,W,PHYS,301,,001,Electricity and Magnetism,Reza Khanbabaie-Shoub,15,75.3,78.0,69.0,85.0,92.0,49.0,1,1,0,1,0,2,0,3,2,4,1
UBCO,2022,W,PHYS,304,,001,Introduction to Quantum Mechanics,Andrew Jirasek,19,66.1,68.0,58.0,78.0,84.0,23.0,2,0,4,1,2,2,2,1,5,0,0
UBCO,2022,W,PHYS,310,,101,Introduction to Medical Physics,Christina Haston,15,71.9,75.0,66.0,78.0,90.0,45.0,1,1,0,1,1,1,3,4,2,0,1
UBCO,2022,W,PHYS,328,,101,Advanced Mechanics,Reza Khanbabaie-Shoub,12,75.8,75.5,72.5,78.5,100.0,57.0,0,0,1,0,1,1,3,3,2,0,1
UBCO,2022,W,PHYS,331,,001,Experimental Physics I,Jake Bobowski,14,81.6,81.0,77.3,86.8,92.0,70.0,0,0,0,0,0,1,2,3,3,2,3
UBCO,2022,W,PHYS,336,,101,Introduction to Medical Imaging and Radiation Safety,Thor Bjarnason;Rasika Rajapakshe,9,86.7,90.0,82.0,93.0,95.0,74.0,0,0,0,0,0,0,2,0,1,1,5
UBCO,2022,W,PHYS,401,,101,Electromagnetic Theory,Rebecca Feldman,9,76.3,78.0,74.0,85.0,92.0,49.0,1,0,0,0,1,0,1,2,1,2,1
UBCO,2022,W,PHYS,402,,101,Advanced Quantum Mechanics,Daniel Vollick,9,61.3,61.0,53.0,70.0,90.0,36.0,2,1,1,1,1,1,0,0,1,0,1
UBCO,2022,W,PHYS,403,,001,Statistical Mechanics,John Hopkinson,19,67.4,70.0,64.0,76.0,95.0,7.0,2,0,2,1,1,5,3,2,2,0,1
UBCO,2022,W,PHYS,420,,001,Data and Image Processing,Andrew Jirasek,10,79.6,82.0,73.5,87.3,95.0,56.0,0,0,1,0,0,1,2,0,2,2,2
UBCO,2022,W,PHYS,441,,101,Experimental Physics II,Yas Yamin,11,87.9,88.0,84.0,92.5,97.0,76.0,0,0,0,0,0,0,0,1,2,4,4
