Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,ANTH,100,,001,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,89,77.7,77.0,72.0,85.0,95.0,57.0,,,,,11,,13,13,18,17,6
UBCO,2022,W,ANTH,100,,002,Introduction to Cultural Anthropology,Fiona Mcdonald,85,72.4,76.0,66.0,84.0,92.0,5.0,7,,,7,10,9,8,6,16,16,
UBCO,2022,W,ANTH,100,,003,Introduction to Cultural Anthropology,Justin Haruyama,91,79.1,83.0,72.0,90.0,96.0,3.0,,,,,,8,6,,16,17,24
UBCO,2022,W,ANTH,100,,101,Introduction to Cultural Anthropology,John Cho,93,80.4,85.0,76.0,90.0,100.0,15.0,6,,,,,,8,8,15,24,24
UBCO,2022,W,ANTH,100,,102,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,96,79.7,79.0,73.0,87.0,97.0,50.0,,,,,,6,18,18,15,21,11
UBCO,2022,W,ANTH,103,,001,Introduction to World Archaeology,Michael Gregg,87,78.3,84.0,72.0,90.0,99.0,0.0,,,,,,6,9,,12,20,23
UBCO,2022,W,ANTH,103,,101,Introduction to World Archaeology,Neha Gupta,81,71.0,74.0,63.0,81.0,91.0,0.0,,,,9,,9,12,7,11,12,
UBCO,2022,W,ANTH,170,,001,Introduction to Linguistic Anthropology,Rachel Mcgraw,77,76.9,79.0,71.0,85.0,97.0,22.0,,,,,,12,8,13,14,14,8
UBCO,2022,W,ANTH,170,,101,Introduction to Linguistic Anthropology,Christine Schreyer,100,79.8,81.0,73.8,88.3,98.0,23.0,,,,,,10,6,19,9,24,21
UBCO,2022,W,ANTH,200,,001,Public Anthropology: Engagement and Advocacy,David Geary,47,80.4,82.0,76.5,90.0,96.0,0.0,,,,,,,,,13,6,13
UBCO,2022,W,ANTH,210,,001,Archaeological Inquiry and Practice,Neha Gupta,17,78.4,82.0,69.0,87.0,92.0,55.0,,,,,,,,,6,,
