Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,THTR,101,,001,Performance Improvisation,Tracy Ross,23,80.2,82.0,77.0,84.5,89.0,55.0,,,,,,,,,9,6,
UBCO,2022,W,THTR,103,,001,Acting for Stage and Screen,Tracy Ross,15,82.3,84.0,78.5,88.0,91.0,69.0,,,,,,,,,,,
UBCO,2022,W,THTR,104,,001,The Art of Public Speaking,Tracy Ross,37,80.4,88.0,82.0,89.0,97.0,5.0,,,,,,,,,7,13,9
UBCO,2022,W,THTR,104,,101,The Art of Public Speaking,Tracy Ross,41,86.2,88.0,83.0,92.0,98.0,56.0,,,,,,,,,,12,18
UBCO,2022,W,THTR,180,,001,Theatre Appreciation: The Power of Live Performance,Neil Cadger,29,72.2,75.0,69.0,83.0,92.0,0.0,,,,,,,6,,,,
UBCO,2022,W,THTR,201,,001,Performer/Creator Resources,Neil Cadger,19,85.3,86.0,83.0,92.0,94.0,50.0,,,,,,,,,,,7
UBCO,2022,W,THTR,204,,001,Creative Communication and Engagement,Chantal Bilodeau,17,87.6,95.0,88.0,99.0,100.0,0.0,,,,,,,,,,,12
UBCO,2022,W,THTR,212,,001,Creativity as Source & Resource,Tracy Ross,22,84.1,87.0,82.0,88.0,93.0,52.0,,,,,,,,,,9,
UBCO,2022,W,THTR,280,F,101,Devised Public Performance,Tracy Ross,11,83.5,85.0,77.5,88.0,91.0,74.0,,,,,,,,,,,
UBCO,2022,W,THTR,304,,001,World Theatre and Cultural Performance,Virginie Magnat,10,89.0,90.0,89.0,92.3,95.0,77.0,,,,,,,,,,,6
UBCO,2022,W,THTR,309,,001,Performance Art: Global Perspectives,Virginie Magnat,9,94.3,96.0,93.0,97.0,98.0,83.0,,,,,,,,,,,8
UBCO,2022,W,THTR,411,,001,Performance Studies,Virginie Magnat,17,88.6,96.0,94.0,97.0,99.0,0.0,,,,,,,,,,,14
UBCO,2022,W,THTR,480,F,101,Special Topics in Performance Creation,Tracy Ross,7,87.1,91.0,79.5,95.0,95.0,75.0,,,,,,,,,,,
