Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,APSC,107,,001,Introduction to Engineering Co-op,,246,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,246
UBCO,2022,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Abul Fazal Arif,164,75.5,76.5,70.0,82.0,97.0,29.0,4,0,5,7,16,16,28,28,31,20,9
UBCO,2022,W,APSC,169,,202,Fundamentals of Sustainable Engineering Design,Abul Fazal Arif,192,70.4,73.0,65.0,79.3,92.0,1.0,18,6,5,8,26,23,28,30,31,12,5
UBCO,2022,W,APSC,171,,101,Engineering Drawing and CAD/CAM,Ray Taheri-Ardebili,206,79.4,81.0,76.0,85.0,95.0,24.0,3,1,3,6,4,11,19,39,60,43,17
UBCO,2022,W,APSC,171,,102,Engineering Drawing and CAD/CAM,Ray Taheri-Ardebili,150,75.7,79.5,70.0,83.0,92.0,26.0,6,3,3,5,8,17,18,15,48,21,6
UBCO,2022,W,APSC,172,,101,Engineering Analysis I,Peyman Yousefi,221,69.2,71.0,59.0,82.0,100.0,4.0,33,9,14,18,17,20,16,22,29,16,27
UBCO,2022,W,APSC,172,,102,Engineering Analysis I,Abul Fazal Arif,93,66.9,68.0,53.0,77.0,98.0,16.0,13,11,9,6,7,9,8,10,7,6,7
UBCO,2022,W,APSC,172,,201,Engineering Analysis I,Stephen O'Leary,27,53.0,48.0,40.0,66.5,88.0,17.0,14,1,1,2,3,1,0,1,1,3,0
UBCO,2022,W,APSC,173,,201,Engineering Analysis II,Mohammad Tiznobaik,136,67.5,70.0,56.5,83.3,100.0,0.0,24,6,9,9,9,17,9,7,13,12,21
UBCO,2022,W,APSC,173,,202,Engineering Analysis II,Mohammad Tiznobaik,178,68.7,71.5,56.0,83.8,100.0,12.0,26,16,14,10,10,13,17,12,18,14,28
