Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,GWST,100,,001,"Gender, Race, Sexuality, and Power I: An Introduction",Heather Latimer,183,76.1,80.0,72.0,85.0,95.0,0.0,9,,,,7,15,20,24,41,37,17
UBCO,2022,W,GWST,100,,002,"Gender, Race, Sexuality, and Power I: An Introduction",Heather Latimer,185,74.9,80.0,72.0,84.0,95.0,0.0,9,,,6,6,14,14,24,61,32,9
UBCO,2022,W,GWST,110,,101,"Gender, Race, Sexuality, and Power II: Everyday Life",Susan Frohlick,70,75.5,78.5,69.8,83.0,94.0,32.0,,,,,,,8,12,17,8,7
UBCO,2022,W,GWST,215,,101,Gender and Popular Culture,Ilya Parkins,59,73.1,77.0,71.0,83.0,90.0,0.0,,,,,,9,8,10,10,10,
UBCO,2022,W,GWST,216,,001,Critical Foundations: Feminism and Difference,Ilya Parkins,30,76.0,82.0,72.0,84.8,92.0,0.0,,,,,,,,,10,6,
UBCO,2022,W,GWST,240,,001,"Communication in Gender, Women and Sexuality Studies",Melissa Jacques,23,79.5,80.0,80.0,85.0,88.0,46.0,,,,,,,,,12,6,
UBCO,2022,W,GWST,272,,001,Feminism and Environment,Astrida Neimanis,17,79.9,82.0,77.0,87.0,91.0,48.0,,,,,,,,,,,
UBCO,2022,W,GWST,333,,001,Perspectives on Gendered Bodies,Layla Cameron,25,82.0,80.0,77.0,89.0,93.0,64.0,,,,,,,,6,,6,
UBCO,2022,W,GWST,335,,001,Feminist Theory in the Humanities,Ilya Parkins,29,80.5,81.0,77.0,86.0,89.0,59.0,,,,,,,,8,8,9,
UBCO,2022,W,GWST,340,,001,Writing the Self: Theory and Practice,Melissa Jacques,16,85.5,86.0,81.8,90.0,90.0,79.0,,,,,,,,,6,,
UBCO,2022,W,GWST,419,,001,"Gender, Dress, and Fashion: Histories and Theories",Ilya Parkins,31,78.2,79.0,75.5,83.0,89.0,57.0,,,,,,,,8,9,6,
UBCO,2022,W,GWST,423,,001,Trans-(Gender) Feminisms,Joshua Falek,17,74.8,82.0,76.0,85.0,93.0,29.0,,,,,,,,,,,
UBCO,2022,W,GWST,425,,001,Feminist Geographies of (Un)Belonging,Susan Frohlick,8,79.5,89.5,82.3,91.8,97.0,22.0,,,,,,,,,,,
UBCO,2022,W,GWST,440,,001,Politics of Reproduction,Heather Latimer,23,84.4,85.0,81.5,88.0,93.0,65.0,,,,,,,,,7,10,
UBCO,2022,W,GWST,495,S,001,Topics in Women's Studies,Onyx Sloan Morgan,10,79.7,78.0,76.3,84.3,92.0,69.0,,,,,,,,,,,
UBCO,2022,W,GWST,495,T,001,Topics in Women's Studies,Roberto Filippello,16,68.9,72.0,67.8,78.5,92.0,23.0,,,,,,,,,,,
