Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,EESC,101,,001,Environmental Science,Robert Friberg,259,69.7,71.0,62.0,80.0,96.0,26.0,18,20,20,24,22,29,30,27,37,20,12
UBCO,2022,W,EESC,101,,101,Environmental Science,Michael Pidwirny,216,67.7,70.0,61.0,78.0,97.0,0.0,19,17,14,16,23,28,29,23,24,16,7
UBCO,2022,W,EESC,104,,001,Four Billion Years and Counting,Robert Young,31,69.5,71.0,66.5,75.5,88.0,0.0,,,,,7,7,,,,,
UBCO,2022,W,EESC,104,,101,Four Billion Years and Counting,Stuart Mackinnon;Robert Young,32,63.1,64.5,59.8,70.0,91.0,0.0,,,,7,,6,,,,,
UBCO,2022,W,EESC,106,,001,The Catastrophic Earth,S.M. Talha Qadri,54,78.5,79.0,75.0,83.0,92.0,41.0,,,,,,,8,14,12,10,
UBCO,2022,W,EESC,106,,101,The Catastrophic Earth,S.M. Talha Qadri,48,79.3,79.0,75.0,86.0,94.0,43.0,,,,,,,8,12,7,6,9
UBCO,2022,W,EESC,111,,001,Earth Science,Craig Nichol,70,66.8,70.5,59.3,78.0,91.0,0.0,8,,6,,7,6,9,13,9,,
UBCO,2022,W,EESC,111,,101,Earth Science,Karla Panchuk,80,72.8,72.0,64.8,81.0,92.0,50.0,,,9,7,8,12,6,9,17,,6
UBCO,2022,W,EESC,121,,001,Earth History,Craig Nichol;Robert Young,28,70.0,73.0,67.5,82.0,91.0,0.0,,,,,,,,,,,
UBCO,2022,W,EESC,200,,001,Mineralogy,Yuan Chen,19,77.0,76.0,70.0,84.5,98.0,58.0,,,,,,,,,,,
UBCO,2022,W,EESC,201,,001,Optical Mineralogy and Petrology,Brendan Dyck;Riccardo Graziani;Kyle Larson,27,66.3,68.0,59.5,76.0,88.0,32.0,,,,,,,,,,,
UBCO,2022,W,EESC,205,,001,Introduction to Hydrology,David Scott,32,72.1,73.0,62.8,84.3,98.0,45.0,6,,,,,,,,,,
UBCO,2022,W,EESC,212,,101,Atmospheric Environments,Derek Turner,36,76.1,77.5,70.0,84.0,93.0,39.0,,,,,,,,7,7,6,
UBCO,2022,W,EESC,213,,001,Introductory Forest Science and Management,Xiaohua Wei,45,73.8,78.0,62.0,86.0,98.0,37.0,,,,,,,,6,,7,7
UBCO,2022,W,EESC,222,,001,Geomorphology,Éowyn Campbell,42,80.5,82.5,76.0,87.0,97.0,36.0,,,,,,,,,9,8,10
UBCO,2022,W,EESC,304,,101,Anthropogenic Climate Change,Michael Pidwirny,30,77.9,79.0,70.0,85.0,98.0,55.0,,,,,,,,,,6,
UBCO,2022,W,EESC,309,,101,Global Biogeochemistry,Éowyn Campbell,82,80.8,83.0,78.0,89.0,97.0,0.0,,,,,,,,11,26,14,19
UBCO,2022,W,EESC,313,,101,Management of Forested Watersheds,Xiaohua Wei,36,74.8,76.0,69.8,82.8,93.0,37.0,,,,,,,6,7,,6,
UBCO,2022,W,EESC,314,,001,"Environmental Impact Assessment: Process, Regulation and Administration",Kevin Hanna,34,79.2,79.0,75.5,82.8,91.0,66.0,,,,,,,7,8,11,,
UBCO,2022,W,EESC,315,,101,Environmental Impact Assessment: Techniques and practice,Anber Rana,22,89.0,90.5,86.0,93.0,99.0,68.0,,,,,,,,,,,13
UBCO,2022,W,EESC,323,,101,Geochemistry,Yuan Chen,30,77.3,77.5,71.3,81.8,99.0,57.0,,,,,,,,,,,
UBCO,2022,W,EESC,325,,001,Structural Geology,Kyle Larson,17,69.9,69.0,60.0,80.0,91.0,50.0,,,,,,,,,,,
UBCO,2022,W,EESC,342,,001,Hydrogeology,Craig Nichol,24,71.8,74.0,66.3,78.3,90.0,20.0,,,,,,,,,,,
UBCO,2022,W,EESC,350,,001,Exploration Geophysics,Craig Nichol,14,69.0,68.0,64.3,72.5,85.0,61.0,,,,,,,,,,,
UBCO,2022,W,EESC,356,,001,Stratigraphy and Sedimentology,Alessandro Ielpi,33,74.8,74.0,69.0,81.0,92.0,52.0,,,,,,7,,,,,
UBCO,2022,W,EESC,367,,001,Energy Resources Management,Kevin Hanna,33,73.0,75.0,65.0,83.0,97.0,46.0,,,,,,,,6,,,
UBCO,2022,W,EESC,398,,001,Technical Communication,Éowyn Campbell,32,84.4,84.5,80.0,90.3,96.0,65.0,,,,,,,,,9,,11
UBCO,2022,W,EESC,402,,101,Freshwater Resources,Nelson Jatel,19,78.9,79.0,75.5,82.0,89.0,68.0,,,,,,,,,6,,
UBCO,2022,W,EESC,413,,001,Analytical Methods in Hydrology,Xiaohua Wei,20,75.5,77.5,65.0,89.5,94.0,37.0,,,,,,,,,,,
UBCO,2022,W,EESC,425,,101,Tectonics and Orogenesis,Kyle Larson,7,75.9,76.0,73.5,79.0,82.0,68.0,,,,,,,,,,,
UBCO,2022,W,EESC,431,,001,Quaternary Glacial Environments,Robert Young,19,76.9,83.0,80.0,89.0,99.0,15.0,,,,,,,,,7,,
UBCO,2022,W,EESC,456,,001,Soil Science,David Scott,30,69.9,73.0,61.3,78.0,95.0,31.0,,,,,,,6,,,,
UBCO,2022,W,EESC,550,,101,Research Seminar in Earth and Environmental Sciences,Brendan Dyck,8,91.5,91.5,88.8,94.3,96.0,87.0,,,,,,,,,,,
