Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2022,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Shirley Hutchinson,185,75.5,79.0,70.0,87.0,95.0,0.0,11,1,9,11,7,18,14,22,31,29,32
UBCO,2022,W,PSYO,111,,002,Introduction to Psychology: Basic Processes,Shirley Hutchinson,286,75.9,81.0,67.0,88.0,100.0,0.0,17,9,22,8,18,23,18,16,47,60,48
UBCO,2022,W,PSYO,111,,003,Introduction to Psychology: Basic Processes,Maya Libben,326,76.4,79.0,70.3,87.0,98.0,1.0,16,8,7,10,15,32,34,44,56,57,47
UBCO,2022,W,PSYO,111,,101,Introduction to Psychology: Basic Processes,Paul Gabias,249,79.5,83.0,76.0,87.0,97.0,0.0,8,1,5,4,6,19,17,26,57,66,40
UBCO,2022,W,PSYO,111,,102,Introduction to Psychology: Basic Processes,Tareq Yousef,198,74.1,75.0,66.3,82.8,100.0,0.0,4,5,6,22,18,28,23,25,28,17,22
UBCO,2022,W,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Tareq Yousef,144,76.1,78.0,68.0,86.0,99.0,45.0,4,4,8,8,11,17,11,17,23,21,20
UBCO,2022,W,PSYO,121,,101,Introduction to Psychology: Personal Functioning,Paul Davies;Shirley Hutchinson,268,81.5,84.0,75.0,90.3,100.0,0.0,6,2,3,8,8,17,25,25,48,51,75
UBCO,2022,W,PSYO,121,,103,Introduction to Psychology: Personal Functioning,Derrick Wirtz,169,77.3,79.0,72.0,86.0,96.0,0.0,5,1,6,5,9,13,20,28,35,26,21
UBCO,2022,W,PSYO,121,,104,Introduction to Psychology: Personal Functioning,Susan Holtzman,206,76.3,78.0,71.0,84.0,98.0,0.0,4,4,8,9,16,16,19,37,44,24,25
UBCO,2022,W,PSYO,219,,001,Introduction to Cognition,Leanne Ten Brinke,345,79.2,82.0,73.0,87.0,100.0,12.0,5,7,8,5,18,30,35,39,72,79,47
UBCO,2022,W,PSYO,220,,101,Lifespan Development,Elena Nicoladis,231,72.0,74.0,65.0,83.0,94.0,0.0,14,1,13,20,21,27,30,30,34,22,19
UBCO,2022,W,PSYO,230,,001,Biopsychology of Behaviour,Sarah Kraeutner,192,79.1,82.0,74.0,87.0,97.0,0.0,4,1,3,10,9,11,18,22,40,45,29
UBCO,2022,W,PSYO,241,,101,Personality,Jacqueline Human,295,76.8,78.0,68.0,86.0,96.0,47.0,3,6,12,26,19,24,36,29,52,42,46
UBCO,2022,W,PSYO,252,,001,Introduction to Social Psychology,Paul Davies,241,75.9,77.0,68.0,84.0,98.0,19.0,2,3,8,17,23,33,24,38,34,30,29
UBCO,2022,W,PSYO,252,,101,Introduction to Social Psychology,Paul Davies,247,77.3,79.0,71.0,85.5,100.0,14.0,5,4,8,8,15,23,39,26,46,45,28
UBCO,2022,W,PSYO,270,,001,Introduction to Research Methods and Design,Derrick Wirtz,177,81.5,82.0,75.0,88.0,98.0,5.0,1,0,0,2,7,14,22,17,45,34,35
UBCO,2022,W,PSYO,270,,002,Introduction to Research Methods and Design,Derrick Wirtz,185,84.0,85.0,80.0,90.0,98.0,20.0,2,0,0,1,3,10,12,18,38,49,52
UBCO,2022,W,PSYO,271,,101,Introduction to Data Analysis,Jan Cioe,245,73.8,77.0,63.0,88.0,100.0,9.0,18,15,14,15,22,17,15,24,33,19,53
UBCO,2022,W,PSYO,271,,102,Introduction to Data Analysis,Tareq Yousef,99,77.7,80.0,67.5,89.5,100.0,26.0,3,4,7,5,6,8,4,6,16,15,25
UBCO,2022,W,PSYO,310,,001,Learning,Tareq Yousef,116,75.5,77.0,67.0,85.0,100.0,30.0,5,2,4,11,9,9,11,22,12,11,20
