Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,S,TSED,321, ,951,"CURR&INST TEC EL","",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,TSED,321, ,OVERALL,"CURR&INST TEC EL"," ",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,TSED,414,A,951,"CURRIC DEV TECH","",38,87.79,6.8,97,64,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,15,16
UBC,2007,S,TSED,414, ,OVERALL,"CURRIC DEV TECH"," ",38,87.79,6.8,97,64,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,15,16
UBC,2007,S,TSED,465,A,951,"TECHNICAL PROB","",15,89.93,2.28,95,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9
UBC,2007,S,TSED,465, ,OVERALL,"TECHNICAL PROB"," ",15,89.93,2.28,95,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9
UBC,2007,S,TSED,465, ,OVERALL,"TECHNICAL PROB"," ",15,89.93,2.28,95,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9
UBC,2007,S,TSED,465, ,OVERALL,"TECHNICAL PROB"," ",15,89.93,2.28,95,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9
UBC,2007,S,TSED,465, ,OVERALL,"TECHNICAL PROB"," ",15,89.93,2.28,95,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9
UBC,2007,S,TSED,465, ,OVERALL,"TECHNICAL PROB"," ",15,89.93,2.28,95,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9
