Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,S,FNH ,200, ,921,"EXPLOR OUR FOOD","",74,79.91,12.41,97,43,71,3,0,0,0,0,0,0,0,3,3,2,1,3,3,1,5,10,16,14,16
UBC,2007,S,FNH ,200, ,OVERALL,"EXPLOR OUR FOOD"," ",75,79.52,12.77,97,43,72,3,0,0,0,0,0,0,0,3,3,3,1,3,3,1,5,10,16,14,16
UBC,2007,S,FNH ,250, ,920,"NUTR CONC & CONT","",84,78.36,9.9,93,46,79,1,4,0,0,0,0,0,0,1,1,3,1,1,2,6,9,15,21,13,8
UBC,2007,S,FNH ,250, ,OVERALL,"NUTR CONC & CONT"," ",84,78.36,9.9,93,46,79,1,4,0,0,0,0,0,0,1,1,3,1,1,2,6,9,15,21,13,8
UBC,2007,S,FNH ,330, ,951,"INTRO WINE SCIE","",114,78.09,9.36,96,50,113,0,1,0,0,0,0,0,0,0,0,3,1,2,10,13,14,9,32,18,11
UBC,2007,S,FNH ,330, ,OVERALL,"INTRO WINE SCIE"," ",115,78.09,9.36,96,50,113,0,2,0,0,0,0,0,0,0,0,3,1,2,10,13,14,9,32,18,11
UBC,2007,S,FNH ,355, ,951,"Wor Prob in Nut","",119,78.03,8.77,93,52,119,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,19,14,21,23,14
UBC,2007,S,FNH ,355, ,OVERALL,"Wor Prob in Nut"," ",119,78.03,8.77,93,52,119,0,0,0,0,0,0,0,0,0,0,1,2,4,6,15,19,14,21,23,14
UBC,2007,S,FNH ,381, ,921,"PRO DIET PRAC II","",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FNH ,381, ,OVERALL,"PRO DIET PRAC II"," ",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FNH ,480, ,921,"PROF DIET PR III","",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FNH ,480, ,OVERALL,"PROF DIET PR III"," ",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FNH ,482, ,921,"DIET INTRNSHP II","",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FNH ,482, ,OVERALL,"DIET INTRNSHP II"," ",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FNH ,497, ,OVERALL,"Dir Stud in FNH"," ",6,88.17,6.65,95,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
UBC,2007,S,FNH ,497, ,OVERALL,"Dir Stud in FNH"," ",6,88.17,6.65,95,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
UBC,2007,S,FNH ,497,E,921,"Dir Stud in FNH","",4,89.25,7.63,95,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
UBC,2007,S,FNH ,497, ,OVERALL,"Dir Stud in FNH"," ",6,88.17,6.65,95,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
