Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,S,BUSI,100, ,921,"MIC FND RL ES EC","",103,65.81,30.82,97,0,72,22,3,0,6,14,1,0,2,5,22,0,0,2,4,3,6,15,11,22,9
UBC,2007,S,BUSI,100, ,OVERALL,"MIC FND RL ES EC"," ",103,65.81,30.82,97,0,72,22,3,0,6,14,1,0,2,5,22,0,0,2,4,3,6,15,11,22,9
UBC,2007,S,BUSI,101, ,921,"CPTL MRKTS&RL ES","",44,69.64,28.49,96,0,35,7,0,0,2,5,0,0,0,2,7,1,0,1,2,1,4,5,6,9,6
UBC,2007,S,BUSI,101, ,OVERALL,"CPTL MRKTS&RL ES"," ",44,69.64,28.49,96,0,35,7,0,0,2,5,0,0,0,2,7,1,0,1,2,1,4,5,6,9,6
UBC,2007,S,BUSI,111, ,921,"BC LAW & ETHICS","",38,68.29,29.92,95,0,29,5,2,0,2,5,0,0,0,0,5,1,0,0,1,3,2,5,6,8,3
UBC,2007,S,BUSI,111, ,OVERALL,"BC LAW & ETHICS"," ",38,68.29,29.92,95,0,29,5,2,0,2,5,0,0,0,0,5,1,0,0,1,3,2,5,6,8,3
UBC,2007,S,BUSI,112, ,921,"R PROP LAW&ETHIC","",50,67.15,31.25,97,0,40,8,1,0,1,8,0,0,0,0,8,1,1,1,3,0,6,4,10,4,10
UBC,2007,S,BUSI,112, ,OVERALL,"R PROP LAW&ETHIC"," ",50,67.15,31.25,97,0,40,8,1,0,1,8,0,0,0,0,8,1,1,1,3,0,6,4,10,4,10
UBC,2007,S,BUSI,121, ,921,"FNDTNS RL ES MTH","",90,62.53,28.98,94,0,61,20,6,0,3,10,2,1,5,2,20,2,0,5,5,6,6,9,10,11,7
UBC,2007,S,BUSI,121, ,OVERALL,"FNDTNS RL ES MTH"," ",90,62.53,28.98,94,0,61,20,6,0,3,10,2,1,5,2,20,2,0,5,5,6,6,9,10,11,7
UBC,2007,S,BUSI,293, ,921,"INTR FNCL ACCT","",40,70.97,19.73,96,3,34,3,3,0,0,2,0,0,0,1,3,1,1,3,1,8,3,4,7,2,4
