Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,S,FRST,231, ,98A,"INTR BIOMETRICS","",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,231, ,GIS,"INTR BIOMETRICS","",14,40.92,38.07,85,0,6,6,1,0,1,5,0,0,0,1,6,0,1,0,0,1,0,1,2,1,0
UBC,2007,S,FRST,231, ,OVERALL,"INTR BIOMETRICS"," ",20,40.92,38.07,85,0,6,6,1,0,7,5,0,0,0,1,6,0,1,0,0,1,0,1,2,1,0
UBC,2007,S,FRST,248, ,101,"COOP WRK PLACE","",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,248, ,OVERALL,"COOP WRK PLACE"," ",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,308, ,GIS,"FRST ENTOMOLOGY","",5,72.4,9.63,87,60,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
UBC,2007,S,FRST,308, ,OVERALL,"FRST ENTOMOLOGY"," ",5,72.4,9.63,87,60,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
UBC,2007,S,FRST,319, ,GIS,"PRIN FRST ECON","",7,42.83,46.93,87,0,3,3,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
UBC,2007,S,FRST,319, ,OVERALL,"PRIN FRST ECON"," ",7,42.83,46.93,87,0,3,3,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
UBC,2007,S,FRST,348, ,101,"COOP WRK PLACE","",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,348, ,OVERALL,"COOP WRK PLACE"," ",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,448, ,101,"COOP WRK PLACE","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,448, ,OVERALL,"COOP WRK PLACE"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,526,F,921,"DIR STDY FORESTS","",11,81,3.61,85,78,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
UBC,2007,S,FRST,526, ,OVERALL,"DIR STDY FORESTS"," ",11,81,3.61,85,78,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
UBC,2007,S,FRST,549, ,OVERALL,"MASTERS THESIS"," ",88,,,,,0,0,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,549,B,941,"MASTERS THESIS","",76,,,,,0,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,549,B,942,"MASTERS THESIS","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,549, ,OVERALL,"MASTERS THESIS"," ",88,,,,,0,0,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,549,C,942,"MASTERS THESIS","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,549, ,OVERALL,"MASTERS THESIS"," ",88,,,,,0,0,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,550,B,943,"MASC THESIS","",10,,,,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,550, ,OVERALL,"MASC THESIS"," ",10,,,,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,649, ,941,"PHD THESIS","",121,,,,,0,0,2,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,FRST,649, ,OVERALL,"PHD THESIS"," ",124,,,,,0,0,3,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
