Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,S,ETEC,521, ,66A,"INDIG, TECH&ED","",19,83.05,7.66,92,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,5,5
UBC,2007,S,ETEC,521, ,66B,"INDIG, TECH&ED","",19,82.74,7.05,91,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,8,4
UBC,2007,S,ETEC,521, ,66C,"INDIG, TECH&ED","",18,88.88,6.69,95,71,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,11
UBC,2007,S,ETEC,521, ,OVERALL,"INDIG, TECH&ED"," ",56,84.75,7.56,95,70,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,6,16,20
UBC,2007,S,ETEC,533, ,66A,"TECH MATH SCI","",22,87,6.24,93,70,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,8
UBC,2007,S,ETEC,533, ,66B,"TECH MATH SCI","",19,87.29,24.04,100,4,16,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,13
UBC,2007,S,ETEC,533, ,OVERALL,"TECH MATH SCI"," ",41,87.14,16.66,100,4,36,1,4,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1,1,9,21
UBC,2007,S,ETEC,590, ,66A,"GRAD PROJECT","",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,S,ETEC,590, ,OVERALL,"GRAD PROJECT"," ",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
