Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,STAT,200, ,101,"ELEM STAT APPLIC","Wu, Lang",149,78.39,12.17,99,32,144,4,0,1,0,0,0,0,1,3,4,1,7,3,8,14,23,8,30,24,26
UBC,2005,W,STAT,200, ,102,"ELEM STAT APPLIC","DONALD, ALAN W.",152,78.19,11.85,96,42,147,4,0,0,1,0,0,0,0,4,4,1,6,4,12,11,14,14,31,21,33
UBC,2005,W,STAT,200, ,201,"ELEM STAT APPLIC","DONALD, ALAN W.",175,74.59,12.37,96,13,171,2,2,0,0,0,1,0,0,1,2,9,10,9,9,18,21,24,28,25,18
UBC,2005,W,STAT,200, ,202,"ELEM STAT APPLIC","Dunham, Bruce",170,73.3,12.28,96,39,163,5,2,0,0,0,0,0,2,3,5,8,13,12,10,16,22,24,29,18,11
UBC,2005,W,STAT,200, ,OVERALL,"ELEM STAT APPLIC"," ",651,75.98,12.35,99,13,625,15,8,2,1,0,1,0,3,11,15,19,36,28,39,59,80,70,118,88,88
UBC,2005,W,STAT,203, ,101,"STATISTICAL MTHD","Heckman, Nancy;Marin, Michael",62,72.66,14.68,97,35,57,4,1,0,0,0,0,0,2,2,4,4,4,3,5,4,5,5,12,8,7
UBC,2005,W,STAT,203, ,102,"STATISTICAL MTHD","Heckman, Nancy",105,75.72,10.31,98,50,98,0,5,0,2,0,0,0,0,0,0,2,7,4,6,9,19,11,20,14,6
UBC,2005,W,STAT,203, ,103,"STATISTICAL MTHD","DONALD, ALAN W.;Heckman, Nancy",71,85.06,8.97,98,60,70,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,9,4,12,7,34
UBC,2005,W,STAT,203, ,201,"STATISTICAL MTHD","DONALD, ALAN W.",133,79.72,10.98,96,37,128,2,3,0,0,0,0,0,1,1,2,2,2,4,6,8,11,17,18,38,22
UBC,2005,W,STAT,203, ,OVERALL,"STATISTICAL MTHD"," ",379,78.47,11.86,98,35,353,6,17,0,3,0,0,0,3,3,6,8,13,12,19,22,44,37,62,67,69
UBC,2005,W,STAT,241, ,101,"INTRO PROB&STATS","Zamar, Ruben",40,70.35,17.91,98,22,36,1,1,0,2,0,0,1,0,0,1,8,1,4,1,4,5,1,2,2,8
