Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,HEBR,305, ,001,"ELEM HEBR (BIB)","Daum, Robert",42,77.1,16.58,97,0,40,1,1,0,0,1,0,0,0,0,1,2,0,2,0,5,5,5,5,10,6
UBC,2005,W,HEBR,305, ,OVERALL,"ELEM HEBR (BIB)"," ",42,77.1,16.58,97,0,40,1,1,0,0,1,0,0,0,0,1,2,0,2,0,5,5,5,5,10,6
UBC,2005,W,HEBR,405, ,001,"INTER HEBR (BIB)","Mosca, Paul G",14,84.31,10.48,98,56,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,3
UBC,2005,W,HEBR,405, ,OVERALL,"INTER HEBR (BIB)"," ",14,84.31,10.48,98,56,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,3
UBC,2005,W,HEBR,479, ,OVERALL,"CLASSICAL HEBREW"," ",9,88.89,5.44,96,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
UBC,2005,W,HEBR,479,B,002,"CLASSICAL HEBREW","Arbel, Vita Daphne",6,87.5,5.96,96,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2
UBC,2005,W,HEBR,479, ,OVERALL,"CLASSICAL HEBREW"," ",9,88.89,5.44,96,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
UBC,2005,W,HEBR,509, ,OVERALL,"ADV READ IN CL HEBR"," ",5,87.4,2.88,92,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
UBC,2005,W,HEBR,509, ,OVERALL,"ADV READ IN CL HEBR"," ",5,87.4,2.88,92,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
