Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2017,W,ARTH,101,,001,Art and Visual Cultures of the World I,Laura Hardy-Legault;Suzanne Gott,81,68.765432099,17.180855337,97.0,17.0,7,4.0,7,8,8,9.0,6,9,10,10,3
UBCO,2017,W,ARTH,101,,OVERALL,Art and Visual Cultures of the World I,,81,68.765432099,17.180855337,97.0,17.0,7,4.0,7,8,8,9.0,6,9,10,10,3
UBCO,2017,W,ARTH,102,,001,Art and Visual Cultures of the World II,Nathalie Hager;Robert Belton,75,70.36,19.026041897,93.0,0.0,6,4.0,3,6,5,6.0,9,8,15,7,6
UBCO,2017,W,ARTH,102,,OVERALL,Art and Visual Cultures of the World II,,75,70.36,19.026041897,93.0,0.0,6,4.0,3,6,5,6.0,9,8,15,7,6
UBCO,2017,W,ARTH,115,,001,Popular Music and Visual Cultures,Nathalie Hager;Robert Belton,44,72.568181818,8.478146263,90.0,57.0,0,0.0,3,1,10,6.0,10,6,4,1,3
UBCO,2017,W,ARTH,115,,OVERALL,Popular Music and Visual Cultures,,44,72.568181818,8.478146263,90.0,57.0,0,0.0,3,1,10,6.0,10,6,4,1,3
UBCO,2017,W,ARTH,202,,001,The Critical Viewer,Suzanne Gott,21,75.904761905,24.001884847,98.0,1.0,2,0.0,1,1,0,1.0,0,6,2,1,7
UBCO,2017,W,ARTH,202,,OVERALL,The Critical Viewer,,21,75.904761905,24.001884847,98.0,1.0,2,0.0,1,1,0,1.0,0,6,2,1,7
UBCO,2017,W,ARTH,203,,001,Global Contemporary Art,Carolyn Machardy,24,74.208333333,17.873904142,94.0,2.0,1,0.0,0,3,1,2.0,2,3,8,2,2
UBCO,2017,W,ARTH,203,,OVERALL,Global Contemporary Art,,24,74.208333333,17.873904142,94.0,2.0,1,0.0,0,3,1,2.0,2,3,8,2,2
UBCO,2017,W,ARTH,301,,001,Critical Viewing - Advanced Studies,Hussein Keshani,33,74.303030303,16.16996608,95.0,38.0,2,2.0,3,3,1,0.0,2,6,5,2,7
UBCO,2017,W,ARTH,301,,OVERALL,Critical Viewing - Advanced Studies,,33,74.303030303,16.16996608,95.0,38.0,2,2.0,3,3,1,0.0,2,6,5,2,7
UBCO,2017,W,ARTH,321,,101,Art in Canada 1970 to the Present,Robert Belton,36,83.472222222,6.926083664,97.0,62.0,0,0.0,0,1,0,0.0,4,3,11,9,8
UBCO,2017,W,ARTH,321,,OVERALL,Art in Canada 1970 to the Present,,36,83.472222222,6.926083664,97.0,62.0,0,0.0,0,1,0,0.0,4,3,11,9,8
UBCO,2017,W,ARTH,370,,001,Art and Literature of the Islamic World,Hussein Keshani,23,71.52173913,18.734677534,88.0,0.0,1,1.0,2,1,1,2.0,2,5,3,5,0
UBCO,2017,W,ARTH,370,,OVERALL,Art and Literature of the Islamic World,,23,71.52173913,18.734677534,88.0,0.0,1,1.0,2,1,1,2.0,2,5,3,5,0
UBCO,2017,W,ARTH,375,,101,Encountering India: The Age of the Mughals,Hussein Keshani,39,72.666666667,13.344293741,91.0,44.0,3,3.0,1,3,2,3.0,4,5,7,7,1
UBCO,2017,W,ARTH,375,,OVERALL,Encountering India: The Age of the Mughals,,39,72.666666667,13.344293741,91.0,44.0,3,3.0,1,3,2,3.0,4,5,7,7,1
UBCO,2017,W,ARTH,380,,001,African Art and Visual Culture,Suzanne Gott,34,72.823529412,12.275796804,99.0,50.0,0,2.0,3,2,4,7.0,3,3,3,3,4
UBCO,2017,W,ARTH,380,,OVERALL,African Art and Visual Culture,,34,72.823529412,12.275796804,99.0,50.0,0,2.0,3,2,4,7.0,3,3,3,3,4
UBCO,2017,W,ARTH,385,,101,African Dress and Fashion,Suzanne Gott,37,78.621621622,14.926395992,100.0,29.0,1,0.0,3,2,3,1.0,4,2,6,7,8
UBCO,2017,W,ARTH,385,,OVERALL,African Dress and Fashion,,37,78.621621622,14.926395992,100.0,29.0,1,0.0,3,2,3,1.0,4,2,6,7,8
UBCO,2017,W,ARTH,397,,001,Latin American Art and Visual Culture Since 1521,Robert Belton,37,79.891891892,8.595165902,94.0,53.0,0,1.0,0,1,0,4.0,2,8,9,7,5
UBCO,2017,W,ARTH,397,,OVERALL,Latin American Art and Visual Culture Since 1521,,37,79.891891892,8.595165902,94.0,53.0,0,1.0,0,1,0,4.0,2,8,9,7,5
UBCO,2017,W,ARTH,410,,101,"Gender, Art, and Space in the Islamic World",Hussein Keshani,25,72.96,18.793793302,90.0,0.0,3,0.0,0,0,0,3.0,2,4,9,3,1
UBCO,2017,W,ARTH,410,,OVERALL,"Gender, Art, and Space in the Islamic World",,25,72.96,18.793793302,90.0,0.0,3,0.0,0,0,0,3.0,2,4,9,3,1
UBCO,2017,W,ARTH,460,F,001,Selected Topics,Carolyn Machardy,19,77.684210526,9.557153409,88.0,45.0,1,0.0,0,0,0,0.0,5,6,2,5,0
UBCO,2017,W,ARTH,460,F,OVERALL,Selected Topics,,19,77.684210526,9.557153409,88.0,45.0,1,0.0,0,0,0,0.0,5,6,2,5,0
