Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,S,EECE,259,,941,Introduction to Microcomputers,Jesus Calvino-Fraga,44,78.06818182,12.32580528,99.0,41.0,,,,,5,,7,,6,5,11
UBCV,2014,S,EECE,259,,OVERALL,Introduction to Microcomputers,,44,78.06818182,12.32580528,99.0,41.0,,,,,5,,7,,6,5,11
UBCV,2014,S,EECE,353,,941,Digital Systems Design,Bradley Quinton,77,79.06493507,12.44602839,100.0,50.0,0,,,,6,,11,11,8,9,20
UBCV,2014,S,EECE,353,,OVERALL,Digital Systems Design,,77,79.06493507,12.44602839,100.0,50.0,0,,,,6,,11,11,8,9,20
UBCV,2014,S,EECE,358,,941,Computer Communications,Wai-Shuen Vincent Wong,45,67.68888889,13.32260932,100.0,33.0,,,5,,8,5,8,5,,,
UBCV,2014,S,EECE,358,,OVERALL,Computer Communications,,45,67.68888889,13.32260932,100.0,33.0,,,5,,8,5,8,5,,,
UBCV,2014,S,EECE,360,,941,Systems and Control,Septimiu Salcudean,59,72.20338983,20.98010524,99.0,0.0,5,,,,5,6,5,,10,12,8
UBCV,2014,S,EECE,360,,OVERALL,Systems and Control,,59,72.20338983,20.98010524,99.0,0.0,5,,,,5,6,5,,10,12,8
UBCV,2014,S,EECE,450,,941,Economic Analysis of Engineering Projects,Kelleen Wiseman,130,72.5,13.92351755,98.0,8.0,3.0,9,7,13,13,14,14,11,19,11,16
UBCV,2014,S,EECE,450,,OVERALL,Economic Analysis of Engineering Projects,,130,72.5,13.92351755,98.0,8.0,3.0,9,7,13,13,14,14,11,19,11,16
UBCV,2014,S,EECE,571,P,942,Electrical Engineering Seminar and Special Problems,David Michelson,6,84.33333333,7.554248253,92.0,73.0,0,0,0,0,0,0,,,,,
UBCV,2014,S,EECE,571,P,OVERALL,Electrical Engineering Seminar and Special Problems,,6,84.33333333,7.554248253,92.0,73.0,0,0,0,0,0,0,,,,,
UBCV,2014,S,EECE,599,,941,Thesis,,5,87.6,2.880972058,90.0,83.0,0,0,0,0,0,0,0,0,,,2
UBCV,2014,S,EECE,599,,942,Thesis,,15,85.86666667,6.885457415,93.0,68.0,0,0,0,0,0,,,,,,7
UBCV,2014,S,EECE,599,,OVERALL,Thesis,,20,86.3,6.105217786,93.0,68.0,0,0,0,0,0,,,,,5,9
