Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,S,ZOOL,549, ,OVERALL,"MASTERS THESIS"," ",51,87.33,2.35,90,85,9,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
UBC,2005,S,ZOOL,549,B,942,"MASTERS THESIS","",26,85.6,1.34,88,85,5,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
UBC,2005,S,ZOOL,549,B,945,"MASTERS THESIS","",5,89.5,1,90,88,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
UBC,2005,S,ZOOL,549, ,OVERALL,"MASTERS THESIS"," ",51,87.33,2.35,90,85,9,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
UBC,2005,S,ZOOL,549,C,943,"MASTERS THESIS","",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,ZOOL,549, ,OVERALL,"MASTERS THESIS"," ",51,87.33,2.35,90,85,9,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
UBC,2005,S,ZOOL,649, ,941,"PHD THESIS","",48,,,,,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,ZOOL,649, ,OVERALL,"PHD THESIS"," ",51,,,,,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
