Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,S,COMM,293, ,921,"FINANCIAL ACCTNG","",7,61.29,12.22,84,48,6,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,1,0,0
UBC,2005,S,COMM,293, ,922,"FINANCIAL ACCTNG","",6,58,9.63,71,45,5,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
UBC,2005,S,COMM,293, ,OVERALL,"FINANCIAL ACCTNG"," ",13,59.77,10.78,84,45,11,2,0,0,0,0,0,0,0,2,2,2,2,2,3,1,0,0,1,0,0
UBC,2005,S,COMM,294, ,921,"MANAGERIAL ACCTG","",9,67,10.2,85,53,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,0,0,1,0
UBC,2005,S,COMM,294, ,922,"MANAGERIAL ACCTG","",8,68.88,9.6,80,50,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,1,0,0
UBC,2005,S,COMM,294, ,OVERALL,"MANAGERIAL ACCTG"," ",17,67.88,9.66,85,50,17,0,0,0,0,0,0,0,0,0,0,2,2,1,0,6,3,1,1,1,0
UBC,2005,S,COMM,300,A,921,"COMM STUDY ABR","",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,300, ,OVERALL,"COMM STUDY ABR"," ",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,302,A,921,"NON-COMM STUDY","",31,,,,,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,302, ,OVERALL,"NON-COMM STUDY"," ",31,,,,,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,335, ,921,"INFO SYS MNGT","",58,72.88,7.67,95,55,57,0,1,0,0,0,0,0,0,0,0,0,3,1,0,19,10,16,1,6,1
UBC,2005,S,COMM,335, ,971,"INFO SYS MNGT","",25,79,6.37,91,65,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,7,6,1
UBC,2005,S,COMM,335, ,OVERALL,"INFO SYS MNGT"," ",84,74.74,7.79,95,55,82,0,2,0,0,0,0,0,0,0,0,0,3,1,1,20,15,20,8,12,2
UBC,2005,S,COMM,349, ,921,"LOGISTICS SRV MG","",44,78.25,5.94,89,51,44,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,14,17,3,0
UBC,2005,S,COMM,349, ,OVERALL,"LOGISTICS SRV MG"," ",44,78.25,5.94,89,51,44,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,14,17,3,0
UBC,2005,S,COMM,380, ,94A,"CO-OP WRK PL I","",43,,,,,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,380, ,OVERALL,"CO-OP WRK PL I"," ",43,,,,,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,381, ,94A,"CO-OP WRK PL II","",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,381, ,OVERALL,"CO-OP WRK PL II"," ",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,391, ,921,"MNGMNT INFO SYS","",53,77.87,6.16,86,47,52,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,12,9,26,2,0
UBC,2005,S,COMM,391, ,922,"MNGMNT INFO SYS","",52,76.77,6.55,88,46,51,1,0,0,0,0,0,0,0,1,1,0,0,0,1,4,11,17,14,4,0
UBC,2005,S,COMM,391, ,OVERALL,"MNGMNT INFO SYS"," ",105,77.32,6.35,88,46,103,2,0,0,0,0,0,0,0,2,2,0,0,0,2,6,23,26,40,6,0
UBC,2005,S,COMM,392, ,921,"MNG EMPLOY REL","",52,75.98,5.61,86,62,52,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,11,15,13,2,0
UBC,2005,S,COMM,392, ,OVERALL,"MNG EMPLOY REL"," ",52,75.98,5.61,86,62,52,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,11,15,13,2,0
UBC,2005,S,COMM,393, ,921,"COMMERCIAL LAW","",13,71.08,12.35,90,53,13,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,3,1,1
UBC,2005,S,COMM,393, ,922,"COMMERCIAL LAW","",12,74.33,11.36,91,50,12,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,1,1,2,1
UBC,2005,S,COMM,393, ,OVERALL,"COMMERCIAL LAW"," ",25,72.64,11.75,91,50,25,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,4,1,4,3,2
UBC,2005,S,COMM,396, ,921,"INTRO MARKETING","",45,72.77,8.26,90,50,44,0,1,0,0,0,0,0,0,0,0,1,2,1,6,7,12,4,10,0,1
UBC,2005,S,COMM,396, ,OVERALL,"INTRO MARKETING"," ",45,72.77,8.26,90,50,44,0,1,0,0,0,0,0,0,0,0,1,2,1,6,7,12,4,10,0,1
UBC,2005,S,COMM,399, ,921,"LOGISTIC/OPS MGT","",43,81.86,4.85,92,70,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,19,12,2
UBC,2005,S,COMM,399, ,OVERALL,"LOGISTIC/OPS MGT"," ",43,81.86,4.85,92,70,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,19,12,2
UBC,2005,S,COMM,450, ,921,"FIN ACCTG-INT II","",19,83.32,11.17,99,51,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,4,5,5
UBC,2005,S,COMM,450, ,951,"FIN ACCTG-INT II","",15,73.13,9.55,86,51,15,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,4,1,0
UBC,2005,S,COMM,450, ,OVERALL,"FIN ACCTG-INT II"," ",34,78.82,11.54,99,51,34,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,5,3,8,6,5
UBC,2005,S,COMM,455, ,921,"PRNCPLS OF AUDIT","",11,81.18,8.78,94,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,1
UBC,2005,S,COMM,455, ,OVERALL,"PRNCPLS OF AUDIT"," ",11,81.18,8.78,94,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,1
UBC,2005,S,COMM,469, ,921,"INTL MRKT ","",40,76.15,6.68,89,63,40,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,8,5,11,5,0
UBC,2005,S,COMM,469, ,OVERALL,"INTL MRKT "," ",40,76.15,6.68,89,63,40,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,8,5,11,5,0
UBC,2005,S,COMM,480, ,94A,"CO-OP WRK PL III","",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,480, ,OVERALL,"CO-OP WRK PL III"," ",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,S,COMM,491, ,921,"STRATEGIC MANGMT","",40,75.2,6.91,87,62,40,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,5,7,7,6,0
UBC,2005,S,COMM,491, ,OVERALL,"STRATEGIC MANGMT"," ",40,75.2,6.91,87,62,40,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,5,7,7,6,0
UBC,2005,S,COMM,498, ,921,"INT'L BUS MNGT","",42,68.02,7.92,84,53,42,0,0,0,0,0,0,0,0,0,0,3,5,5,4,13,3,6,3,0,0
UBC,2005,S,COMM,498, ,OVERALL,"INT'L BUS MNGT"," ",42,68.02,7.92,84,53,42,0,0,0,0,0,0,0,0,0,0,3,5,5,4,13,3,6,3,0,0
UBC,2005,S,COMM,547, ,001,"MAJOR ESSAY/PROJ","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
