Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2025,S,CCS,320,,001,Interdisciplinary Ecological Art,Tania Willard,29,87.2,88.0,85.0,90.0,95,75,0,0,0,0,0,0,1,0,5,14,9
