Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,S,CPSC,110, ,911,"COMPTN, PROGRMNG","Berg, Celina",193,78.6,15.83,99,17,166,14,7,0,5,0,1,1,2,10,14,3,4,8,10,5,16,13,25,29,53
UBC,2016,S,CPSC,110, ,9CH,"COMPTN, PROGRMNG","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,110, ,OVERALL,"COMPTN, PROGRMNG"," ",202,78.6,15.83,99,17,166,14,12,0,9,0,1,1,2,10,14,3,4,8,10,5,16,13,25,29,53
UBC,2016,S,CPSC,121, ,911,"MODEL COMPTN","Vogt, Ryan",118,71.72,11.65,95,42,106,4,6,0,2,0,0,0,0,4,4,5,9,12,10,12,15,9,19,11,4
UBC,2016,S,CPSC,121, ,OVERALL,"MODEL COMPTN"," ",124,71.72,11.65,95,42,106,4,12,0,2,0,0,0,0,4,4,5,9,12,10,12,15,9,19,11,4
UBC,2016,S,CPSC,210, ,921,"SFTWR CONSTRUCTN","Oveisi-Fordoei, Mehrdad",134,74.56,12.49,96,5,118,2,14,0,0,1,0,0,0,1,2,4,9,4,9,9,15,16,25,19,8
UBC,2016,S,CPSC,210, ,L2B,"SFTWR CONSTRUCTN","",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,210, ,OVERALL,"SFTWR CONSTRUCTN"," ",148,74.56,12.49,96,5,118,2,28,0,0,1,0,0,0,1,2,4,9,4,9,9,15,16,25,19,8
UBC,2016,S,CPSC,213, ,921,"INTRO COMP SYS","Awad, Ahmed",134,79.04,11.68,100,31,131,1,2,0,0,0,0,0,1,0,1,0,5,8,7,11,14,17,29,17,23
UBC,2016,S,CPSC,213, ,OVERALL,"INTRO COMP SYS"," ",135,79.04,11.68,100,31,131,1,3,0,0,0,0,0,1,0,1,0,5,8,7,11,14,17,29,17,23
UBC,2016,S,CPSC,221, ,911,"BASIC ALG&DATA","Tien, Geoffrey",148,68.51,11.95,99,35,138,6,2,2,0,0,0,0,1,5,6,13,13,14,19,19,21,14,13,7,5
UBC,2016,S,CPSC,221, ,OVERALL,"BASIC ALG&DATA"," ",150,68.51,11.95,99,35,138,6,4,2,0,0,0,0,1,5,6,13,13,14,19,19,21,14,13,7,5
UBC,2016,S,CPSC,298, ,CP3,"WORK PLACMNT I","",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,298, ,OVERALL,"WORK PLACMNT I"," ",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,299, ,941,"WORK PLACMNT II","",112,,,,,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,299, ,OVERALL,"WORK PLACMNT II"," ",112,,,,,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,304, ,911,"INTR REL DATABSE","Khosravi, Hassan",112,78.97,10.57,99,42,107,3,2,0,0,0,0,0,0,3,3,2,1,2,4,9,8,19,28,20,14
UBC,2016,S,CPSC,304, ,OVERALL,"INTR REL DATABSE"," ",113,78.97,10.57,99,42,107,3,3,0,0,0,0,0,0,3,3,2,1,2,4,9,8,19,28,20,14
UBC,2016,S,CPSC,313, ,911,"COMP HARD&OS","Awad, Ahmed",98,81.48,13.05,100,12,96,1,1,0,0,0,1,0,0,0,1,2,2,3,2,5,10,14,15,15,28
UBC,2016,S,CPSC,313, ,OVERALL,"COMP HARD&OS"," ",99,81.48,13.05,100,12,96,1,2,0,0,0,1,0,0,0,1,2,2,3,2,5,10,14,15,15,28
UBC,2016,S,CPSC,320, ,911,"INTR ALG DSGN&AN","Harvey, Nicholas",115,75.66,15.57,100,39,105,5,5,0,0,0,0,0,1,4,5,7,6,7,9,9,6,12,19,8,22
UBC,2016,S,CPSC,320, ,921,"INTR ALG DSGN&AN","Tien, Geoffrey",80,69.9,11.13,95,36,76,2,2,0,0,0,0,0,1,1,2,5,7,5,15,4,16,9,8,3,4
UBC,2016,S,CPSC,320, ,OVERALL,"INTR ALG DSGN&AN"," ",200,73.27,14.15,100,36,181,7,12,0,0,0,0,0,2,5,7,12,13,12,24,13,22,21,27,11,26
UBC,2016,S,CPSC,398, ,941,"WORK PLACMNT III","",117,,,,,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,398, ,OVERALL,"WORK PLACMNT III"," ",118,,,,,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,399, ,941,"WORK PLACMNT IV","",55,,,,,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,399, ,OVERALL,"WORK PLACMNT IV"," ",55,,,,,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,448, ,OVERALL,"DIRECTED STUDIES"," ",9,89.33,5.89,100,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
UBC,2016,S,CPSC,448, ,OVERALL,"DIRECTED STUDIES"," ",9,89.33,5.89,100,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
UBC,2016,S,CPSC,448,C,922,"DIRECTED STUDIES","",5,88.4,4.93,93,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
UBC,2016,S,CPSC,448, ,OVERALL,"DIRECTED STUDIES"," ",9,89.33,5.89,100,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
UBC,2016,S,CPSC,499, ,941,"WORK PLACMNT V","",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,CPSC,499, ,OVERALL,"WORK PLACMNT V"," ",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
