Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,S,APPP,504, ,101,"BUSINESS ACUMEN","Atwal, Perdip",68,81.72,4.29,88,60,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,38,19,0
UBC,2016,S,APPP,504, ,OVERALL,"BUSINESS ACUMEN"," ",68,81.72,4.29,88,60,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,38,19,0
UBC,2016,S,APPP,506, ,101,"CAPSTONE PROJECT","Kruchten, Philippe",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,APPP,506, ,OVERALL,"CAPSTONE PROJECT"," ",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
