Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,PERS,100,,001,Basic Persian I,Fahimeh Zolfi-Sistani;Rastin Mehri,10,93.2,5.49343042,98.0,83.0,0,0,0,0,0,0,0,0.0,1,2,7
UBCV,2020,W,PERS,100,,OVERALL,Basic Persian I,,10,93.2,5.49343042,98.0,83.0,0,0,0,0,0,0,0,0.0,1,2,7
UBCV,2020,W,PERS,104,,001,Persian Reading and Writing for Persian-Speaking Students,Fahimeh Zolfi-Sistani;Rastin Mehri,21,90.666666667,5.668627112,98.0,75.0,0,0,0,0,0,0,1,0.0,2,4,14
UBCV,2020,W,PERS,104,,002,Persian Reading and Writing for Persian-Speaking Students,Fahimeh Zolfi-Sistani;Hessam Dehghani,14,83.0,25.258661881,99.0,0.0,1,0,0,0,0,0,1,0.0,3,1,8
UBCV,2020,W,PERS,104,,OVERALL,Persian Reading and Writing for Persian-Speaking Students,,35,87.6,16.654269899,99.0,0.0,1,0,0,0,0,0,2,0.0,5,5,22
UBCV,2020,W,PERS,300,,001,Intermediate-High Persian I,Rastin Mehri,27,96.444444444,3.166329267,100.0,90.0,0,0,0,0,0,0,0,0.0,0,0,27
UBCV,2020,W,PERS,300,,OVERALL,Intermediate-High Persian I,,27,96.444444444,3.166329267,100.0,90.0,0,0,0,0,0,0,0,0.0,0,0,27
