Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,FRE,295,,OVERALL,Managerial Economics,,8,71.875,9.991961054,92.0,61.0,0,0,0.0,,,,,,,,
UBCV,2020,W,FRE,302,,001,Small Business Management in Agri-food Industries,Kelleen Wiseman;Vivek Jairam Bobb,58,77.06896552,11.45527086,90.0,18.0,1,1,0.0,1,5,3,12,4,14,11,6
UBCV,2020,W,FRE,302,,OVERALL,Small Business Management in Agri-food Industries,,58,77.06896552,11.45527086,90.0,18.0,1,1,0.0,1,5,3,12,4,14,11,6
UBCV,2020,W,FRE,306,,001,Introduction to Global Food Markets,Richard Barichello;Vivek Jairam Bobb;Xiaowen Kong,59,76.66101695,10.20920844,97.0,50.0,0,1,0.0,4,6,11,4,8,11,6,8
UBCV,2020,W,FRE,306,,OVERALL,Introduction to Global Food Markets,,59,76.66101695,10.20920844,97.0,50.0,0,1,0.0,4,6,11,4,8,11,6,8
UBCV,2020,W,FRE,326,,001,Empirical Methods for Food and Resource Economics,Fernanda Diaz Osorio;Michael Johnson,19,88.42105263,4.925171057,96.0,78.0,0,0,0.0,0,0,0,0,1,3,4,11
UBCV,2020,W,FRE,326,,OVERALL,Empirical Methods for Food and Resource Economics,,19,88.42105263,4.925171057,96.0,78.0,0,0,0.0,0,0,0,0,1,3,4,11
UBCV,2020,W,FRE,340,,001,International Agricultural Development,Erika Luna Perez;Helen Garbiec;Isaac Jonas;Sean Holowaychuk;Sean Louis Holowaychuk,31,80.80645161,9.285900979,95.0,60.0,0,0,0.0,2,0.0,1,6,3,8,4,7
UBCV,2020,W,FRE,340,,002,International Agricultural Development,Isaac Jonas;Sean Holowaychuk;Sean Louis Holowaychuk,19,79.84210526,8.301694324,91.0,64.0,0,0,0.0,0,2,2,0.0,1,9,1,4
UBCV,2020,W,FRE,340,,OVERALL,International Agricultural Development,,50,80.44,8.850596659,95.0,60.0,0,0,0.0,2,2,3,6,4,17,5,11
UBCV,2020,W,FRE,374,,001,Land and Resource Economics,Frederik Noack;Michael Johnson;Sumeet Gulati;Tatiana Zarate Barrera,58,78.63793103,11.37510097,97.0,31.0,2,0,0.0,0,5,4,7,7,15,10,8
UBCV,2020,W,FRE,374,,OVERALL,Land and Resource Economics,,58,78.63793103,11.37510097,97.0,31.0,2,0,0.0,0,5,4,7,7,15,10,8
UBCV,2020,W,FRE,385,,001,Quantitative Methods for Business and Resource Management,Michael Johnson;Tom Wang,15,80.4,8.950658396,93.0,65.0,0,0,0.0,0,2,1,2,1,4,1,4
UBCV,2020,W,FRE,385,,OVERALL,Quantitative Methods for Business and Resource Management,,15,80.4,8.950658396,93.0,65.0,0,0,0.0,0,2,1,2,1,4,1,4
UBCV,2020,W,FRE,460,,001,Economics of Food Consumption,Carol Mcausland;Tatiana Zarate Barrera;Tom Wang,12,83.58333333,9.209267401,96.0,68.0,0,0,0.0,0,0,2,1,1,1,3,4
UBCV,2020,W,FRE,460,,OVERALL,Economics of Food Consumption,,12,83.58333333,9.209267401,96.0,68.0,0,0,0.0,0,0,2,1,1,1,3,4
