Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,CSIS,200,,001,Critical Engagements in Sexuality Studies,Lj Slovin,27,76.037037037,13.400578293,95.0,50.0,0,2,3,0.0,3,1,3,1,6.0,4,4
UBCV,2020,W,CSIS,200,,OVERALL,Critical Engagements in Sexuality Studies,,27,76.037037037,13.400578293,95.0,50.0,0,2,3,0.0,3,1,3,1,6.0,4,4
UBCV,2020,W,CSIS,300,A,101,Introduction to Critical Studies in Sexuality,Jessi Taylor;Lori Macintosh;Phoebe Chih;Phoebe Yun Chih,52,78.346153846,12.642729625,94.0,10.0,1,0,0,4.0,2,3,4,9,11.0,14,4
UBCV,2020,W,CSIS,300,A,OVERALL,Introduction to Critical Studies in Sexuality,,52,78.346153846,12.642729625,94.0,10.0,1,0,0,4.0,2,3,4,9,11.0,14,4
UBCV,2020,W,CSIS,301,,201,Introduction to Trans* Studies,A.J. Lowik,36,75.25,17.145386718,96.0,2.0,2,1,1,1.0,2,2,3,8,7.0,5,4
UBCV,2020,W,CSIS,301,,OVERALL,Introduction to Trans* Studies,,36,75.25,17.145386718,96.0,2.0,2,1,1,1.0,2,2,3,8,7.0,5,4
UBCV,2020,W,CSIS,450,B,201,Topics in Critical Studies in Sexuality,Lisa Loutzenheiser,16,88.1875,5.022864389,94.0,75.0,0,0,0,0.0,0,0,1,1,0.0,5,9
UBCV,2020,W,CSIS,450,B,OVERALL,Topics in Critical Studies in Sexuality,,16,88.1875,5.022864389,94.0,75.0,0,0,0,0.0,0,0,1,1,0.0,5,9
UBCV,2020,W,CSIS,500,C,101,Critical Studies in Sexuality: Multi-disciplinary Approaches,Christopher Benjamin Patterson;Christopher Patterson;Janice Stewart,10,94.7,3.529242915,100.0,90.0,0,0,0,0.0,0,0,0,0,0.0,0,10
UBCV,2020,W,CSIS,500,C,OVERALL,Critical Studies in Sexuality: Multi-disciplinary Approaches,,10,94.7,3.529242915,100.0,90.0,0,0,0,0.0,0,0,0,0,0.0,0,10
