Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,BAUL,501,,001,Real Estate Investment Analysis,Thomas Davidoff,14,87.214285714,7.392080705,95.0,68.0,0,0,0,0,0,1,0,0,4,3,6
UBCV,2020,W,BAUL,501,,OVERALL,Real Estate Investment Analysis,,14,87.214285714,7.392080705,95.0,68.0,0,0,0,0,0,1,0,0,4,3,6
