Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,DES,110,,001,Measured Architectural Drawing,Hiu Tung Cecilia Lo;Lindsey Nette;Tyler Dellebuur,49,81.285714286,5.62361094,90.0,62.0,0,0,0.0,1.0,0.0,0,8,6,21,9,4
UBCV,2020,W,DES,110,,002,Measured Architectural Drawing,Arthur Leung;Marc-Andre Rapp;Meredith Yee,44,79.727272727,14.146021935,95.0,27.0,2,1,0.0,1.0,1.0,2,4,3,11,9,10
UBCV,2020,W,DES,110,,OVERALL,Measured Architectural Drawing,,93,80.548387097,10.518633703,95.0,27.0,2,1,0.0,2.0,1.0,2,12,9,32,18,14
UBCV,2020,W,DES,130,,001,Design Culture and Ecology,Allison Bernice Earl;Brendan Buchanan Dee;Chloe Moss;Nicholas Fernando;Robyn Thomson;Zahra Asghari,101,83.069306931,8.560674536,95.0,55.0,0,0,3.0,2.0,2.0,4,7,8,16,38,21
UBCV,2020,W,DES,130,,OVERALL,Design Culture and Ecology,,101,83.069306931,8.560674536,95.0,55.0,0,0,3.0,2.0,2.0,4,7,8,16,38,21
UBCV,2020,W,DES,200,,001,Design Thinking,Blair Satterfield;Dolly Sehr;Kimberly Chan;Long Dinh;Mari Fujita;Maria Emilia Brasdefer;Nicholas Fernando;Riley Baechler,118,81.13559322,9.461496651,95.0,15.0,1,1,1.0,0.0,3.0,2,12,19,34,27,18
UBCV,2020,W,DES,200,,OVERALL,Design Thinking,,118,81.13559322,9.461496651,95.0,15.0,1,1,1.0,0.0,3.0,2,12,19,34,27,18
UBCV,2020,W,DES,201,,001,Design Studio I - Context and Site,Gavin Pattman;Sophie Maguire;Zeke Kan,28,81.678571429,4.34659144,90.0,72.0,0,0,0.0,0.0,0.0,0,2,5,13,7,1
UBCV,2020,W,DES,201,,OVERALL,Design Studio I - Context and Site,,28,81.678571429,4.34659144,90.0,72.0,0,0,0.0,0.0,0.0,0,2,5,13,7,1
UBCV,2020,W,DES,202,,001,Design Studio II - Form,Annie Boivin;Leslie Van Duzer;Long Dinh;Long Xiao;Riley Baechler,27,81.925925926,3.941162713,90.0,75.0,0,0,0.0,0.0,0.0,0,1,8,8,8,2
UBCV,2020,W,DES,202,,OVERALL,Design Studio II - Form,,27,81.925925926,3.941162713,90.0,75.0,0,0,0.0,0.0,0.0,0,1,8,8,8,2
UBCV,2020,W,DES,211,,001,Design Media I,David Schellingerhoudt;Long Xiao,28,81.142857143,4.453166046,91.0,68.0,0,0,0.0,0.0,0.0,1,1,4,18,2,2
UBCV,2020,W,DES,211,,OVERALL,Design Media I,,28,81.142857143,4.453166046,91.0,68.0,0,0,0.0,0.0,0.0,1,1,4,18,2,2
UBCV,2020,W,DES,212,,001,Design Media II,Jacob Darowski;Sarah Klym,27,85.888888889,4.618802154,92.0,74.0,0,0,0.0,0.0,0.0,0,1,1,8,10,7
UBCV,2020,W,DES,212,,OVERALL,Design Media II,,27,85.888888889,4.618802154,92.0,74.0,0,0,0.0,0.0,0.0,0,1,1,8,10,7
UBCV,2020,W,DES,220,,001,Architecture and Urbanism in Context: Vancouver and its Region,Alexander Turton;Katrina Ross-Ghali;Patrick Birch;Roy Cloutier;Shasha Wang;Victoria Ng,94,83.893617021,8.319517259,94.0,50.0,0,2,1.0,1.0,0.0,1,7,4,15,34,29
UBCV,2020,W,DES,220,,OVERALL,Architecture and Urbanism in Context: Vancouver and its Region,,94,83.893617021,8.319517259,94.0,50.0,0,2,1.0,1.0,0.0,1,7,4,15,34,29
UBCV,2020,W,DES,230,,001,Sustainability by Design,Emily Tu;Gabriella Poncet;Hiu Tung Cecilia Lo;Jonathan Behnke;Kathryn Pierre;Maria Emilia Brasdefer;Nicholas Fernando;Patrick Michael Condon;Rhiannon Kirkland;Thomas Foster,181,81.220994475,11.059726795,95.0,0.0,3,3,2.0,4.0,6.0,6,5,21,49,54,28
UBCV,2020,W,DES,230,,OVERALL,Sustainability by Design,,181,81.220994475,11.059726795,95.0,0.0,3,3,2.0,4.0,6.0,6,5,21,49,54,28
UBCV,2020,W,DES,231,,001,Site Analysis and Planning,Grant Fahlgren;Hiu Tung Cecilia Lo,28,83.642857143,4.95322032,94.0,75.0,0,0,0.0,0.0,0.0,0,1,5,10,8,4
UBCV,2020,W,DES,231,,OVERALL,Site Analysis and Planning,,28,83.642857143,4.95322032,94.0,75.0,0,0,0.0,0.0,0.0,0,1,5,10,8,4
UBCV,2020,W,DES,232,,001,Material Culture,Charlotte Kennedy;David Schellingerhoudt;Lindsey Nette,27,81.37037037,3.200338301,89.0,75.0,0,0,0.0,0.0,0.0,0,1,6,16,4,0
UBCV,2020,W,DES,232,,OVERALL,Material Culture,,27,81.37037037,3.200338301,89.0,75.0,0,0,0.0,0.0,0.0,0,1,6,16,4,0
UBCV,2020,W,DES,321,,001,Architectural History I,Brant York;Christina Gray,29,85.482758621,3.785505153,90.0,77.0,0,0,0.0,0.0,0.0,0,0,3,5,16,5
UBCV,2020,W,DES,321,,OVERALL,Architectural History I,,29,85.482758621,3.785505153,90.0,77.0,0,0,0.0,0.0,0.0,0,0,3,5,16,5
