Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,COHR,308,,101,Labour Relations,Carly Sangha;Trevor Sones,28,77.535714286,5.827661642,90.0,70.0,0,0,0,0,0,6,5.0,5,9,2,1
UBCV,2020,W,COHR,308,,OVERALL,Labour Relations,,28,77.535714286,5.827661642,90.0,70.0,0,0,0,0,0,6,5.0,5,9,2,1
UBCV,2020,W,COHR,401,,201,Organizational Change,Wayne Rawcliffe,14,78.428571429,6.779088726,87.0,62.0,0,0,0,1,0,1,0.0,5,4,3,0
UBCV,2020,W,COHR,401,,OVERALL,Organizational Change,,14,78.428571429,6.779088726,87.0,62.0,0,0,0,1,0,1,0.0,5,4,3,0
UBCV,2020,W,COHR,402,,201,Leadership,Jonathan Blair Evans,19,81.421052632,9.370851909,95.0,61.0,0,0,0,1,1,1,2.0,1,5,4,4
UBCV,2020,W,COHR,402,,OVERALL,Leadership,,19,81.421052632,9.370851909,95.0,61.0,0,0,0,1,1,1,2.0,1,5,4,4
UBCV,2020,W,COHR,408,,201,Organizational Design,Wayne Rawcliffe,12,80.75,4.993177163,88.0,68.0,0,0,0,0,0,1,0.0,1,8,2,0
UBCV,2020,W,COHR,408,,OVERALL,Organizational Design,,12,80.75,4.993177163,88.0,68.0,0,0,0,0,0,1,0.0,1,8,2,0
UBCV,2020,W,COHR,411,,201,Managing and Building Teams,Jonathan Blair Evans,20,81.35,10.970174877,95.0,54.0,0,1,0,1,0,2,2.0,1,2,5,6
UBCV,2020,W,COHR,411,,OVERALL,Managing and Building Teams,,20,81.35,10.970174877,95.0,54.0,0,1,0,1,0,2,2.0,1,2,5,6
UBCV,2020,W,COHR,433,,201,Employment Law,Elisabeth Cooke;Iryna Ponomarenko,37,74.459459459,8.833630796,92.0,56.0,0,0,1,3,6,3,8.0,4,7,4,1
UBCV,2020,W,COHR,433,,OVERALL,Employment Law,,37,74.459459459,8.833630796,92.0,56.0,0,0,1,3,6,3,8.0,4,7,4,1
UBCV,2020,W,COHR,486,A,101,Special Topics in Organizational Behaviour and Human Resources,Alessandro Davidoni;Elizabeth Phillips;Rebecca Mee Kyung Paluch;Yu-Wung Cheng,30,78.1,4.618926581,87.0,70.0,0,0,0,0,0,1,6.0,8,11,4,0
UBCV,2020,W,COHR,486,A,OVERALL,Special Topics in Organizational Behaviour and Human Resources,,30,78.1,4.618926581,87.0,70.0,0,0,0,0,0,1,6.0,8,11,4,0
UBCV,2020,W,COHR,486,D,201,Special Topics in Organizational Behaviour and Human Resources,Patrick Reilly;Smruthi Rangarajan,16,78.875,6.662081757,88.0,64.0,0,0,0,0,1,2,0.0,3,6,4,0
UBCV,2020,W,COHR,486,D,OVERALL,Special Topics in Organizational Behaviour and Human Resources,,16,78.875,6.662081757,88.0,64.0,0,0,0,0,1,2,0.0,3,6,4,0
