Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,MANU,201,,101,Technical Communication,Katherine Le;Matthew Allan Wong;Matthew Wong,45,78.866666667,7.114645586,90.0,59.0,0,0,2.0,0.0,1.0,3,8,6,15,8.0,2
UBCV,2020,W,MANU,201,,OVERALL,Technical Communication,,45,78.866666667,7.114645586,90.0,59.0,0,0,2.0,0.0,1.0,3,8,6,15,8.0,2
UBCV,2020,W,MANU,230,,001,Manufacturing Engineering Laboratory,Casey Keulen;Mohammadali Shahsavari;Nima Bakhshi;Shaghayegh Kiafar,45,84.2,6.706848603,97.0,62.0,0,0,0.0,1.0,0.0,1,2,4,15,12.0,10
UBCV,2020,W,MANU,230,,OVERALL,Manufacturing Engineering Laboratory,,45,84.2,6.706848603,97.0,62.0,0,0,0.0,1.0,0.0,1,2,4,15,12.0,10
UBCV,2020,W,MANU,265,,201,Machine Dynamics,Ahmad Mohammadpanah Foroutaghe;Alireza Babaee,47,70.510638298,10.74582293,94.0,50.0,0,5,0.0,5.0,11.0,8,4,1,8,1.0,4
UBCV,2020,W,MANU,265,,OVERALL,Machine Dynamics,,47,70.510638298,10.74582293,94.0,50.0,0,5,0.0,5.0,11.0,8,4,1,8,1.0,4
UBCV,2020,W,MANU,330,,001,Manufacturing Engineering Project I,Casey Keulen;Erfan Forghani;Nima Bakhshi,18,84.222222222,8.06266308,94.0,72.0,0,0,0.0,0.0,0.0,0,4,2,2,5.0,5
UBCV,2020,W,MANU,330,,OVERALL,Manufacturing Engineering Project I,,18,84.222222222,8.06266308,94.0,72.0,0,0,0.0,0.0,0.0,0,4,2,2,5.0,5
UBCV,2020,W,MANU,378,,101,Engineering Materials II,Chadwick Sinclair;Shuheng Li,18,74.555555556,10.578681238,92.0,57.0,0,0,1.0,2.0,3.0,1,2,2,5,0.0,2
UBCV,2020,W,MANU,378,,OVERALL,Engineering Materials II,,18,74.555555556,10.578681238,92.0,57.0,0,0,1.0,2.0,3.0,1,2,2,5,0.0,2
UBCV,2020,W,MANU,380,,102,Manufacturing Processes I,Abbas Hosseini;Erfan Forghani,17,77.352941176,12.257350736,97.0,43.0,1,0,0.0,0.0,0.0,5,1,3,2,3.0,2
UBCV,2020,W,MANU,380,,OVERALL,Manufacturing Processes I,,18,77.166666667,11.917609314,97.0,43.0,1,0,0.0,0.0,0.0,5,2,3,2,3.0,2
UBCV,2020,W,MANU,386,,201,Industrial Automation,Atakan Zeybek;Christoph Sielmann,18,76.777777778,9.039492148,90.0,55.0,0,0,2.0,0.0,0.0,1,4,5,3,2.0,1
UBCV,2020,W,MANU,386,,OVERALL,Industrial Automation,,18,76.777777778,9.039492148,90.0,55.0,0,0,2.0,0.0,0.0,1,4,5,3,2.0,1
