Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,VANT,140,C,OVERALL,Content and Language Enrichment Tutorials,,161,71.099378882,11.526168579,93.0,0.0,8,2.0,2.0,11.0,14.0,24.0,43.0,32,21,2.0,2
UBCV,2020,W,VANT,140,C,V01,Content and Language Enrichment Tutorials,Fatimah Mahmood;Jennifer Walsh Marr;Priya Lekhi;Sandra Zappa,21,72.523809524,14.278021738,93.0,21.0,1,0.0,0.0,2.0,1.0,4.0,3.0,1,8,0.0,1
UBCV,2020,W,VANT,140,C,V02,Content and Language Enrichment Tutorials,Jennifer Walsh Marr;Juan Abello Rubio;Priya Lekhi;Sandra Zappa,25,73.48,13.534277471,91.0,28.0,2,0.0,0.0,1.0,1.0,4.0,3.0,6,5,2.0,1
UBCV,2020,W,VANT,140,C,V03,Content and Language Enrichment Tutorials,Brett Todd;David Karkut;Juan Abello Rubio;Katherine Lyon;Mike Murphy;Sandra Zappa,24,72.333333333,5.321544943,82.0,59.0,0,0.0,1.0,1.0,2.0,4.0,8.0,7,1,0.0,0
UBCV,2020,W,VANT,140,C,V04,Content and Language Enrichment Tutorials,Daniel Riccardi;John Pringle;Juan Abello Rubio;Katherine Lyon;Sandra Zappa;Siobhan Mcphee,21,72.0,9.396807969,84.0,45.0,1,0.0,1.0,2.0,0.0,2.0,7.0,5,3,0.0,0
UBCV,2020,W,VANT,140,C,V05,Content and Language Enrichment Tutorials,Jennifer Lightfoot;John Pringle;Juan Abello Rubio;Sandra Zappa;Siobhan Mcphee,29,69.724137931,9.149147313,79.0,43.0,2,1.0,0.0,1.0,5.0,3.0,9.0,8,0,0.0,0
UBCV,2020,W,VANT,140,C,V06,Content and Language Enrichment Tutorials,Amber Shaw;Daniel Riccardi;Jennifer Lightfoot;Priya Lekhi;Sandra Zappa,23,68.608695652,9.759560024,81.0,35.0,1,1.0,0.0,3.0,5.0,2.0,5.0,5,1,0.0,0
UBCV,2020,W,VANT,140,C,V07,Content and Language Enrichment Tutorials,Daniel Riccardi;Fatimah Mahmood;Fok-Shuen Leung;Jodie Martin;Sandra Zappa,18,68.833333333,17.820180233,81.0,0.0,1,0.0,0.0,1.0,0.0,5.0,8.0,0,3,0.0,0
UBCV,2020,W,VANT,140,D,OVERALL,Content and Language Enrichment Tutorials,,148,73.668918919,14.334862368,94.0,0.0,11,4.0,4.0,6.0,8.0,5.0,22.0,24,40,19.0,5
UBCV,2020,W,VANT,140,D,V01,Content and Language Enrichment Tutorials,Jodie Martin;Sandra Zappa,7,79.857142857,7.244045174,91.0,70.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1,3,0.0,1
UBCV,2020,W,VANT,140,D,V02,Content and Language Enrichment Tutorials,Jodie Martin;Sandra Zappa,8,63.0,27.861904355,81.0,0.0,2,0.0,0.0,0.0,1.0,0.0,1.0,2,2,0.0,0
UBCV,2020,W,VANT,140,D,V03,Content and Language Enrichment Tutorials,Alfredo Ferreira;Sandra Zappa,14,67.214285714,16.766168185,86.0,33.0,2,0.0,2.0,2.0,0.0,0.0,3.0,1,2,2.0,0
