Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,CLST,101,,001,Greek and Latin Roots of English,Florence Yoon,26,72.576923077,18.452475339,90.0,0.0,2,0.0,2,1.0,0,4,2.0,5,5,3,2
UBCV,2020,W,CLST,101,,OVERALL,Greek and Latin Roots of English,,26,72.576923077,18.452475339,90.0,0.0,2,0.0,2,1.0,0,4,2.0,5,5,3,2
UBCV,2020,W,CLST,105,,001,Greek and Roman Mythology,Amber Leenders;Matthew Naylor;Tara Mulder,132,84.007575758,10.52767796,95.0,2.0,1,1.0,3,0.0,3,2,5.0,6,24,54,33
UBCV,2020,W,CLST,105,,002,Greek and Roman Mythology,Jayden Lloyd;Lara-Sophie Boleslawsky;Ryan Johnson;Susan Braund,122,78.073770492,11.310178282,97.0,46.0,1,2.0,5,5.0,7,15,16.0,12,19,19,21
UBCV,2020,W,CLST,105,,003,Greek and Roman Mythology,Antone Minard;Graham Butler;Jelena Todorovic,97,74.804123711,13.576664397,93.0,22.0,5,3.0,5,3.0,7,7,8.0,13,21,20,5
UBCV,2020,W,CLST,105,,004,Greek and Roman Mythology,Antone Minard;Benjamin Winnick;Bronwyn Langley,90,72.966666667,16.400500129,95.0,0.0,5,6.0,5,6.0,4,11,6.0,10,10,18,9
UBCV,2020,W,CLST,105,,OVERALL,Greek and Roman Mythology,,441,78.088435374,13.455613143,97.0,0.0,12,12.0,18,14.0,21,35,35.0,41,74,111,68
UBCV,2020,W,CLST,211,,001,Greek Philosophy I,Gabriel Freund;Michael Griffin,56,79.392857143,8.443778929,90.0,43.0,1,0.0,1,1.0,2,2,6.0,7,20,14,2
UBCV,2020,W,CLST,211,,OVERALL,Greek Philosophy I,,56,79.392857143,8.443778929,90.0,43.0,1,0.0,1,1.0,2,2,6.0,7,20,14,2
UBCV,2020,W,CLST,212,,001,Greek Philosophy II,Alexa White;Brooks Sommerville,10,79.6,5.146735751,87.0,69.0,0,0.0,0,0.0,0,1,1.0,2,5,1,0
UBCV,2020,W,CLST,212,,OVERALL,Greek Philosophy II,,10,79.6,5.146735751,87.0,69.0,0,0.0,0,0.0,0,1,1.0,2,5,1,0
