Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,LING,100,,001,Introduction to Language and Linguistics,Amanda Cardoso;Anne Bertrand;Arian Shamei;Erin Guntly;Hannah Green;Minfei Xu;Neda Todorovic;Samuel Akinbo;Sung Nam;Sunghyun Nam;Yurika Aonuki,156,77.608974359,12.449419584,97.0,27.0,3,2.0,9.0,9,6.0,5.0,20.0,20.0,26,29,27
UBCV,2020,W,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Anne Bertrand;Arian Shamei;Erin Guntly;Hannah Green;Minfei Xu;Neda Todorovic;Samuel Akinbo;Sung Nam;Sunghyun Nam;Yurika Aonuki,135,78.148148148,12.310969819,97.0,29.0,3,2.0,4.0,7,3.0,11.0,18.0,20.0,15,23,29
UBCV,2020,W,LING,100,,003,Introduction to Language and Linguistics,Alexander Angsongna;Amanda Cardoso;Carla Hudson Kam;Danica Reid;Jacqueline Holdt;Kaili Vesik;Kathleen Zaragosa;Michel Assis Navarro;Oksana Tkachman;Samuel Akinbo;Sung Nam;Sunghyun Nam,148,79.689189189,12.875041167,96.0,0.0,4,0.0,2.0,3,5.0,13.0,12.0,24.0,30,29,26
UBCV,2020,W,LING,100,,004,Introduction to Language and Linguistics,Alexander Angsongna;Amanda Cardoso;Danica Reid;Jacqueline Holdt;Kaili Vesik;Kathleen Zaragosa;Michel Assis Navarro;Oksana Tkachman;Samuel Akinbo;Sung Nam;Sunghyun Nam,154,80.0,12.467474022,94.0,7.0,2,4.0,1.0,6,7.0,10.0,14.0,9.0,29,43,29
UBCV,2020,W,LING,100,,OVERALL,Introduction to Language and Linguistics,,593,78.871838111,12.540223101,97.0,0.0,12,8.0,16.0,25,21.0,39.0,64.0,73.0,100,124,111
UBCV,2020,W,LING,101,,002,Languages of the World,Danica Reid;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,195,78.743589744,12.302287837,97.0,24.0,3,3.0,5.0,10,20.0,11.0,18.0,16.0,32,35,42
UBCV,2020,W,LING,101,,004,Languages of the World,Daniel Reisinger;Minfei Xu;Strang Burton,189,81.708994709,12.669488123,98.0,5.0,3,4.0,7.0,2,6.0,9.0,16.0,25.0,22,35,60
UBCV,2020,W,LING,101,,005,Languages of the World,Danica Reid;Eva Csipak;Eva Cspiak;Eva Susanne Elisabeth Csipak;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,180,79.605555556,11.979730191,97.0,45.0,4,3.0,11.0,4,12.0,7.0,13.0,15.0,36,32,43
UBCV,2020,W,LING,101,,006,Languages of the World,Daniel Reisinger;Minfei Xu;Strang Burton,171,79.801169591,17.405076975,100.0,2.0,8,4.0,3.0,2,11.0,7.0,8.0,20.0,27,26,55
UBCV,2020,W,LING,101,,OVERALL,Languages of the World,,735,79.963265306,13.692815603,100.0,2.0,18,14.0,26.0,18,49.0,34.0,55.0,76.0,117,128,200
