Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,LLED,200,,OVERALL,Introduction to Writing in Academic and Professional Registers,,316,66.60443038,16.332609682,94.0,0.0,24,14.0,24.0,27.0,44,37.0,55,49.0,31.0,9,2
UBCV,2020,W,LLED,200,,V01,Introduction to Writing in Academic and Professional Registers,Daniel Riccardi;Sandra Zappa;Wendy Carr,14,73.0,9.181922038,85.0,57.0,0,0.0,2.0,1.0,1,0.0,4,2.0,3.0,1,0
UBCV,2020,W,LLED,200,,V02,Introduction to Writing in Academic and Professional Registers,Gordana Sokic;Sandra Zappa;William Pinar,16,69.0625,10.88404796,86.0,45.0,1,0.0,2.0,1.0,3,2.0,2,2.0,2.0,1,0
UBCV,2020,W,LLED,200,,V03,Introduction to Writing in Academic and Professional Registers,Alicia Marion Logie;Gordana Sokic;Sandra Zappa,11,66.636363636,7.736571945,78.0,55.0,0,0.0,2.0,2.0,2,2.0,1,2.0,0.0,0,0
UBCV,2020,W,LLED,200,,V04,Introduction to Writing in Academic and Professional Registers,Isabelle A G Denizot;Isabelle Denizot;Jennifer Lightfoot;Sandra Zappa,14,69.285714286,11.083102672,82.0,38.0,1,0.0,1.0,0.0,1,3.0,6,0.0,2.0,0,0
UBCV,2020,W,LLED,200,,V05,Introduction to Writing in Academic and Professional Registers,Jennifer Lightfoot;Luba Banuke;Sandra Zappa,18,68.333333333,9.982337343,83.0,41.0,1,0.0,1.0,3.0,1,5.0,3,2.0,2.0,0,0
UBCV,2020,W,LLED,200,,V06,Introduction to Writing in Academic and Professional Registers,Jennifer Walsh Marr;Sandra Zappa,12,60.666666667,16.322507235,79.0,14.0,1,2.0,0.0,1.0,5,2.0,0,1.0,0.0,0,0
UBCV,2020,W,LLED,200,,V07,Introduction to Writing in Academic and Professional Registers,Jennifer Walsh Marr;Patricia Margaret Weaver;Sandra Zappa,15,60.133333333,17.77585307,85.0,2.0,1,1.0,2.0,6.0,2,1.0,1,0.0,0.0,1,0
UBCV,2020,W,LLED,200,,V08,Introduction to Writing in Academic and Professional Registers,Brett Todd;Noosha Mehdian;Sandra Zappa,14,60.285714286,17.521101877,76.0,5.0,1,1.0,3.0,2.0,3,0.0,3,1.0,0.0,0,0
UBCV,2020,W,LLED,200,,V09,Introduction to Writing in Academic and Professional Registers,Brett Todd;Noosha Mehdian;Patricia Margaret Weaver;Sandra Zappa,14,66.428571429,9.549178666,81.0,51.0,0,3.0,1.0,0.0,3,2.0,3,1.0,1.0,0,0
UBCV,2020,W,LLED,200,,V10,Introduction to Writing in Academic and Professional Registers,Brett Todd;David Karkut;Marlene Asselin;Sandra Zappa,15,73.6,6.822232563,84.0,58.0,0,0.0,1.0,1.0,1,0.0,5,6.0,1.0,0,0
UBCV,2020,W,LLED,200,,V11,Introduction to Writing in Academic and Professional Registers,Noosha Mehdian;Sandra Zappa,9,67.666666667,24.36185543,85.0,5.0,1,0.0,0.0,0.0,2,0.0,0,4.0,1.0,1,0
UBCV,2020,W,LLED,200,,V12,Introduction to Writing in Academic and Professional Registers,Cynthia Lewis;Noosha Mehdian;Sandra Zappa,9,72.444444444,6.166666667,82.0,65.0,0,0.0,0.0,0.0,3,1.0,3,0.0,2.0,0,0
UBCV,2020,W,LLED,200,,V89,Introduction to Writing in Academic and Professional Registers,Marianne Mctavish;Sandra Zappa;Won Kim,17,62.235294118,18.790055255,81.0,0.0,2,1.0,2.0,1.0,5,0.0,3,2.0,1.0,0,0
UBCV,2020,W,LLED,200,,V90,Introduction to Writing in Academic and Professional Registers,Alicia Marion Logie;Alys Avalos Rivera;Sandra Zappa,16,63.5,22.899781658,83.0,0.0,3,1.0,0.0,1.0,1,2.0,3,2.0,3.0,0,0
UBCV,2020,W,LLED,200,,V91,Introduction to Writing in Academic and Professional Registers,John Pringle;Sandra Zappa;Won Kim,17,65.823529412,18.635434306,82.0,0.0,1,1.0,1.0,1.0,2,4.0,4,2.0,1.0,0,0
UBCV,2020,W,LLED,200,,V92,Introduction to Writing in Academic and Professional Registers,Alys Avalos Rivera;Marlene Asselin;Sandra Zappa,16,68.875,9.646242792,80.0,52.0,0,3.0,1.0,0.0,1,2.0,4,4.0,1.0,0,0
UBCV,2020,W,LLED,200,,V93,Introduction to Writing in Academic and Professional Registers,Amber Shaw;John Pringle;Sandra Zappa,15,60.866666667,22.617523758,94.0,3.0,3,0.0,2.0,2.0,2,2.0,0,2.0,0.0,1,1
UBCV,2020,W,LLED,200,,V94,Introduction to Writing in Academic and Professional Registers,Maureen Kendrick;Sandra Zappa;Sarah Lynch,12,52.75,29.881964764,90.0,0.0,3,1.0,1.0,4.0,0,0.0,0,1.0,0.0,1,1
UBCV,2020,W,LLED,200,,V95,Introduction to Writing in Academic and Professional Registers,Amber Shaw;Moira Ekdahl;Sandra Zappa,15,66.733333333,14.820192146,81.0,41.0,3,0.0,2.0,0.0,1,1.0,1,3.0,4.0,0,0
UBCV,2020,W,LLED,200,,VE1,Introduction to Writing in Academic and Professional Registers,John Pringle;Sandra Zappa,15,68.2,25.462016529,86.0,0.0,2,0.0,0.0,0.0,1,0.0,4,2.0,4.0,2,0
UBCV,2020,W,LLED,200,,VE2,Introduction to Writing in Academic and Professional Registers,Fatimah Mahmood;Sandra Zappa;Wendy Carr,17,74.352941176,5.361216938,84.0,66.0,0,0.0,0.0,0.0,2,4.0,2,6.0,3.0,0,0
UBCV,2020,W,LLED,200,,VE3,Introduction to Writing in Academic and Professional Registers,Fatimah Mahmood;Sandra Zappa,15,72.6,6.068654829,85.0,61.0,0,0.0,0.0,1.0,2,4.0,3,4.0,0.0,1,0
UBCV,2020,W,LLED,201,,OVERALL,Critical Reading and Writing in Academic and Professional Registers,,148,69.493243243,22.437970921,100.0,0.0,19,2.0,1.0,4.0,9,11.0,25,24.0,29.0,18,6
UBCV,2020,W,LLED,201,,V89,Critical Reading and Writing in Academic and Professional Registers,Alys Avalos Rivera;Moira Ekdahl;Sandra Zappa,17,66.647058824,22.967208081,84.0,3.0,3,0.0,0.0,1.0,0,2.0,3,4.0,4.0,0,0
UBCV,2020,W,LLED,201,,V90,Critical Reading and Writing in Academic and Professional Registers,Maureen Kendrick;Sandra Zappa;Sarah Lynch,16,56.9375,31.48643888,90.0,2.0,5,0.0,0.0,1.0,1,1.0,3,1.0,1.0,2,1
UBCV,2020,W,LLED,201,,V91,Critical Reading and Writing in Academic and Professional Registers,Marianne Mctavish;Sandra Zappa;Won Kim,15,65.8,21.361514125,84.0,2.0,2,1.0,0.0,1.0,0,2.0,2,5.0,2.0,0,0
UBCV,2020,W,LLED,201,,V92,Critical Reading and Writing in Academic and Professional Registers,Isabelle A G Denizot;Isabelle Denizot;Sandra Zappa;Won Kim,14,48.071428571,33.423769262,83.0,0.0,5,0.0,1.0,1.0,1,1.0,2,1.0,2.0,0,0
UBCV,2020,W,LLED,201,,V93,Critical Reading and Writing in Academic and Professional Registers,John Pringle;Nasrin Kowkabi;Sandra Zappa,16,80.125,7.135591543,91.0,67.0,0,0.0,0.0,0.0,1,0.0,4,2.0,4.0,4,1
UBCV,2020,W,LLED,201,,V94,Critical Reading and Writing in Academic and Professional Registers,Alys Avalos Rivera;Amber Shaw;Marlene Asselin;Sandra Zappa,15,75.866666667,19.700858091,100.0,30.0,2,0.0,0.0,0.0,1,0.0,2,1.0,4.0,3,2
UBCV,2020,W,LLED,201,,V95,Critical Reading and Writing in Academic and Professional Registers,Alys Avalos Rivera;Amber Shaw;Ling Shi;Sandra Zappa,9,81.888888889,7.339012952,93.0,70.0,0,0.0,0.0,0.0,0,1.0,1,1.0,3.0,1,2
UBCV,2020,W,LLED,201,,VE1,Critical Reading and Writing in Academic and Professional Registers,John Pringle;Sandra Zappa,14,75.857142857,22.076291295,89.0,2.0,1,0.0,0.0,0.0,0,1.0,2,2.0,2.0,6,0
UBCV,2020,W,LLED,201,,VE2,Critical Reading and Writing in Academic and Professional Registers,Fatimah Mahmood;Sandra Zappa,17,74.823529412,9.173571375,86.0,51.0,0,1.0,0.0,0.0,3,1.0,2,4.0,5.0,1,0
UBCV,2020,W,LLED,201,,VE3,Critical Reading and Writing in Academic and Professional Registers,Fatimah Mahmood;Sandra Zappa,15,72.666666667,9.201449161,85.0,47.0,1,0.0,0.0,0.0,2,2.0,4,3.0,2.0,1,0
UBCV,2020,W,LLED,423,,301,Teaching French Adolescent Literature: Secondary,Carl Ruest;Romina Andreea Simian;Romina Simian,14,85.214285714,10.032091364,100.0,61.0,0,0.0,0.0,1.0,0,0.0,0,2.0,3.0,3,5
UBCV,2020,W,LLED,423,,OVERALL,Teaching French Adolescent Literature: Secondary,,14,85.214285714,10.032091364,100.0,61.0,0,0.0,0.0,1.0,0,0.0,0,2.0,3.0,3,5
UBCV,2020,W,LLED,441,,61B,Introduction to Teaching Children's Literature,Kathryn Shoemaker,26,85.576923077,4.061261646,92.0,73.0,0,0.0,0.0,0.0,0,0.0,1,2.0,3.0,18,2
UBCV,2020,W,LLED,441,,63C,Introduction to Teaching Children's Literature,Jennifer Delvecchio,18,88.833333333,9.930641825,98.0,56.0,0,0.0,1.0,0.0,0,0.0,0,0.0,4.0,2,11
UBCV,2020,W,LLED,441,,OVERALL,Introduction to Teaching Children's Literature,,44,86.909090909,7.15547662,98.0,56.0,0,0.0,1.0,0.0,0,0.0,1,2.0,7.0,20,13
UBCV,2020,W,LLED,446,,63C,"Teaching with Illustrated Materials, K-12: From Picture Books to Information Texts",Kathryn Shoemaker,13,87.692307692,3.77236918,93.0,79.0,0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,7,4
