Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,COLX,521,,001,Corpus Linguistics,Julian Brooke;Muhammad Abdul-Mageed;Yadong Liu,31,89.64516129,5.250703998,96.0,74.0,0,0,0,0,0,0,1,0.0,5,7,18
UBCV,2020,W,COLX,521,,OVERALL,Corpus Linguistics,,31,89.64516129,5.250703998,96.0,74.0,0,0,0,0,0,0,1,0.0,5,7,18
UBCV,2020,W,COLX,523,,001,Advanced Corpus Linguistics,Julian Brooke;Muhammad Abdul-Mageed,31,90.870967742,2.837157445,96.0,85.0,0,0,0,0,0,0,0,0.0,0,9,22
UBCV,2020,W,COLX,523,,OVERALL,Advanced Corpus Linguistics,,31,90.870967742,2.837157445,96.0,85.0,0,0,0,0,0,0,0,0.0,0,9,22
UBCV,2020,W,COLX,525,,001,Computational Morphology,Garrett Nicolai;Ifeoluwanimi Adebara;Miikka Pietari Silfverberg;Muhammad Abdul-Mageed,31,92.483870968,4.471174102,98.0,81.0,0,0,0,0,0,0,0,0.0,2,4,25
UBCV,2020,W,COLX,525,,OVERALL,Computational Morphology,,31,92.483870968,4.471174102,98.0,81.0,0,0,0,0,0,0,0,0.0,2,4,25
UBCV,2020,W,COLX,531,,001,Machine Translation,Ganesh Jawahar;Julian Brooke;Muhammad Abdul-Mageed;Peter Sullivan,32,93.0625,3.817933067,96.0,82.0,0,0,0,0,0,0,0,0.0,1,4,27
UBCV,2020,W,COLX,531,,OVERALL,Machine Translation,,32,93.0625,3.817933067,96.0,82.0,0,0,0,0,0,0,0,0.0,1,4,27
UBCV,2020,W,COLX,535,,001,Parsing for Computational Linguistics,Garrett Nicolai;Ifeoluwanimi Adebara;Miikka Pietari Silfverberg;Muhammad Abdul-Mageed,32,90.625,7.451996918,99.0,69.0,0,0,0,0,0,1,2,0.0,2,6,21
UBCV,2020,W,COLX,535,,OVERALL,Parsing for Computational Linguistics,,32,90.625,7.451996918,99.0,69.0,0,0,0,0,0,1,2,0.0,2,6,21
UBCV,2020,W,COLX,561,,001,Computational Semantics,Julian Brooke;Zhongyu Pan,31,84.483870968,6.44396859,96.0,69.0,0,0,0,0,0,1,3,3.0,6,12,6
UBCV,2020,W,COLX,561,,OVERALL,Computational Semantics,,31,84.483870968,6.44396859,96.0,69.0,0,0,0,0,0,1,3,3.0,6,12,6
UBCV,2020,W,COLX,563,,001,Advanced Computational Semantics,Julian Brooke;Yadong Liu,30,85.8,7.203447451,95.0,67.0,0,0,0,0,1,1,2,1.0,3,14,8
UBCV,2020,W,COLX,563,,OVERALL,Advanced Computational Semantics,,30,85.8,7.203447451,95.0,67.0,0,0,0,0,1,1,2,1.0,3,14,8
UBCV,2020,W,COLX,565,,001,Sentiment Analysis,Julian Brooke;Muhammad Abdul-Mageed;Yadong Liu,31,86.935483871,6.567269772,99.0,68.0,0,0,0,0,0,1,1,2.0,5,12,10
UBCV,2020,W,COLX,565,,OVERALL,Sentiment Analysis,,31,86.935483871,6.567269772,99.0,68.0,0,0,0,0,0,1,1,2.0,5,12,10
UBCV,2020,W,COLX,581,,001,Natural Language Processing for Low-Resource Languages,Garrett Nicolai;Ifeoluwanimi Adebara;Miikka Pietari Silfverberg;Muhammad Abdul-Mageed,30,92.666666667,4.146733932,100.0,82.0,0,0,0,0,0,0,0,0.0,2,3,25
UBCV,2020,W,COLX,581,,OVERALL,Natural Language Processing for Low-Resource Languages,,30,92.666666667,4.146733932,100.0,82.0,0,0,0,0,0,0,0,0.0,2,3,25
UBCV,2020,W,COLX,585,,001,Trends in Computational Linguistics,Ganesh Jawahar;Muhammad Abdul-Mageed;Peter Sullivan,31,96.225806452,1.175008579,97.0,93.0,0,0,0,0,0,0,0,0.0,0,0,31
UBCV,2020,W,COLX,585,,OVERALL,Trends in Computational Linguistics,,31,96.225806452,1.175008579,97.0,93.0,0,0,0,0,0,0,0,0.0,0,0,31
UBCV,2020,W,COLX,595,,001,Capstone Project,Garrett Nicolai;Julian Brooke;Miikka Pietari Silfverberg,30,87.066666667,5.483098377,96.0,77.0,0,0,0,0,0,0,0,1.0,11,6,12
UBCV,2020,W,COLX,595,,OVERALL,Capstone Project,,30,87.066666667,5.483098377,96.0,77.0,0,0,0,0,0,0,0,1.0,11,6,12
