Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,COMR,329,,101,Principles of Organizational Behaviour,Christopher Rowell;Jia Ning Wei;Larry Chen;Melayna Beaudin,93,77.70967742,7.434614468,90.0,35.0,1,0.0,0.0,2.0,3.0,8,15,16,38,8,2
UBCV,2020,W,COMR,329,,102,Principles of Organizational Behaviour,Alexander Tsang;Christopher Rowell;Larry Chen;Rachel Mang,37,77.83783784,6.747483125,90.0,60.0,0,0.0,0.0,1.0,2.0,2,7,8,13,3,1
UBCV,2020,W,COMR,329,,103,Principles of Organizational Behaviour,Sandra Robinson;Tzu Chi Lin,40,77.85,9.088031013,97.0,55.0,0,0.0,1.0,0.0,4.0,3,5,4,15,4,4
UBCV,2020,W,COMR,329,,201,Principles of Organizational Behaviour,Ananya Ivaturi;Chanya Chawla;Sandra Robinson;Tzu Chi Lin,81,76.33333333,11.6801113,94.0,42.0,2,2.0,3.0,4.0,6.0,3,13,11,15,10,12
UBCV,2020,W,COMR,329,,202,Principles of Organizational Behaviour,Heidi Upham;Tracey Gurton,22,73.45454546,9.786907059,88.0,42.0,1,0.0,0.0,0.0,3.0,5,4,3,4,2,0
UBCV,2020,W,COMR,329,,203,Principles of Organizational Behaviour,Christopher Rowell;Dhiraj Hariramani;Larry Chen;Patrick Reilly,18,77.11111111,7.011661621,86.0,62.0,0,0.0,0.0,2.0,0.0,1,2,4,6,3,0
UBCV,2020,W,COMR,329,,OVERALL,Principles of Organizational Behaviour,,291,77.00343643,9.120079507,97.0,35.0,4,2.0,4.0,9.0,18.0,22,46,46,91,30,19
UBCV,2020,W,COMR,387,,OVERALL,Entrepreneurial Finance,,6,80.66666667,5.573747991,86.0,70.0,0,0.0,0.0,0.0,0.0,,,,,,0
UBCV,2020,W,COMR,398,,101,Introduction to Business Processes and Operations,Daniel Deng;Iman Nosoohi,53,81.03773585,12.76859468,97.0,26.0,1,1.0,0.0,2.0,0.0,7,4,5,6,11,16
UBCV,2020,W,COMR,398,,201,Introduction to Business Processes and Operations,Hossein Piri;Mahesh Nagarajan;Woonghee Tim Huh,47,77.10638298,8.038586407,92.0,55.0,0,0.0,2.0,1.0,1.0,6,8,7,13,7,2
UBCV,2020,W,COMR,398,,202,Introduction to Business Processes and Operations,Hossein Piri;Mahesh Nagarajan;Woonghee Tim Huh,49,76.44897959,6.837583712,90.0,55.0,0,0.0,2.0,1.0,0.0,6,12,8,17,2,1
UBCV,2020,W,COMR,398,,OVERALL,Introduction to Business Processes and Operations,,149,78.2885906,9.83876455,97.0,26.0,1,1.0,4.0,4.0,1.0,19,24,20,36,20,19
UBCV,2020,W,COMR,457,,101,Fundamentals of Financial Accounting,Hsiang-Chieh Yang;Maddison Zapach;Rebecca Yan;Scott Sinclair;Thao-Nguyen Nguyen,112,73.86607143,13.30887094,100.0,19.0,3,7.0,6.0,5.0,14.0,11,10,9,19,17,11
UBCV,2020,W,COMR,457,,102,Fundamentals of Financial Accounting,Hsiang-Chieh Yang;Maddison Zapach;Rebecca Yan;Scott Sinclair;Thao-Nguyen Nguyen,196,74.17346939,12.36166573,100.0,35.0,4,7.0,13.0,12.0,18.0,24,27,24,27,18,22
UBCV,2020,W,COMR,457,,103,Fundamentals of Financial Accounting,Kevin Nan;Scott Sinclair,37,71.72972973,13.44876832,92.0,36.0,3,1.0,2.0,1.0,2.0,7,5,5,7,2,2
UBCV,2020,W,COMR,457,,201,Fundamentals of Financial Accounting,Jessica Louie;Margaret Ding;Sabrina Rai,48,72.52083333,14.26942809,95.0,8.0,1,4.0,1.0,3.0,4.0,4,10,4,10,4,3
UBCV,2020,W,COMR,457,,OVERALL,Fundamentals of Financial Accounting,,393,73.65394402,12.95566778,100.0,8.0,11,19.0,22.0,21.0,38.0,46,52,42,63,41,38
UBCV,2020,W,COMR,458,,201,Fundamentals of Managerial Accounting,Felicia Fung;Helena Zhao;Jeff Kroeker;Kaleb Butt;Katrina Kwong;Logan Benninger,65,72.26153846,11.35957323,96.0,50.0,0,4.0,2.0,7.0,10.0,8,7,4,11,9,2
UBCV,2020,W,COMR,458,,OVERALL,Fundamentals of Managerial Accounting,,65,72.26153846,11.35957323,96.0,50.0,0,4.0,2.0,7.0,10.0,8,7,4,11,9,2
UBCV,2020,W,COMR,465,,101,Marketing Management,Jarrett Vaughan;Olivia Rinaldo,46,69.86956522,14.43700291,88.0,0.0,2,1.0,3.0,6.0,2.0,4,12,7,6,3,0
UBCV,2020,W,COMR,465,,102,Marketing Management,Pamela Liu;Rui Jorge Basto Da Silva,47,78.76595745,7.132938799,96.0,63.0,0,0.0,0.0,1.0,1.0,4,11,7,15,4,4
UBCV,2020,W,COMR,465,,201,Marketing Management,Benedict Tan;Pamela Liu;Rui Jorge Basto Da Silva,52,78.30769231,8.216526773,90.0,55.0,0,0.0,1.0,2.0,4.0,5,3,8,16,11,2
UBCV,2020,W,COMR,465,,202,Marketing Management,Benedict Tan;Pamela Liu;Rui Jorge Basto Da Silva,92,74.42391304,11.00672491,92.0,32.0,3,1.0,4.0,6.0,11.0,5,11,13,21,15,2
UBCV,2020,W,COMR,465,,203,Marketing Management,Phaedra Burke,31,73.90322581,7.426775158,87.0,54.0,0,1.0,1.0,1.0,0.0,7,8,6,5,2,0
UBCV,2020,W,COMR,465,,OVERALL,Marketing Management,,268,75.09701493,10.66224351,96.0,0.0,5,3.0,9.0,16.0,18.0,25,45,41,63,35,8
UBCV,2020,W,COMR,473,,101,Business Finance,Darren Degraaf;Efe Izgialp;Reanne Raymond,101,72.38613861,13.75206915,97.0,22.0,3,5.0,10.0,9.0,2.0,9,17,11,13,10,12
UBCV,2020,W,COMR,473,,102,Business Finance,Caren Lombard;Siddharth Bajpai,32,74.875,12.48676719,90.0,28.0,1,0.0,1.0,3.0,2.0,2,4,6,7,3,3
UBCV,2020,W,COMR,473,,201,Business Finance,Chunxue Yang;Esperanza Clarissa;Jose Esteban Pizarro Zuniga;Jose Pizarro Zuniga;Natalie Youssef;Xiyue Li;Zechariah Johnson,78,71.57692308,14.73798805,97.0,30.0,5,3.0,5.0,7.0,11.0,9,2,6,13,7,10
UBCV,2020,W,COMR,473,,202,Business Finance,Caren Lombard;Chunxue Yang;Efe Izgialp;Xiyue Li;Yaxi Liu,48,75.9375,18.63468083,98.0,21.0,5,1.0,3.0,2.0,3.0,3,5,2,2,6,16
UBCV,2020,W,COMR,473,,OVERALL,Business Finance,,259,73.10810811,14.93019585,98.0,21.0,14,9.0,19.0,21.0,18.0,23,28,25,35,26,41
UBCV,2020,W,COMR,493,,101,Strategic Management in Business,Akashdeep Uppal;Anush Kumar;Guillermo Marshall Manriquez;Shahzan Wani,37,81.21621622,5.618101375,90.0,68.0,0,0.0,0.0,0.0,0.0,4,1,3,19,7,3
UBCV,2020,W,COMR,493,,102,Strategic Management in Business,Akashdeep Uppal;Anush Kumar;Guillermo Marshall Manriquez;Shahzan Wani,28,77.96428571,10.23241814,93.0,34.0,1,0.0,0.0,0.0,0.0,3,3,8,7,5,1
UBCV,2020,W,COMR,493,,201,Strategic Management in Business,Akashdeep Uppal;Anush Kumar;Limin Fang;Simran Alibhai,36,77.63888889,6.127934995,90.0,66.0,0,0.0,0.0,0.0,2.0,7,4,4,13,5,1
UBCV,2020,W,COMR,493,,202,Strategic Management in Business,Akashdeep Uppal;Anush Kumar;Limin Fang;Simran Alibhai,36,76.30555556,6.537013055,90.0,63.0,0,0.0,0.0,1.0,4.0,5,4,5,15,1,1
UBCV,2020,W,COMR,493,,203,Strategic Management in Business,Akashdeep Uppal;Anush Kumar;Limin Fang;Simran Alibhai,36,78.63888889,6.961743533,92.0,52.0,0,1.0,0.0,0.0,0.0,2,7,6,15,3,2
UBCV,2020,W,COMR,493,,OVERALL,Strategic Management in Business,,173,78.38728324,7.213138861,93.0,34.0,1,1.0,0.0,1.0,6.0,21,19,26,69,21,8
