Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,BAMS,503,,BA1,Simulation Modelling I: Data Processing and Monte Carlo Simulation,Steven Shechter,75,81.973333333,4.36191544,90.0,68.0,0,0,0,0,0.0,3,4,9.0,34,24,1
UBCV,2020,W,BAMS,503,,OVERALL,Simulation Modelling I: Data Processing and Monte Carlo Simulation,,75,81.973333333,4.36191544,90.0,68.0,0,0,0,0,0.0,3,4,9.0,34,24,1
UBCV,2020,W,BAMS,506,,BA1,Optimal Decision Making I,Hossein Piri;Steven Shechter;Zhuoya Wang,77,80.532467532,7.464978612,94.0,60.0,0,0,0,2,0.0,5,7,17.0,18,17,11
UBCV,2020,W,BAMS,506,,OVERALL,Optimal Decision Making I,,77,80.532467532,7.464978612,94.0,60.0,0,0,0,2,0.0,5,7,17.0,18,17,11
UBCV,2020,W,BAMS,508,,BA1,Optimal Decision Making II,Hossein Piri;Steven Shechter,75,85.466666667,5.80385085,94.0,68.0,0,0,0,0,0.0,2,4,6.0,16,27,20
UBCV,2020,W,BAMS,508,,OVERALL,Optimal Decision Making II,,75,85.466666667,5.80385085,94.0,68.0,0,0,0,0,0.0,2,4,6.0,16,27,20
UBCV,2020,W,BAMS,517,,BA1,Decision Analysis Under Uncertainty,Hao Zhang;Xinyuan Zhang;Yiwen Jin,75,85.12,6.03135949,97.0,69.0,0,0,0,0,0.0,3,3,5.0,18,27,19
UBCV,2020,W,BAMS,517,,OVERALL,Decision Analysis Under Uncertainty,,75,85.12,6.03135949,97.0,69.0,0,0,0,0,0.0,3,3,5.0,18,27,19
UBCV,2020,W,BAMS,523,,001,Managerial Decisions Modelling and Analytics,Hossein Piri;Steven Shechter,20,82.4,2.370875921,87.0,75.0,0,0,0,0,0.0,0,1,0.0,15,4,0
UBCV,2020,W,BAMS,523,,OVERALL,Managerial Decisions Modelling and Analytics,,20,82.4,2.370875921,87.0,75.0,0,0,0,0,0.0,0,1,0.0,15,4,0
