Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,FREN,101,,101,Beginners' French I,Sammi Alyssa Anderson;Sammi Anderson;Soline Milet,36,79.63888889,16.26064975,94.0,0.0,1,0.0,2.0,1.0,0.0,1.0,0.0,4.0,11.0,10,6
UBCV,2020,W,FREN,101,,102,Beginners' French I,Juliet O'Brien;Laura Marr;Soline Milet,43,79.46511628,11.81876804,96.0,39.0,1,0.0,1.0,3.0,2.0,2.0,3.0,6.0,6.0,11,8
UBCV,2020,W,FREN,101,,103,Beginners' French I,Liza Bolen,34,76.47058824,15.56849051,91.0,8.0,1,1.0,1.0,1.0,2.0,1.0,2.0,6.0,9.0,5,5
UBCV,2020,W,FREN,101,,104,Beginners' French I,Juliet O'Brien;Katharis Yau,42,80.71428571,8.520522468,95.0,61.0,0,0.0,0.0,2.0,3.0,0.0,5.0,7.0,10.0,9,6
UBCV,2020,W,FREN,101,,105,Beginners' French I,Zoe Nassehi;Zohreh Nassehi,30,75.2,20.7204713,99.0,0.0,2,1.0,0.0,2.0,1.0,4.0,3.0,2.0,4.0,6,5
UBCV,2020,W,FREN,101,,106,Beginners' French I,Joel Akinwumi;Joel Gospel Akinwumi;Juliet O'Brien;Livia Poljak;Sammi Alyssa Anderson,35,86.17142857,6.559616714,94.0,63.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,15,12
UBCV,2020,W,FREN,101,,107,Beginners' French I,Joyce Lubert;Nicholas Bartlett,31,82.74193548,7.962276651,98.0,65.0,0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,6.0,10,6
UBCV,2020,W,FREN,101,,108,Beginners' French I,Joyce Lubert,30,82.5,16.99239181,96.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9,8
UBCV,2020,W,FREN,101,,109,Beginners' French I,Liza Bolen,32,79.15625,6.273905894,91.0,66.0,0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,12.0,4,2
UBCV,2020,W,FREN,101,,110,Beginners' French I,Livia Poljak;Somayeh Kamranian,34,82.20588235,16.11846186,98.0,24.0,2,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,12,10
UBCV,2020,W,FREN,101,,111,Beginners' French I,Somayeh Kamranian,28,92.78571429,4.878958168,99.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,24
UBCV,2020,W,FREN,101,,112,Beginners' French I,Joyce Lubert;Somayeh Kamranian,28,80.96428571,10.15612256,97.0,53.0,0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,8.0,6,5
UBCV,2020,W,FREN,101,,113,Beginners' French I,Isabelle Delage-Beland;Livia Poljak,27,85.74074074,7.362026229,96.0,64.0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,6,10
UBCV,2020,W,FREN,101,,114,Beginners' French I,Liza Bolen,33,76.45454546,19.61996896,91.0,0.0,2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,17.0,5,3
UBCV,2020,W,FREN,101,,201,Beginners' French I,Liza Bolen;Nicholas Bartlett,35,82.2,7.169379332,93.0,66.0,0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,13.0,5,8
UBCV,2020,W,FREN,101,,202,Beginners' French I,Joyce Lubert;Liza Bolen,32,79.34375,8.380504931,91.0,51.0,0,1.0,0.0,0.0,0.0,3.0,7.0,4.0,6.0,6,5
UBCV,2020,W,FREN,101,,901,Beginners' French I,Joyce Lubert;Nicholas Bartlett;Nicolas Bernier-Wong,45,82.95555556,14.04854498,94.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,2.0,17.0,10,12
