Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,S,FREN,105, ,921,"BEGINNING FRENCH","",28,76.64,10.53,96,52,25,0,1,2,0,0,0,0,0,0,0,1,0,1,1,4,6,3,3,2,4
UBC,2001,S,FREN,105, ,OVERALL,"BEGINNING FRENCH"," ",28,76.64,10.53,96,52,25,0,1,2,0,0,0,0,0,0,0,1,0,1,1,4,6,3,3,2,4
UBC,2001,S,FREN,110, ,921,"INTERMED FRENCH","",30,74.57,10.62,95,50,30,0,0,0,0,0,0,0,0,0,0,1,1,1,2,7,5,3,5,1,4
UBC,2001,S,FREN,110, ,951,"INTERMED FRENCH","",21,74.05,12.58,95,53,21,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,3,2,1,3,3
UBC,2001,S,FREN,110, ,OVERALL,"INTERMED FRENCH"," ",51,74.35,11.35,95,50,51,0,0,0,0,0,0,0,0,0,0,2,4,1,4,10,8,5,6,4,7
UBC,2001,S,FREN,341, ,921,"FREN READ KNOWII","",28,75.6,6.57,86,63,20,0,0,8,0,0,0,0,0,0,0,0,0,1,2,1,7,3,4,2,0
UBC,2001,S,FREN,341, ,OVERALL,"FREN READ KNOWII"," ",28,75.6,6.57,86,63,20,0,0,8,0,0,0,0,0,0,0,0,0,1,2,1,7,3,4,2,0
UBC,2001,S,FREN,353, ,951,"FRENCH GRAMMAR","",13,71.58,8.46,85,57,12,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,2,3,1,1,0
UBC,2001,S,FREN,353, ,OVERALL,"FRENCH GRAMMAR"," ",13,71.58,8.46,85,57,12,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,2,3,1,1,0
UBC,2001,S,FREN,355, ,951,"FREN COMP I","",15,78.57,6.52,87,66,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,5,3,0
UBC,2001,S,FREN,355, ,OVERALL,"FREN COMP I"," ",15,78.57,6.52,87,66,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,5,3,0
UBC,2001,S,FREN,400, ,98A,"FR LIT SURVEY","",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2001,S,FREN,400, ,98Z,"FR LIT SURVEY","",14,,,,,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2001,S,FREN,400, ,GIS,"FR LIT SURVEY","",14,75.17,37.36,98,0,5,1,3,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3
UBC,2001,S,FREN,400, ,OVERALL,"FR LIT SURVEY"," ",36,75.17,37.36,98,0,5,1,5,0,25,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3
UBC,2001,S,FREN,420,A,951,"FREN LITERATURE","",4,78.75,7.5,85,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0
UBC,2001,S,FREN,420, ,OVERALL,"FREN LITERATURE"," ",13,72.31,22.97,90,0,12,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,0,1,4,1
UBC,2001,S,FREN,420,B,952,"FREN LITERATURE","",9,69.44,27.21,90,0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,1,2,1
UBC,2001,S,FREN,420, ,OVERALL,"FREN LITERATURE"," ",13,72.31,22.97,90,0,12,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,0,1,4,1
UBC,2001,S,FREN,520,A,951,"FREN LIT STUDIES","",8,84.43,2.7,90,82,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1
UBC,2001,S,FREN,520, ,OVERALL,"FREN LIT STUDIES"," ",14,84.67,2.93,90,80,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2
UBC,2001,S,FREN,520,B,952,"FREN LIT STUDIES","",6,85,3.54,90,80,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
UBC,2001,S,FREN,520, ,OVERALL,"FREN LIT STUDIES"," ",14,84.67,2.93,90,80,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2
