Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,S,HKIN,303, ,951,"HIGH PERF COND","",29,75.59,10.03,89,45,26,1,1,0,1,0,0,0,0,1,1,0,1,1,1,2,7,3,6,5,0
UBC,2001,S,HKIN,303, ,OVERALL,"HIGH PERF COND"," ",29,75.59,10.03,89,45,26,1,1,0,1,0,0,0,0,1,1,0,1,1,1,2,7,3,6,5,0
UBC,2001,S,HKIN,340, ,951,"POP DANCE&CULT","",41,80.61,14.6,93,0,40,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,7,10,14,4
UBC,2001,S,HKIN,340, ,OVERALL,"POP DANCE&CULT"," ",41,80.61,14.6,93,0,40,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,7,10,14,4
UBC,2001,S,HKIN,355,C,921,"FIELD EXPERIENCE","",19,76.16,6.86,89,58,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,7,4,1,0
UBC,2001,S,HKIN,355, ,OVERALL,"FIELD EXPERIENCE"," ",19,76.16,6.86,89,58,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,7,4,1,0
UBC,2001,S,HKIN,361, ,921,"INTR ATHL TRAING","",41,73.05,8.57,91,57,41,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,8,6,5,4,1
UBC,2001,S,HKIN,361, ,OVERALL,"INTR ATHL TRAING"," ",41,73.05,8.57,91,57,41,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,8,6,5,4,1
UBC,2001,S,HKIN,362, ,921,"ADAPTED PHYS ACT","",20,76.8,18.43,87,0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,9,3,0
UBC,2001,S,HKIN,362, ,OVERALL,"ADAPTED PHYS ACT"," ",20,76.8,18.43,87,0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,9,3,0
UBC,2001,S,HKIN,370, ,921,"INTR MEASUREMENT","",53,73.98,10.32,91,50,53,0,0,0,0,0,0,0,0,0,0,1,4,3,3,12,7,6,8,4,5
UBC,2001,S,HKIN,370, ,OVERALL,"INTR MEASUREMENT"," ",53,73.98,10.32,91,50,53,0,0,0,0,0,0,0,0,0,0,1,4,3,3,12,7,6,8,4,5
UBC,2001,S,HKIN,400, ,921,"PLN PE,SP&EX PRG","",27,76.96,8.6,94,60,27,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,4,6,1,4
UBC,2001,S,HKIN,400, ,OVERALL,"PLN PE,SP&EX PRG"," ",27,76.96,8.6,94,60,27,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,4,6,1,4
UBC,2001,S,HKIN,463, ,921,"PHYSLGY EXERCISE","",36,78.5,8.38,94,51,36,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,3,11,10,5,2
UBC,2001,S,HKIN,463, ,OVERALL,"PHYSLGY EXERCISE"," ",36,78.5,8.38,94,51,36,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,3,11,10,5,2
UBC,2001,S,HKIN,469, ,921,"EXERCISE PRSCPTN","",27,84.92,3.98,90,74,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,9,4
UBC,2001,S,HKIN,469, ,OVERALL,"EXERCISE PRSCPTN"," ",27,84.92,3.98,90,74,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,9,4
UBC,2001,S,HKIN,499, ,921,"HKIN PROJECT","",4,89.75,3.4,94,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2001,S,HKIN,499, ,OVERALL,"HKIN PROJECT"," ",4,89.75,3.4,94,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2001,S,HKIN,530, ,OVERALL,"DIRECTED STUDIES"," ",6,90.5,4.65,95,86,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2001,S,HKIN,530, ,OVERALL,"DIRECTED STUDIES"," ",6,90.5,4.65,95,86,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2001,S,HKIN,599, ,941,"MASTER'S THESIS","",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2001,S,HKIN,599, ,OVERALL,"MASTER'S THESIS"," ",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2001,S,HKIN,699, ,941,"PHD THESIS","",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2001,S,HKIN,699, ,OVERALL,"PHD THESIS"," ",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
