Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2001,S,EPSE,306, ,964,"EDUC ADOLESC YRS","",14,87.14,4.22,94,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6
UBC,2001,S,EPSE,306, ,OVERALL,"EDUC ADOLESC YRS"," ",14,87.14,4.22,94,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6
UBC,2001,S,EPSE,312, ,951,"INTRO EXCP CHILD","",20,88.72,6.26,97,77,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,8
UBC,2001,S,EPSE,312, ,OVERALL,"INTRO EXCP CHILD"," ",20,88.72,6.26,97,77,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,8
UBC,2001,S,EPSE,313, ,964,"EDUC APPL DEV TH","",19,85.89,3.48,91,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,3
UBC,2001,S,EPSE,313, ,OVERALL,"EDUC APPL DEV TH"," ",19,85.89,3.48,91,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,3
UBC,2001,S,EPSE,315, ,951,"LANG DIS EXC CHI","",15,86.4,4.17,92,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,3
UBC,2001,S,EPSE,315, ,OVERALL,"LANG DIS EXC CHI"," ",15,86.4,4.17,92,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,3
UBC,2001,S,EPSE,316, ,951,"LRN'G DISABLTIES","",32,90.84,2.98,95,84,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,22
UBC,2001,S,EPSE,316, ,OVERALL,"LRN'G DISABLTIES"," ",32,90.84,2.98,95,84,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,22
UBC,2001,S,EPSE,317, ,93Q,"DEV&EX REG CLASS","",8,77,24.65,93,19,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,3
UBC,2001,S,EPSE,317, ,971,"DEV&EX REG CLASS","",33,82.94,7.18,91,63,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,8,14,3
UBC,2001,S,EPSE,317, ,972,"DEV&EX REG CLASS","",27,84.19,4.99,91,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,18,1
UBC,2001,S,EPSE,317, ,973,"DEV&EX REG CLASS","",20,82.53,5.04,91,68,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,6,1
UBC,2001,S,EPSE,317, ,974,"DEV&EX REG CLASS","",36,84.64,3.44,90,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,4
UBC,2001,S,EPSE,317, ,975,"DEV&EX REG CLASS","",37,85.58,5.04,96,76,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,8
UBC,2001,S,EPSE,317, ,976,"DEV&EX REG CLASS","",25,93.4,3.64,99,85,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22
UBC,2001,S,EPSE,317, ,977,"DEV&EX REG CLASS","",34,90.88,3.42,97,82,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,25
UBC,2001,S,EPSE,317, ,97A,"DEV&EX REG CLASS","",17,90.59,3.28,96,83,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12
UBC,2001,S,EPSE,317, ,97C,"DEV&EX REG CLASS","",47,86.43,2.61,90,80,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,15
