Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,W,MMAT,250, ,101,"MET THERMODYN I","",32,66.17,17.5,93,32,25,5,2,0,0,0,0,0,4,1,5,3,3,2,1,4,1,1,5,4,1
UBC,2000,W,MMAT,250, ,OVERALL,"MET THERMODYN I"," ",34,66.17,17.5,93,32,25,5,4,0,0,0,0,0,4,1,5,3,3,2,1,4,1,1,5,4,1
UBC,2000,W,MMAT,252, ,201,"PYROMETALLURGY I","",32,70.22,13.1,91,40,29,3,0,0,0,0,0,0,0,3,3,0,4,1,4,3,5,3,6,2,1
UBC,2000,W,MMAT,252, ,OVERALL,"PYROMETALLURGY I"," ",32,70.22,13.1,91,40,29,3,0,0,0,0,0,0,0,3,3,0,4,1,4,3,5,3,6,2,1
UBC,2000,W,MMAT,263, ,201,"TRANSPORT PHEN I","",30,60.5,22.46,91,4,25,5,0,0,0,1,2,0,0,2,5,4,7,0,4,0,1,3,1,3,2
UBC,2000,W,MMAT,263, ,OVERALL,"TRANSPORT PHEN I"," ",30,60.5,22.46,91,4,25,5,0,0,0,1,2,0,0,2,5,4,7,0,4,0,1,3,1,3,2
UBC,2000,W,MMAT,280, ,201,"MATLS IN DESIGN","",36,72.17,8.3,86,52,36,0,0,0,0,0,0,0,0,0,0,1,2,2,6,3,7,7,7,1,0
UBC,2000,W,MMAT,280, ,OVERALL,"MATLS IN DESIGN"," ",36,72.17,8.3,86,52,36,0,0,0,0,0,0,0,0,0,0,1,2,2,6,3,7,7,7,1,0
UBC,2000,W,MMAT,350, ,101,"MET THERMODYN II","",35,69.82,11.68,95,40,32,1,0,0,2,0,0,0,0,1,1,4,0,0,5,9,8,0,3,1,2
UBC,2000,W,MMAT,350, ,OVERALL,"MET THERMODYN II"," ",36,69.68,11.53,95,40,33,1,0,0,2,0,0,0,0,1,1,4,0,0,6,9,8,0,3,1,2
UBC,2000,W,MMAT,358, ,101,"HYDROMETALRGY I","",42,66.19,12.65,93,31,41,1,0,0,0,0,0,0,1,0,1,6,6,5,6,5,2,0,9,1,1
UBC,2000,W,MMAT,358, ,OVERALL,"HYDROMETALRGY I"," ",42,66.19,12.65,93,31,41,1,0,0,0,0,0,0,1,0,1,6,6,5,6,5,2,0,9,1,1
UBC,2000,W,MMAT,359, ,1L1,"HYDROMTL I LAB","",33,77.27,4.76,87,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,6,5,0
UBC,2000,W,MMAT,359, ,OVERALL,"HYDROMTL I LAB"," ",33,77.27,4.76,87,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,6,5,0
UBC,2000,W,MMAT,361, ,101,"MODLG MATLS PROC","",27,72.96,24.36,99,0,25,2,0,0,0,2,0,0,0,0,2,0,0,6,1,0,0,6,2,5,5
UBC,2000,W,MMAT,361, ,OVERALL,"MODLG MATLS PROC"," ",27,72.96,24.36,99,0,25,2,0,0,0,2,0,0,0,0,2,0,0,6,1,0,0,6,2,5,5
UBC,2000,W,MMAT,363, ,101,"TRANS PHEN II","",17,61.41,9.54,85,47,16,1,0,0,0,0,0,0,0,1,1,3,5,1,3,2,1,0,0,1,0
UBC,2000,W,MMAT,363, ,201,"TRANS PHEN II","",8,80.38,7.58,92,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1
