Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,W,GERM,131, ,001,"BEGIN GERM 1","",28,82.04,10.02,97,60,25,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,1,5,3,4,8
UBC,2000,W,GERM,131, ,002,"BEGIN GERM 1","",24,75.04,17.84,97,27,21,2,0,1,0,0,0,1,0,1,2,0,2,2,1,0,3,1,3,5,4
UBC,2000,W,GERM,131, ,003,"BEGIN GERM 1","",23,75.86,22.17,98,13,19,3,1,0,0,0,1,0,1,1,3,0,2,1,0,0,1,1,3,4,7
UBC,2000,W,GERM,131, ,004,"BEGIN GERM 1","",29,84.37,11.97,98,58,27,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,2,2,2,2,14
UBC,2000,W,GERM,131, ,005,"BEGIN GERM 1","",27,80.04,18.08,99,24,24,2,1,0,0,0,0,2,0,0,2,0,0,0,2,1,1,1,7,4,8
UBC,2000,W,GERM,131, ,006,"BEGIN GERM 1","",19,77.35,13.02,93,46,16,1,2,0,0,0,0,0,0,1,1,0,0,2,1,1,2,2,2,2,4
UBC,2000,W,GERM,131, ,007,"BEGIN GERM 1","",26,82.43,8.78,98,66,23,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,4,4,5,4,4
UBC,2000,W,GERM,131, ,008,"BEGIN GERM 1","",22,82.45,11.85,95,44,19,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,4,8,4
UBC,2000,W,GERM,131, ,009,"BEGIN GERM 1","",23,80.09,11.39,95,56,22,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,1,2,3,3,7
UBC,2000,W,GERM,131, ,011,"BEGIN GERM 1","",32,80.58,14.18,98,34,30,1,1,0,0,0,0,0,1,0,1,1,1,0,2,0,4,3,6,4,9
UBC,2000,W,GERM,131, ,901,"BEGIN GERM 1","",19,78,10.8,96,62,18,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,5,1,3
UBC,2000,W,GERM,131, ,902,"BEGIN GERM 1","",20,78.94,9.99,91,61,17,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,0,4,2,5,2
UBC,2000,W,GERM,131, ,903,"BEGIN GERM 1","",16,75.8,31.61,96,0,13,2,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2,1,0,4,6
UBC,2000,W,GERM,131, ,OVERALL,"BEGIN GERM 1"," ",308,79.75,15.37,99,0,274,12,11,8,3,2,1,3,2,4,12,1,7,12,14,12,23,30,45,50,80
UBC,2000,W,GERM,132, ,001,"BEGIN GERM 2","",13,86.4,5.66,92,74,10,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4
