Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,W,FNLG,100,B,001,"FIRST NATIONS LG","",19,81.83,12.09,96,54,18,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,4,2,6
UBC,2000,W,FNLG,100, ,OVERALL,"FIRST NATIONS LG"," ",19,81.83,12.09,96,54,18,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,4,2,6
UBC,2000,W,FNLG,100, ,OVERALL,"FIRST NATIONS LG"," ",19,81.83,12.09,96,54,18,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,4,2,6
UBC,2000,W,FNLG,200,B,002,"FIRST NATIONS LG","",7,72.17,14.11,92,55,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
UBC,2000,W,FNLG,200, ,OVERALL,"FIRST NATIONS LG"," ",7,72.17,14.11,92,55,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
UBC,2000,W,FNLG,200, ,OVERALL,"FIRST NATIONS LG"," ",7,72.17,14.11,92,55,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
UBC,2000,W,FNLG,300,B,002,"FRST NTN LANG","",5,80.8,9.83,90,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
UBC,2000,W,FNLG,300, ,OVERALL,"FRST NTN LANG"," ",7,80.67,8.8,90,66,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1
UBC,2000,W,FNLG,300, ,OVERALL,"FRST NTN LANG"," ",7,80.67,8.8,90,66,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1
UBC,2000,W,FNLG,300, ,OVERALL,"FRST NTN LANG"," ",7,80.67,8.8,90,66,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1
