Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,W,BABS,500, ,001,"APPL BUS STAT I","",45,79,8.7,96,60,44,0,0,1,0,0,0,0,0,0,0,0,0,2,2,6,4,5,13,8,4
UBC,2000,W,BABS,500, ,610,"APPL BUS STAT I","",9,85.11,9.85,98,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3
UBC,2000,W,BABS,500, ,OVERALL,"APPL BUS STAT I"," ",54,80.04,9.1,98,60,53,0,0,1,0,0,0,0,0,0,0,0,0,2,2,6,6,6,14,10,7
UBC,2000,W,BABS,501, ,001,"APPL BUS STAT II","",11,87.55,3.47,91,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5
UBC,2000,W,BABS,501, ,OVERALL,"APPL BUS STAT II"," ",11,87.55,3.47,91,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5
UBC,2000,W,BABS,502, ,001,"FORECASTING MGMT","",16,84.19,3.19,89,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
UBC,2000,W,BABS,502, ,OVERALL,"FORECASTING MGMT"," ",16,84.19,3.19,89,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
UBC,2000,W,BABS,520, ,001,"EMP INVST FINC","",25,82.28,3.81,89,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,6,0
UBC,2000,W,BABS,520, ,610,"EMP INVST FINC","",9,88.11,5.18,95,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
UBC,2000,W,BABS,520, ,OVERALL,"EMP INVST FINC"," ",34,83.82,4.89,95,75,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,9,4
