Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,W,CHIN,100, ,001,"BASIC CHINESE","",26,76.28,6.31,92,66,25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,12,2,4,2,1
UBC,2000,W,CHIN,100, ,002,"BASIC CHINESE","",39,78.23,5.39,87,68,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,11,7,0
UBC,2000,W,CHIN,100, ,003,"BASIC CHINESE","",19,75.39,9.63,88,46,17,1,1,0,0,0,0,0,0,1,1,0,0,0,1,4,0,4,6,2,0
UBC,2000,W,CHIN,100, ,004,"BASIC CHINESE","",24,78.88,6.24,91,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,5,3,2
UBC,2000,W,CHIN,100, ,901,"BASIC CHINESE","",40,77.21,15.2,89,0,32,1,5,2,0,1,0,0,0,0,1,0,0,1,1,0,3,10,8,9,0
UBC,2000,W,CHIN,100, ,OVERALL,"BASIC CHINESE"," ",149,77.38,9.37,92,0,137,2,7,3,0,1,0,0,0,1,2,0,0,1,3,15,27,31,34,23,3
UBC,2000,W,CHIN,101, ,001,"BASIC CHINESE","",32,74.68,14.93,90,0,30,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,10,8,5,3,1
UBC,2000,W,CHIN,101, ,002,"BASIC CHINESE","",37,75.58,8.44,89,53,36,0,0,1,0,0,0,0,0,0,0,1,2,1,1,3,7,9,8,4,0
UBC,2000,W,CHIN,101, ,003,"BASIC CHINESE","",17,75.59,8.84,90,56,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,5,5,1,1
UBC,2000,W,CHIN,101, ,004,"BASIC CHINESE","",24,79.04,6.91,92,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,2,5,2
UBC,2000,W,CHIN,101, ,901,"BASIC CHINESE","",29,77,6.86,85,60,28,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,5,3,13,1,0
UBC,2000,W,CHIN,101, ,OVERALL,"BASIC CHINESE"," ",141,76.28,9.85,92,0,135,1,0,5,0,1,0,0,0,0,1,1,3,4,4,11,30,31,33,14,4
UBC,2000,W,CHIN,200, ,001,"INTERM CHINESE","",30,77.93,5.89,86,60,29,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,6,5,13,2,0
UBC,2000,W,CHIN,200, ,002,"INTERM CHINESE","",21,72.24,16.27,85,7,20,1,0,0,0,1,0,0,0,0,1,0,0,1,2,2,3,5,6,1,0
UBC,2000,W,CHIN,200, ,003,"INTERM CHINESE","",22,79.5,3.8,88,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,1,0
UBC,2000,W,CHIN,200, ,901,"INTERM CHINESE","",24,76.17,18.43,91,0,22,1,0,1,0,1,0,0,0,0,1,0,0,0,2,0,7,2,3,4,4
