Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,OCCH,501, ,001,"PRIN OCC&ENV HYG","Bartlett, Karen Hastings",19,82.05,2.72,86,76,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,0
UBC,2010,W,OCCH,501, ,OVERALL,"PRIN OCC&ENV HYG"," ",19,82.05,2.72,86,76,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,0
UBC,2010,W,OCCH,502, ,001,"CHEM&BIOL HZ MEA","Chu, Winnie;Davies, Hugh William",11,87.55,4.93,94,76,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5
UBC,2010,W,OCCH,502, ,OVERALL,"CHEM&BIOL HZ MEA"," ",11,87.55,4.93,94,76,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5
UBC,2010,W,OCCH,503, ,002,"CHEM&BIOL HZ CON","Astrakianakis, George",4,78.5,2.65,81,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
UBC,2010,W,OCCH,503, ,OVERALL,"CHEM&BIOL HZ CON"," ",4,78.5,2.65,81,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
UBC,2010,W,OCCH,506, ,001,"OCCH PRACTICE","Davies, Hugh William",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,506, ,OVERALL,"OCCH PRACTICE"," ",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,508,B,001,"SAFETY","Fox, Warren",12,85.45,2.34,90,82,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1
UBC,2010,W,OCCH,508, ,OVERALL,"SAFETY"," ",12,85.45,2.34,90,82,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1
UBC,2010,W,OCCH,510, ,001,"TOPS ENVR HEALTH","Brauer, Michael",5,83.2,3.56,87,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
UBC,2010,W,OCCH,510, ,OVERALL,"TOPS ENVR HEALTH"," ",5,83.2,3.56,87,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
UBC,2010,W,OCCH,512, ,001,"Q MTHDS EXP DATA","Teschke, Kay",12,82.33,5.52,93,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,2,1
UBC,2010,W,OCCH,512, ,OVERALL,"Q MTHDS EXP DATA"," ",12,82.33,5.52,93,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,2,1
UBC,2010,W,OCCH,540, ,003,"RESEARCH SEMINAR","Bartlett, Karen Hastings",22,,,,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,540, ,OVERALL,"RESEARCH SEMINAR"," ",22,,,,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,550,H,002,"SPECIAL TOPICS","Yassi, Annalee",8,87.13,4.61,92,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
UBC,2010,W,OCCH,550, ,OVERALL,"SPECIAL TOPICS"," ",11,87.09,3.86,92,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4
UBC,2010,W,OCCH,595, ,003,"OCCH &ENV HY SEM","Chessor, Edward Stanley",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,595, ,OVERALL,"OCCH &ENV HY SEM"," ",29,,,,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,599, ,003,"M.SC. THESIS","",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,599, ,OVERALL,"M.SC. THESIS"," ",13,79,1.41,80,78,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
UBC,2010,W,OCCH,640, ,003,"DOCT RES-IN-PROG","Bartlett, Karen Hastings",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,640, ,OVERALL,"DOCT RES-IN-PROG"," ",11,,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,699, ,003,"DOC DISSERTATION","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,OCCH,699, ,OVERALL,"DOC DISSERTATION"," ",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
