Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,ADHE,327, ,63A,"TEACH ADULT","Smulders, Dave",25,86.65,6.87,97,66,23,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,10,7
UBC,2010,W,ADHE,327, ,63C,"TEACH ADULT","Smulders, Dave",22,85.6,6.61,96,67,20,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,5,6,6
UBC,2010,W,ADHE,327, ,OVERALL,"TEACH ADULT"," ",47,86.16,6.69,97,66,43,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,8,16,13
UBC,2010,W,ADHE,329, ,63A,"DEV WKSHP/SEM","Smulders, Dave",27,86.04,7.33,94,65,25,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,2,7,11
UBC,2010,W,ADHE,329, ,63C,"DEV WKSHP/SEM","Smulders, Dave",30,85.39,5.87,96,66,28,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,9,7
UBC,2010,W,ADHE,329, ,OVERALL,"DEV WKSHP/SEM"," ",57,85.7,6.54,96,65,53,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,2,3,12,16,18
UBC,2010,W,ADHE,330, ,63A,"COM ADULT EDUC","Bishundayal, Deonarine",28,88,8.14,98,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,10,13
UBC,2010,W,ADHE,330, ,63C,"COM ADULT EDUC","Bishundayal, Deonarine",25,83.16,28.11,100,10,22,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,4,17
UBC,2010,W,ADHE,330, ,OVERALL,"COM ADULT EDUC"," ",53,85.72,20.12,100,10,50,3,0,0,0,0,3,0,0,0,3,0,0,0,1,2,1,1,1,14,30
UBC,2010,W,ADHE,412, ,63A,"ADUL EDUC","Falk, Clifford",11,86.33,5.32,95,81,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2
UBC,2010,W,ADHE,412, ,63C,"ADUL EDUC","Falk, Clifford",22,83.05,15.16,98,27,19,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,2,7,7
UBC,2010,W,ADHE,412, ,OVERALL,"ADUL EDUC"," ",33,84.07,12.9,98,27,28,1,4,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,7,9,9
