Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,ANAT,390, ,001,"INTR MCR HUM ANT","Roskelley, Calvin",494,75.5,13.09,98,0,474,16,2,0,0,1,0,1,1,13,16,19,15,32,37,50,45,52,78,75,71
UBC,2010,W,ANAT,390, ,OVERALL,"INTR MCR HUM ANT"," ",494,75.5,13.09,98,0,474,16,2,0,0,1,0,1,1,13,16,19,15,32,37,50,45,52,78,75,71
UBC,2010,W,ANAT,391, ,001,"INTR GRS HUM ANT","Alimohammadi, Majid",502,72.07,12.99,97,0,482,16,3,0,0,2,1,2,0,11,16,18,47,46,47,53,51,61,82,45,32
UBC,2010,W,ANAT,391, ,OVERALL,"INTR GRS HUM ANT"," ",502,72.07,12.99,97,0,482,16,3,0,0,2,1,2,0,11,16,18,47,46,47,53,51,61,82,45,32
UBC,2010,W,ANAT,392, ,001,"GROSS ANAT LIMBS","Alimohammadi, Majid",79,80.28,7.9,94,60,79,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,10,13,18,18,9
UBC,2010,W,ANAT,392, ,OVERALL,"GROSS ANAT LIMBS"," ",79,80.28,7.9,94,60,79,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,10,13,18,18,9
UBC,2010,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",4,90,2,92,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2010,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",4,90,2,92,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2010,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",4,90,2,92,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2010,W,ANAT,448, ,OVERALL,"DIRECTED STUDIES"," ",4,90,2,92,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
UBC,2010,W,ANAT,516, ,001,"FNC HMN NEUR:CNS","Viau, Victor",29,82.11,8.57,95,56,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,4,8,5
UBC,2010,W,ANAT,516, ,OVERALL,"FNC HMN NEUR:CNS"," ",29,82.11,8.57,95,56,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,4,8,5
UBC,2010,W,ANAT,548, ,OVERALL,"DIRECTED STUDIES"," ",13,90.92,6.06,100,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2010,W,ANAT,548,B,005,"DIRECTED STUDIES","",13,90.92,6.06,100,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2010,W,ANAT,548, ,OVERALL,"DIRECTED STUDIES"," ",13,90.92,6.06,100,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2010,W,ANAT,548, ,OVERALL,"DIRECTED STUDIES"," ",13,90.92,6.06,100,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
UBC,2010,W,ANAT,548, ,OVERALL,"DIRECTED STUDIES"," ",13,90.92,6.06,100,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7
