Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,CNPS,362, ,001,"BASIC INTVW SKLS","McCullough, Lucy",14,85.57,3.61,90,78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,1
UBC,2010,W,CNPS,362, ,002,"BASIC INTVW SKLS","Dyer, Brenda",15,83.73,5.47,90,74,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,2
UBC,2010,W,CNPS,362, ,003,"BASIC INTVW SKLS","SAWATSKY, FRANK",15,89.67,3.48,95,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11
UBC,2010,W,CNPS,362, ,004,"BASIC INTVW SKLS","Maier, Kirsten",14,88.71,3.2,94,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
UBC,2010,W,CNPS,362, ,006,"BASIC INTVW SKLS","Johnston, Dawn",13,84.85,3.8,90,79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,1
UBC,2010,W,CNPS,362, ,007,"BASIC INTVW SKLS","Wiens, Sandra",13,87.46,2.73,92,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3
UBC,2010,W,CNPS,362, ,009,"BASIC INTVW SKLS","Dyer, Brenda",15,84.33,5.11,92,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,3
UBC,2010,W,CNPS,362, ,010,"BASIC INTVW SKLS","Takano, Yoshi",14,87.43,2.93,94,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3
UBC,2010,W,CNPS,362, ,61A,"BASIC INTVW SKLS","Wiens, Sandra",12,85.42,5.11,93,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3
UBC,2010,W,CNPS,362, ,62A,"BASIC INTVW SKLS","Maier, Kirsten",14,87.93,2.3,94,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2
UBC,2010,W,CNPS,362, ,OVERALL,"BASIC INTVW SKLS"," ",139,86.52,4.26,95,72,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,20,72,36
UBC,2010,W,CNPS,363, ,002,"CAREER COUNSELNG","Erlebach, Anne",35,79.11,8.25,91,60,35,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,2,9,11,2
UBC,2010,W,CNPS,363, ,003,"CAREER COUNSELNG","Weinberg, Mark",38,92.16,5.76,99,65,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,29
UBC,2010,W,CNPS,363, ,63A,"CAREER COUNSELNG","Bruno, Talino",36,92.91,3.28,97,83,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29
UBC,2010,W,CNPS,363, ,63C,"CAREER COUNSELNG","ZHENG, LULIN",41,81.61,8.11,93,58,36,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,9,5,7,9
UBC,2010,W,CNPS,363, ,OVERALL,"CAREER COUNSELNG"," ",150,86.4,9.05,99,58,141,0,5,0,0,0,0,0,0,0,0,0,1,1,5,5,6,11,16,27,69
UBC,2010,W,CNPS,364, ,001,"FMLY ED & CONSUL","Farzamian, Farideh",33,88.59,4.9,96,78,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,17
UBC,2010,W,CNPS,364, ,63A,"FMLY ED & CONSUL","Horwitz, Erika",40,84.37,8.72,99,60,38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6,8,8,12
UBC,2010,W,CNPS,364, ,63C,"FMLY ED & CONSUL","Horwitz, Erika",33,88.23,7.9,97,58,31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,9,16
UBC,2010,W,CNPS,364, ,OVERALL,"FMLY ED & CONSUL"," ",106,86.89,7.63,99,58,101,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,2,8,17,25,45
UBC,2010,W,CNPS,365, ,001,"INT THRY COUNSEL","Adler, Michal",34,79.39,9.34,91,53,33,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,6,1,6,13,2
UBC,2010,W,CNPS,365, ,003,"INT THRY COUNSEL","Erlebach, Anne",35,82.18,3.53,88,75,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,17,9,0
UBC,2010,W,CNPS,365, ,63A,"INT THRY COUNSEL","Munteanu, Mircea",59,78.66,10.81,94,46,58,1,0,0,0,0,0,0,0,1,1,0,2,3,3,6,5,6,14,9,10
UBC,2010,W,CNPS,365, ,63C,"INT THRY COUNSEL","Munteanu, Mircea",54,75.73,16.65,96,1,49,2,2,0,0,1,0,1,0,0,2,1,1,2,2,6,8,7,7,8,7
UBC,2010,W,CNPS,365, ,OVERALL,"INT THRY COUNSEL"," ",182,78.61,11.88,96,1,173,3,5,0,0,1,0,1,0,1,3,2,4,5,7,13,22,18,44,39,19
UBC,2010,W,CNPS,426, ,001,"ROLE TCHER GUID","Swan, Graeme",17,87.35,4.46,95,81,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6
UBC,2010,W,CNPS,426, ,63A,"ROLE TCHER GUID","Thomson, Vicky",24,89.65,8.16,99,60,23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,14
UBC,2010,W,CNPS,426, ,OVERALL,"ROLE TCHER GUID"," ",41,88.68,6.86,99,60,40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,12,20
UBC,2010,W,CNPS,427, ,001,"GUID PLN DCSN MK","Farzamian, Farideh",28,89.7,5.74,97,76,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,21
UBC,2010,W,CNPS,427, ,63A,"GUID PLN DCSN MK","Munteanu, Mircea",57,81.33,8.45,96,63,54,0,2,0,0,0,0,0,0,0,0,0,0,1,4,3,5,7,11,12,11
UBC,2010,W,CNPS,427, ,63C,"GUID PLN DCSN MK","Munteanu, Mircea",60,78.49,15.62,96,0,57,2,0,0,0,1,1,0,0,0,2,0,0,1,5,2,4,9,15,16,5
UBC,2010,W,CNPS,427, ,OVERALL,"GUID PLN DCSN MK"," ",145,81.75,12.33,97,0,138,2,3,0,0,1,1,0,0,0,2,0,0,2,9,5,9,19,28,29,37
UBC,2010,W,CNPS,433, ,63A,"PSNL SOC DV ADLT","Klubben, Laura",26,86.24,15.41,99,35,24,1,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,3,3,14
