Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,S,PHIL,111,,001,Introduction to Philosophy I,Brian Murphy;Jennifer Ingle,34,67.970588235,24.983006702,94.0,0.0,5,1.0,0.0,3.0,2,3.0,2,4,4,7,3
UBCO,2021,S,PHIL,111,,OVERALL,Introduction to Philosophy I,,34,67.970588235,24.983006702,94.0,0.0,5,1.0,0.0,3.0,2,3.0,2,4,4,7,3
UBCO,2021,S,PHIL,120,,101,Introduction to Logic and Critical Thinking,Giovanni Grandi;Joshua Ayer,49,72.387755102,15.103554116,100.0,37.0,3,1.0,8.0,4.0,3,0.0,9,4,8,2,7
UBCO,2021,S,PHIL,120,,OVERALL,Introduction to Logic and Critical Thinking,,49,72.387755102,15.103554116,100.0,37.0,3,1.0,8.0,4.0,3,0.0,9,4,8,2,7
UBCO,2021,S,PHIL,121,,101,Introduction to Philosophy II,Phil Smolenski,22,69.136363636,14.307159229,92.0,25.0,1,0.0,3.0,4.0,2,2.0,2,3,2,2,1
UBCO,2021,S,PHIL,121,,OVERALL,Introduction to Philosophy II,,22,69.136363636,14.307159229,92.0,25.0,1,0.0,3.0,4.0,2,2.0,2,3,2,2,1
UBCO,2021,S,PHIL,210,,001,Introduction to Social and Political Philosophy,David Boutillier,17,75.411764706,12.659279322,93.0,43.0,1,0.0,1.0,1.0,1,1.0,1,5,2,2,2
UBCO,2021,S,PHIL,210,,OVERALL,Introduction to Social and Political Philosophy,,17,75.411764706,12.659279322,93.0,43.0,1,0.0,1.0,1.0,1,1.0,1,5,2,2,2
UBCO,2021,S,PHIL,331,,001,Computer Ethics,Brian Murphy;Jennifer Ingle,77,85.662337662,8.875765926,99.0,57.0,0,0.0,1.0,0.0,1,3.0,5,12,8,16,31
UBCO,2021,S,PHIL,331,,OVERALL,Computer Ethics,,77,85.662337662,8.875765926,99.0,57.0,0,0.0,1.0,0.0,1,3.0,5,12,8,16,31
