Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,S,EDUC,104,,001,Introduction to Academic Pedagogy: An Aboriginal Perspective,Denise Lecoy,9,96.888888889,2.204792759,99.0,92.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2021,S,EDUC,104,,OVERALL,Introduction to Academic Pedagogy: An Aboriginal Perspective,,9,96.888888889,2.204792759,99.0,92.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2021,S,EDUC,517,A,001,Contemporary Issues in Education,Christopher Martin,10,90.2,3.852848874,96.0,83.0,0,0,0,0,0,0,0,0,1,3,6
UBCO,2021,S,EDUC,517,A,OVERALL,Contemporary Issues in Education,,10,90.2,3.852848874,96.0,83.0,0,0,0,0,0,0,0,0,1,3,6
UBCO,2021,S,EDUC,521,,001,Readings and Discourse in Education,Catherine Broom;Donna Kozak,24,88.541666667,4.313569758,97.0,82.0,0,0,0,0,0,0,0,0,4,10,10
UBCO,2021,S,EDUC,521,,OVERALL,Readings and Discourse in Education,,24,88.541666667,4.313569758,97.0,82.0,0,0,0,0,0,0,0,0,4,10,10
UBCO,2021,S,EDUC,524,,001,Language Teaching and Learning,Scott Douglas,9,94.333333333,2.179449472,98.0,91.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2021,S,EDUC,524,,OVERALL,Language Teaching and Learning,,9,94.333333333,2.179449472,98.0,91.0,0,0,0,0,0,0,0,0,0,0,9
UBCO,2021,S,EDUC,527,,001,"Global Education, Citizenship, and Cross-Cultural Conceptions of Teaching and Learning",Catherine Broom;Kari Grain,24,90.833333333,1.493949148,93.0,86.0,0,0,0,0,0,0,0,0,0,4,20
UBCO,2021,S,EDUC,527,,OVERALL,"Global Education, Citizenship, and Cross-Cultural Conceptions of Teaching and Learning",,24,90.833333333,1.493949148,93.0,86.0,0,0,0,0,0,0,0,0,0,4,20
UBCO,2021,S,EDUC,529,,001,Building Communities: Education Beyond the Classroom,Stephen Berg,23,91.913043478,2.410451551,95.0,86.0,0,0,0,0,0,0,0,0,0,3,20
UBCO,2021,S,EDUC,529,,OVERALL,Building Communities: Education Beyond the Classroom,,23,91.913043478,2.410451551,95.0,86.0,0,0,0,0,0,0,0,0,0,3,20
