Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,BAIT,507,,BA1,Data Management for Business Analytics,Ning Nan,44,86.64,87.0,83.0,90.25,95.0,71.0,0,0,0,0,0,1,0,3,11,14,15
UBCV,2023,W,BAIT,507,,BA2,Data Management for Business Analytics,Ning Nan,42,82.64,83.0,76.5,88.0,97.0,64.0,0,0,0,0,1,2,4,9,9,8,9
UBCV,2023,W,BAIT,508,,BA1,Business Analytics Programming,Gene Lee,44,85.25,86.0,82.75,88.0,95.0,74.0,0,0,0,0,0,0,1,3,14,20,6
UBCV,2023,W,BAIT,508,,BA2,Business Analytics Programming,Gene Lee,42,84.55,85.0,81.0,89.0,96.0,66.0,0,0,0,0,1,0,3,4,13,11,10
UBCV,2023,W,BAIT,509,,BA1,Business Applications of Machine Learning,Le Quan Nguyen,43,88.77,89.0,87.0,90.5,94.0,81.0,0,0,0,0,0,0,0,0,3,21,19
UBCV,2023,W,BAIT,509,,BA2,Business Applications of Machine Learning,Le Quan Nguyen,42,90.19,90.5,88.25,92.0,94.0,86.0,0,0,0,0,0,0,0,0,0,17,25
UBCV,2023,W,BAIT,510,,MM1,Project Management in Delivering Business Solutions,Mehran Jamshidi,36,82.94,85.0,76.75,88.5,94.0,54.0,1,0,0,0,0,1,6,2,7,10,9
UBCV,2023,W,BAIT,515,,001,AI Commercialization,Clayton Weir,38,81.89,83.0,82.0,83.0,86.0,69.0,0,0,0,0,0,1,0,4,29,4,0
UBCV,2023,W,BAIT,518,,001,Data Visualization,Parveen Sarana,18,79.44,80.0,76.0,83.75,89.0,67.0,0,0,0,0,1,1,2,4,6,4,0
UBCV,2023,W,BAIT,518,,302,Data Visualization,Laurel Xiao,38,84.3,84.0,84.0,86.0,93.0,76.0,0,0,0,0,0,0,0,5,14,16,2
UBCV,2023,W,BAIT,518,,BA1,Data Visualization,Chunhua Wu,44,84.7,85.0,82.0,88.0,93.0,72.0,0,0,0,0,0,0,1,6,12,15,10
UBCV,2023,W,BAIT,518,,BA2,Data Visualization,Chunhua Wu,42,82.33,82.5,80.0,85.0,94.0,70.0,0,0,0,0,0,1,3,5,15,13,5
UBCV,2023,W,BAIT,580,A,BA1,Topics in Information Technology Management,Gittu George,43,82.07,82.0,77.0,88.0,95.0,64.0,0,0,0,0,1,4,1,8,11,9,9
UBCV,2023,W,BAIT,580,A,BA2,Topics in Information Technology Management,Gittu George,42,82.31,82.0,77.25,85.0,94.0,72.0,0,0,0,0,0,0,3,10,14,8,7
