Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CRWR,200,,001,Introduction to Creative Writing,Taylor Brown-Evans,248,80.8,82.0,77.0,86.0,94.0,14.0,1,0,0,1,8,17,18,36,85,65,14
UBCV,2023,W,CRWR,200,,002,Introduction to Creative Writing,Tariq Hussain,246,78.6,81.0,78.0,84.0,93.0,0.0,8,1,4,3,2,4,14,49,102,46,8
UBCV,2023,W,CRWR,200,,003,Introduction to Creative Writing,Tariq Hussain,188,79.0,80.0,77.0,83.0,90.0,52.0,0,2,2,2,4,5,17,46,83,21,1
UBCV,2023,W,CRWR,200,,004,Introduction to Creative Writing,Taylor Brown-Evans,297,81.3,83.0,78.0,86.0,95.0,53.0,0,1,1,6,5,5,23,52,101,93,7
UBCV,2023,W,CRWR,200,,005,Introduction to Creative Writing,Tariq Hussain,297,78.9,80.0,76.0,83.0,89.0,4.0,3,1,1,0,5,11,33,70,120,44,0
UBCV,2023,W,CRWR,200,,006,Introduction to Creative Writing,Mallory Tater,207,79.1,82.0,78.0,86.0,95.0,0.0,9,0,0,4,4,9,10,29,66,59,14
UBCV,2023,W,CRWR,201,,001,Introduction to Writing Poetry,Bronwen Tate,197,80.5,83.0,78.0,86.0,94.0,5.0,3,0,3,4,1,7,19,28,60,50,18
UBCV,2023,W,CRWR,201,,002,Introduction to Writing Poetry,Sheryda Warrener,199,78.7,83.0,75.3,88.0,99.0,0.0,8,4,3,7,6,11,9,24,34,49,35
UBCV,2023,W,CRWR,203,,001,Introduction to Writing for Children and Young Adults,Tanya Kyi,150,76.9,78.0,73.8,82.0,91.0,16.0,3,0,3,3,6,16,16,35,39,26,1
UBCV,2023,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Tanya Kyi,149,80.2,84.0,77.0,87.0,92.0,16.0,3,1,1,3,7,8,10,20,30,54,10
UBCV,2023,W,CRWR,205,,001,Introduction to Writing Creative Nonfiction,Mandy Catron,141,74.8,76.0,69.0,82.0,92.0,47.0,1,3,3,8,14,17,20,24,29,16,2
UBCV,2023,W,CRWR,205,,002,Introduction to Writing Creative Nonfiction,Mandy Catron,100,77.2,80.0,74.0,85.0,91.0,18.0,5,1,2,2,2,4,11,13,30,24,3
UBCV,2023,W,CRWR,206,,001,Introduction to Writing for the Screen,Sharon McGowan,246,79.7,81.0,76.0,86.0,95.0,0.0,2,1,3,4,7,12,28,37,67,62,14
UBCV,2023,W,CRWR,206,,002,Introduction to Writing for the Screen,Sara Graefe,194,79.9,81.0,76.0,86.0,97.0,14.0,3,1,2,5,5,7,21,27,53,44,23
UBCV,2023,W,CRWR,208,,001,Introduction to Writing for Graphic Forms,Taylor Brown-Evans,196,83.0,85.0,79.0,89.8,99.0,38.0,1,2,4,2,3,7,13,24,38,51,49
UBCV,2023,W,CRWR,208,,002,Introduction to Writing for Graphic Forms,Taylor Brown-Evans,200,80.5,83.0,77.0,87.0,95.0,1.0,3,2,1,5,6,8,15,21,47,65,24
UBCV,2023,W,CRWR,209,,001,Introduction to Writing Fiction,Nancy Lee,248,79.7,81.0,78.0,84.0,95.0,25.0,6,3,2,5,2,8,18,45,98,40,18
UBCV,2023,W,CRWR,209,,002,Introduction to Writing Fiction,Nancy Lee,250,81.8,83.5,78.0,87.0,97.0,34.0,2,1,6,2,2,15,15,26,73,76,30
