Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,DES,110,,001,Measured Architectural Drawing,Long Dinh,56,81.65,83.5,79.75,86.0,91.0,55.0,0,0,2,1,0,2,2,6,18,15,6
UBCV,2023,W,DES,110,,002,Measured Architectural Drawing,Arthur Leung,51,80.64,83.5,76.0,86.0,92.0,54.0,0,1,1,2,0,2,4,7,14,14,5
UBCV,2023,W,DES,130,,002,"Design, Culture and Ecology",Allison Bernice Earl,110,82.93,85.0,82.0,88.0,95.0,0.0,4,0,0,1,2,2,0,7,31,39,23
UBCV,2023,W,DES,200,,001,Design Thinking,Mari Fujita,95,81.76,82.0,80.0,86.0,93.0,50.0,0,1,0,0,1,0,8,12,41,18,8
UBCV,2023,W,DES,201,,001,Design Studio I - Context and Site,Charles Chambers;Autumn Riggan,63,83.9,85.0,82.0,86.0,91.0,75.0,0,0,0,0,0,0,1,7,23,28,4
UBCV,2023,W,DES,202,,001,Design Studio II - Form,Riley Baechler;Young-Tack Oh,62,81.68,82.0,80.0,84.0,91.0,72.0,0,0,0,0,0,0,4,11,34,12,1
UBCV,2023,W,DES,211,,002,Design Media I,Riley Baechler,62,83.61,83.0,81.0,86.0,91.0,74.0,0,0,0,0,0,0,1,7,27,22,5
UBCV,2023,W,DES,212,,201,Design Media II,Sarah Klym,62,85.47,85.0,85.0,89.5,91.0,72.0,0,0,0,0,0,0,2,3,10,31,16
UBCV,2023,W,DES,220,,001,Architecture and Urbanism in Context: Vancouver and its Region,Roy Cloutier,59,83.79,86.0,82.75,89.0,93.0,9.0,1,1,0,0,0,0,1,1,13,27,12
UBCV,2023,W,DES,230,,001,Sustainability by Design,Patrick Michael Condon,131,84.11,87.0,82.0,90.0,95.0,0.0,2,0,0,1,1,3,6,9,25,41,39
UBCV,2023,W,DES,231,,001,Site Analysis and Planning,Celia Winters,63,85.43,86.0,83.0,88.0,94.0,72.0,0,0,0,0,0,0,2,3,20,26,12
UBCV,2023,W,DES,232,,201,Material Culture,Timothy Wong,61,82.97,83.0,79.0,88.0,94.0,65.0,0,0,0,0,1,1,4,13,15,20,7
UBCV,2023,W,DES,301,,001,Design Studio III - Building Scale Synthesis,Mari Fujita;Tania Gutierrez Monroy,52,81.52,83.5,80.0,86.0,92.0,32.0,1,0,1,0,1,1,1,5,22,15,5
UBCV,2023,W,DES,302,,001,Design Studio IV - Vancouver,Lys-Divine Ndemeye;Tatiana Nozaki;Fayaz Yunus,43,83.14,84.0,81.0,87.0,91.0,65.0,0,0,0,0,1,1,4,3,13,19,2
UBCV,2023,W,DES,320,,001,History of the Design of the Built Environment,Tijana Vujosevic,64,85.11,86.0,83.0,88.0,91.0,72.0,0,0,0,0,0,0,2,3,17,36,6
UBCV,2023,W,DES,321,G,101,Topics in Architectural History I (Pre-1900),Sara Stevens,8,83.5,84.0,82.75,85.0,86.0,79.0,0,0,0,0,0,0,0,1,4,3,0
UBCV,2023,W,DES,321,H,201,Topics in Architectural History I (Pre-1900),Sara Stevens,15,83.47,84.0,82.0,85.5,87.0,78.0,0,0,0,0,0,0,0,2,7,6,0
UBCV,2023,W,DES,322,M,201,Topics in Architectural History II (1900-Present),Tania Gutierrez Monroy;Tijana Vujosevic,6,84.5,88.5,88.0,89.0,90.0,63.0,0,0,0,1,0,0,0,0,0,4,1
UBCV,2023,W,DES,323,,001,Histories in Landscape Architecture,Charles Chambers,30,87.0,87.5,84.25,91.0,97.0,73.0,0,0,0,0,0,0,1,2,5,12,10
UBCV,2023,W,DES,330,,002,Structural Systems and Supports,Joshua Potvin,52,85.15,86.0,83.0,89.0,95.0,70.0,0,0,0,0,0,2,2,6,7,25,10
UBCV,2023,W,DES,401,,101,Design Studio V - Urban Systems Scale Synthesis,Rana Abughannam;Cedric Yu,46,81.74,82.0,80.0,85.0,90.0,31.0,1,0,0,0,0,0,0,5,22,14,4
UBCV,2023,W,DES,402,,201,Design Studio VI - Away,Lorinc Vass,18,84.17,84.5,81.25,88.0,90.0,75.0,0,0,0,0,0,0,1,1,7,6,3
UBCV,2023,W,DES,403,,001,Senior Design Project,Bill Pechet,28,85.75,85.5,84.75,88.0,92.0,80.0,0,0,0,0,0,0,0,0,7,19,2
UBCV,2023,W,DES,421,,001,Design Theory,Leslie van Duzer,52,79.58,82.5,75.75,85.25,94.0,48.0,1,0,1,1,3,5,2,6,17,12,4
UBCV,2023,W,DES,422,,101,Urbanism by Design,Rana Abughannam;Sara Stevens,48,82.33,84.0,80.0,85.0,90.0,47.0,1,0,0,0,1,0,1,4,20,18,3
UBCV,2023,W,DES,430,,002,"Environment, Urban Form, and Infrastructure",Daniel Roehr,47,87.89,88.0,87.0,89.0,92.0,86.0,0,0,0,0,0,0,0,0,0,42,5
UBCV,2023,W,DES,445,,001,Entrepreneurship and Ethics in Design,Joseph Dahmen,58,87.36,88.5,85.25,91.0,93.0,69.0,0,0,0,0,0,1,1,3,4,26,23
UBCV,2023,W,DES,450,O,201,Special Topics,Young-Tack Oh,15,80.6,83.0,78.0,85.0,86.0,67.0,0,0,0,0,1,1,0,3,3,7,0
UBCV,2023,W,DES,450,R,001,Special Topics,Daniel Roehr,7,89.43,90.0,89.0,90.0,90.0,88.0,0,0,0,0,0,0,0,0,0,3,4
