Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,AMNE,101,,001,Greek and Latin Roots of English,Antone Minard,105,69.85,75.0,65.0,82.0,93.0,0.0,9,5,3,5,6,11,14,17,18,8,6
UBCV,2023,W,AMNE,151,,001,Greek and Roman Mythology,Antone Minard,79,77.04,79.0,73.0,83.5,90.0,41.0,1,1,1,4,6,3,8,14,21,15,1
UBCV,2023,W,AMNE,151,,002,Greek and Roman Mythology,Edward Surman,117,68.98,73.0,64.0,78.0,90.0,1.0,10,2,4,7,13,14,15,19,12,7,1
UBCV,2023,W,AMNE,151,,003,Greek and Roman Mythology,Tara Mulder,64,81.76,83.0,76.5,88.0,95.0,64.0,0,0,0,0,2,5,6,11,13,16,10
UBCV,2023,W,AMNE,160,,001,"Jewish, Christian, and Muslim Religious Traditions",Kurtis Peters,43,85.51,86.0,82.0,88.0,95.0,74.0,0,0,0,0,0,0,1,3,13,17,7
UBCV,2023,W,AMNE,170,,001,"Temples, Tombs, and Tyrants: The Archaeology of the Middle East, Greece, and Rome",Megan Daniels,54,81.37,84.0,78.0,89.0,95.0,48.0,1,3,0,0,2,1,3,4,15,9,13
UBCV,2023,W,AMNE,170,,002,"Temples, Tombs, and Tyrants: The Archaeology of the Middle East, Greece, and Rome",Megan Daniels,58,81.68,85.0,78.0,90.0,96.0,34.0,1,3,0,1,1,3,1,6,11,9,20
UBCV,2023,W,AMNE,200,,001,Approaching the Ancient Mediterranean & Near East,Matthew McCarty,34,78.53,78.5,76.0,81.0,90.0,50.0,0,1,0,0,0,2,4,11,8,6,2
UBCV,2023,W,AMNE,215,,001,Ancient Greece,Talia Prussin,26,73.83,74.5,69.75,78.25,94.0,55.0,0,0,2,1,2,5,5,4,2,2,1
UBCV,2023,W,AMNE,216,,001,Ancient Rome,Katharine Huemoeller,60,80.75,81.0,76.0,86.0,92.0,60.0,0,0,0,2,1,3,8,12,11,15,7
UBCV,2023,W,AMNE,225,,001,"Gladiators, Games, and Spectacle in the Greek and Roman World",Charmaine Gorrie,33,78.63,79.0,71.75,88.0,93.0,52.0,0,1,1,1,2,3,4,5,3,5,7
UBCV,2023,W,AMNE,235,,001,Greek Philosophy I,Michael Griffin,35,78.81,79.5,73.75,86.0,92.0,49.0,1,0,0,1,2,2,6,4,6,4,6
UBCV,2023,W,AMNE,251,,001,Near Eastern and Biblical Mythology,Kurtis Peters,68,81.82,84.0,79.0,88.0,94.0,27.0,1,1,0,0,2,2,4,8,19,20,9
UBCV,2023,W,AMNE,260,,001,Scriptures of the Near East,Kurtis Peters,60,82.91,84.0,82.0,87.0,93.0,50.0,0,1,0,2,1,1,2,3,19,20,8
UBCV,2023,W,AMNE,300,,001,Uses and Abuses of Antiquity,Kevin Fisher,37,82.0,82.0,78.0,87.0,92.0,66.0,0,0,0,0,1,2,4,3,13,9,5
UBCV,2023,W,AMNE,301,,001,The Technical Terms of Medicine and Biological Science,Antone Minard,116,71.62,75.0,61.0,83.0,97.0,0.0,7,6,8,11,8,7,9,18,16,11,10
UBCV,2023,W,AMNE,301,,002,The Technical Terms of Medicine and Biological Science,Antone Minard,31,72.73,72.5,65.25,85.25,98.0,35.0,3,1,0,2,5,4,1,2,4,4,4
UBCV,2023,W,AMNE,301,,003,The Technical Terms of Medicine and Biological Science,Antone Minard,117,73.09,73.0,66.0,86.0,99.0,3.0,11,2,5,4,15,10,14,8,11,19,14
UBCV,2023,W,AMNE,306,,001,Ancient Technology: Greece and Rome,Matthew McCarty,52,75.06,75.0,71.0,81.0,92.0,38.0,1,0,0,4,3,5,12,5,12,5,2
UBCV,2023,W,AMNE,314,,001,Early Empires of the Ancient Middle East,Elisabeth Cooper,26,80.41,81.0,77.0,87.0,91.0,61.0,0,0,0,1,1,1,1,4,7,5,2
UBCV,2023,W,AMNE,316,,001,The Athenians and their Empire,Talia Prussin,7,83.5,84.0,83.0,85.0,86.0,79.0,0,0,0,0,0,0,0,1,2,3,0
UBCV,2023,W,AMNE,319,,001,The Early Roman Empire,Leanne Bablitz,7,79.33,82.0,75.0,83.75,87.0,68.0,0,0,0,0,0,1,1,0,3,1,0
UBCV,2023,W,AMNE,325,,001,Women in the Roman World of Republican and Imperial Times,Charmaine Gorrie,27,76.63,81.0,68.5,86.0,90.0,41.0,1,1,0,1,4,2,1,2,7,5,3
UBCV,2023,W,AMNE,327,,001,The Roman Army,Leanne Bablitz,24,66.55,69.0,63.5,79.5,85.0,0.0,2,0,2,2,3,4,2,1,5,1,0
UBCV,2023,W,AMNE,332,,001,Greek Law,Christopher Warren Marshall,26,80.64,83.0,77.0,85.0,94.0,57.0,0,0,2,0,0,0,2,5,5,8,3
UBCV,2023,W,AMNE,333,,001,Roman Law,Katharine Huemoeller,37,79.38,82.0,69.0,90.0,98.0,56.0,0,0,1,5,3,2,2,4,5,5,10
UBCV,2023,W,AMNE,341,,001,"Sex, Lies, and Violence in the Hebrew Bible",Kurtis Peters,96,78.23,81.0,77.0,84.0,92.0,27.0,4,1,0,1,2,3,9,16,43,15,2
UBCV,2023,W,AMNE,348,,001,Classical Tragedy,Florence Yoon,16,78.38,79.0,78.0,83.0,88.0,58.0,0,0,1,0,1,1,0,6,5,2,0
UBCV,2023,W,AMNE,351,,001,Religion in Ancient Egypt,Dawn Power,61,75.51,77.0,70.0,87.0,96.0,1.0,4,1,1,3,4,7,8,4,8,9,10
UBCV,2023,W,AMNE,355,,001,Greek Religion,Talia Prussin,33,73.57,75.5,68.25,81.5,89.0,50.0,0,2,3,1,0,7,2,5,3,7,0
UBCV,2023,W,AMNE,367,,001,The Origins of Christianity: Literary Contexts,Ryan Schroeder,19,77.67,83.0,77.0,86.0,91.0,32.0,1,0,2,0,0,0,1,3,4,5,2
UBCV,2023,W,AMNE,371,,001,Ancient Egypt: The Archaeology of the Land of the Pharaohs,Kevin Fisher,44,81.8,86.0,82.0,90.0,97.0,13.0,2,0,0,2,1,0,1,0,10,13,12
UBCV,2023,W,AMNE,373,,001,Archaeology and the Bible,Elisabeth Cooper,23,80.05,82.0,78.75,84.0,95.0,55.0,0,0,2,0,2,0,1,1,11,0,5
UBCV,2023,W,AMNE,376,,001,Greek Art and Architecture,Megan Daniels,31,84.03,87.0,82.0,91.75,97.0,32.0,1,0,0,1,1,0,1,3,4,7,12
UBCV,2023,W,AMNE,377,,001,Roman Art and Architecture,Matthew McCarty,50,79.1,79.0,76.0,82.0,92.0,65.0,0,0,0,0,1,4,6,14,14,9,1
UBCV,2023,W,AMNE,381,,001,Theories of Myth,Antone Minard,19,73.28,78.5,64.5,81.75,90.0,42.0,1,0,1,2,2,2,0,2,5,2,1
UBCV,2023,W,AMNE,383,,001,Modern Jewish Ethics in Historical Perspective,Gregg Gardner,20,88.26,91.0,86.0,93.5,98.0,65.0,0,0,0,0,1,1,0,0,1,6,10
UBCV,2023,W,AMNE,440,B,001,Seminar in Ancient Mediterranean and Near Eastern Literature and Ideas,Antone Minard,11,84.4,83.5,80.5,88.5,93.0,78.0,0,0,0,0,0,0,0,2,4,2,2
UBCV,2023,W,AMNE,461,A,001,Seminar in Biblical Studies,Kurtis Peters,13,82.2,85.5,79.25,88.0,90.0,58.0,0,0,1,0,0,0,0,2,1,4,2
UBCV,2023,W,AMNE,470,C,001,Seminar in Ancient Mediterranean and Near Eastern Archaeology,Elisabeth Cooper,21,83.52,86.0,84.0,87.0,90.0,50.0,0,1,0,0,0,0,1,1,4,11,3
UBCV,2023,W,AMNE,500,A,001,Pro-Seminar in Ancient Mediterranean Studies: Selected Topics,Katharine Huemoeller,11,82.4,86.5,85.0,88.0,94.0,35.0,1,0,0,0,0,0,0,0,0,7,2
UBCV,2023,W,AMNE,527,A,001,Topics in Roman History and Culture,Leanne Bablitz,8,78.67,84.0,75.5,85.0,86.0,60.0,0,0,0,1,0,0,1,0,1,3,0
UBCV,2023,W,AMNE,540,C,001,"Topics in Literature, Art and Society",Christopher Warren Marshall,6,81.0,91.0,90.0,92.0,93.0,39.0,,,,,,,,,,,
