Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ASIA,100,,011,Introduction to Traditional Asia,Tae Yeon Eom,31,67.6,72.0,57.3,78.8,90.0,0.0,2,3,4,2,0,3,4,5,4,2,1
UBCV,2023,W,ASIA,101,,021,Introduction to Modern Asia,Jee-Yeon Song,39,68.9,75.0,63.0,78.0,88.0,0.0,4,1,3,2,0,2,7,11,4,3,0
UBCV,2023,W,ASIA,110,,021,Introduction to Religions in Asia,Jessica Main,109,68.6,75.0,69.3,79.0,91.0,0.0,11,1,2,4,2,12,19,25,20,1,1
UBCV,2023,W,ASIA,200,,011,Cultural Foundations of East Asia,Minoru Takano,65,90.8,92.0,90.0,93.0,96.0,72.0,0,0,0,0,0,0,3,0,3,6,52
UBCV,2023,W,ASIA,200,,021,Cultural Foundations of East Asia,Tae Yeon Eom,17,76.8,78.0,71.0,82.0,90.0,60.0,0,0,0,1,1,3,1,4,4,2,1
UBCV,2023,W,ASIA,210,,021,Traditions of Yoga,Shubham Arora,52,79.9,80.0,77.0,85.0,94.0,37.0,2,0,0,0,0,4,2,12,14,5,11
UBCV,2023,W,ASIA,212,,011,Writing About Japan,Haley Blum,65,78.8,81.0,75.0,87.0,93.0,17.0,1,1,1,2,2,4,6,12,13,14,9
UBCV,2023,W,ASIA,212,,021,Writing About Japan,Kurtis Hanlon,64,82.1,86.0,75.5,94.3,100.0,8.0,3,1,1,3,1,4,3,3,8,11,26
UBCV,2023,W,ASIA,250,,021,Introduction to Buddhism,Patrick Dowd,29,78.6,80.0,72.0,85.0,92.0,57.0,0,0,1,0,3,1,5,3,6,6,3
UBCV,2023,W,ASIA,254,,021,"Sex, Gender, and Sexuality in Japanese Literature and Film",Nicholas Hall,113,71.0,73.0,66.8,80.0,92.0,0.0,4,3,8,9,6,21,14,14,18,10,1
UBCV,2023,W,ASIA,258,,011,Religion in South Asia,Janet Um,28,81.6,82.0,76.8,86.0,94.0,73.0,0,0,0,0,0,0,6,4,9,7,2
UBCV,2023,W,ASIA,258,,021,Religion in South Asia,Sukhdeep Sembi,50,82.0,86.0,79.0,91.8,98.0,0.0,2,0,1,0,1,1,2,6,9,6,18
UBCV,2023,W,ASIA,300,,011,Writing and Culture in East Asia,Minoru Takano,64,86.1,90.0,79.0,92.0,96.0,66.0,0,0,0,0,1,3,5,8,4,8,33
UBCV,2023,W,ASIA,305,,011,Asian Horror Cinema: National Nightmares and Specters of Trauma,Su-Anne Yeo,50,70.4,70.0,65.0,81.0,85.0,41.0,1,1,4,4,10,9,1,6,11,2,0
UBCV,2023,W,ASIA,305,,021,Asian Horror Cinema: National Nightmares and Specters of Trauma,Su-Anne Yeo,49,68.5,68.0,60.0,78.5,90.0,28.0,2,4,5,4,7,3,8,3,8,2,1
UBCV,2023,W,ASIA,306,,021,Esoteric Buddhism,Casey Collins,37,71.2,76.5,62.8,82.0,88.0,14.0,2,3,2,3,1,2,5,4,11,3,0
UBCV,2023,W,ASIA,308,,011,"Myth, Ritual and Epic in Ancient India",Shubham Arora,59,76.1,78.0,69.0,87.5,97.0,23.0,3,1,2,5,3,6,7,5,6,8,13
