Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ELEC,201,,101,Circuit Analysis I,Alireza Nojeh,185,66.2,65.0,59.0,74.3,100.0,18.0,15,18,17,31,23,14,18,17,9,7,11
UBCV,2023,W,ELEC,201,,201,Circuit Analysis I,Shahriar Mirabbasi,144,89.9,95.0,85.0,98.0,100.0,55.0,0,0,1,5,4,5,5,3,9,14,96
UBCV,2023,W,ELEC,202,,101,Circuit Analysis II,Luis Linares,18,69.4,68.0,64.0,80.0,85.0,42.0,1,1,1,1,4,3,1,0,3,3,0
UBCV,2023,W,ELEC,202,,201,Circuit Analysis II,Luis Linares,162,68.7,69.0,56.5,87.0,100.0,0.0,29,10,7,11,17,11,14,7,8,10,35
UBCV,2023,W,ELEC,203,,101,Basic Circuit Analysis,Abdullah al-Digs,74,77.3,79.0,70.0,85.0,97.0,28.0,1,0,2,3,7,8,8,9,16,10,9
UBCV,2023,W,ELEC,204,,101,Linear Circuits,Shahriar Mirabbasi;Joseph Salfi,117,92.9,96.0,91.0,99.0,100.0,43.0,1,0,0,2,2,0,2,3,5,10,91
UBCV,2023,W,ELEC,205,,L1A,Electronics Laboratory,Edmond Cretu,21,88.8,93.0,84.0,96.0,100.0,66.0,0,0,0,0,1,1,3,0,1,2,13
UBCV,2023,W,ELEC,205,,L1B,Electronics Laboratory,Edmond Cretu,18,90.8,90.0,88.0,95.0,99.0,78.0,0,0,0,0,0,0,0,1,0,7,9
UBCV,2023,W,ELEC,205,,L1C,Electronics Laboratory,Edmond Cretu,18,90.3,97.0,86.5,98.0,100.0,65.0,0,0,0,0,1,1,1,1,0,2,12
UBCV,2023,W,ELEC,211,,201,Engineering Electromagnetics,Carol Patricia Jaeger,86,69.2,68.0,63.0,80.0,100.0,18.0,8,4,4,10,8,16,8,5,10,2,10
UBCV,2023,W,ELEC,211,,202,Engineering Electromagnetics,Carol Patricia Jaeger,100,63.7,66.0,59.0,72.0,93.0,10.0,15,4,10,13,11,20,10,5,6,2,3
UBCV,2023,W,ELEC,221,,101,Signals and Systems,Christos Thrampoulidis,128,79.4,83.0,70.8,90.0,100.0,27.0,1,7,7,4,10,4,6,8,20,24,33
UBCV,2023,W,ELEC,221,,201,Signals and Systems,Joseph Yan,183,66.6,68.0,57.0,79.0,100.0,5.0,21,10,19,14,22,19,12,15,18,10,15
UBCV,2023,W,ELEC,271,,201,Selected Topics in Biomedical Engineering,Purang Abolmaesumi,9,92.6,93.0,92.0,96.0,96.0,82.0,0,0,0,0,0,0,0,0,1,0,8
UBCV,2023,W,ELEC,281,,201,Technical Communication,Hongxing Estella Qi,22,72.0,73.0,67.8,77.5,80.0,56.0,0,0,1,0,5,3,5,6,2,0,0
UBCV,2023,W,ELEC,281,,202,Technical Communication,Hartaj Sanghara,36,77.6,78.0,75.8,80.3,86.0,69.0,0,0,0,0,0,4,5,12,14,1,0
UBCV,2023,W,ELEC,281,,203,Technical Communication,Hartaj Sanghara,30,75.3,77.0,73.3,78.8,82.0,46.0,1,0,0,0,0,5,5,12,7,0,0
UBCV,2023,W,ELEC,281,,204,Technical Communication,Hongxing Estella Qi,20,73.9,76.5,69.8,80.0,83.0,47.0,1,0,0,0,1,6,1,5,6,0,0
UBCV,2023,W,ELEC,281,,205,Technical Communication,Hartaj Sanghara,36,75.5,76.0,73.5,79.0,85.0,46.0,1,0,0,0,0,2,13,10,8,1,0
UBCV,2023,W,ELEC,291,,201,Electrical Engineering Design Studio I,Jesus Calvino-Fraga,150,83.4,84.0,79.0,88.0,100.0,66.0,0,0,0,0,1,4,12,24,42,41,24
UBCV,2023,W,ELEC,292,,201,Biomedical Engineering Design Studio,Jesus Calvino-Fraga,10,88.3,89.0,83.3,93.0,97.0,79.0,0,0,0,0,0,0,0,1,3,1,5
UBCV,2023,W,ELEC,300,R,001,Special Topics in Electrical Engineering,Sathish Gopalakrishnan,7,85.7,89.0,80.0,90.0,91.0,80.0,0,0,0,0,0,0,0,0,3,2,2
UBCV,2023,W,ELEC,301,,101,Electronic Circuits,Nicolas A Jaeger,117,79.5,82.0,76.0,88.0,98.0,0.0,4,0,3,3,6,1,6,20,20,20,27
UBCV,2023,W,ELEC,301,,201,Electronic Circuits,Nicolas A Jaeger,79,76.0,77.5,72.0,86.0,97.0,1.0,4,0,1,3,6,4,10,10,14,6,16
UBCV,2023,W,ELEC,302,,201,Electronic Circuits for Electromechanical Design,Kenichi Takahata,78,79.0,79.5,74.3,85.0,98.0,43.0,1,2,5,0,2,5,9,15,14,10,15
UBCV,2023,W,ELEC,311,,101,Electromagnetic Fields and Waves,Matthew Yedlin,87,78.4,80.0,75.0,84.0,97.0,0.0,1,2,1,0,4,4,12,16,25,13,7
UBCV,2023,W,ELEC,311,,201,Electromagnetic Fields and Waves,David Michelson,66,80.4,82.5,76.3,89.0,96.0,10.0,2,0,1,1,1,4,6,8,15,14,14
UBCV,2023,W,ELEC,315,,101,Electronic Materials and Devices,Peyman Servati,125,68.8,70.0,62.0,78.0,91.0,0.0,10,6,8,9,7,24,13,14,22,2,6
UBCV,2023,W,ELEC,315,,201,Electronic Materials and Devices,Peyman Servati,61,68.0,68.0,60.0,80.0,95.0,27.0,4,3,6,10,5,8,7,2,8,5,3
UBCV,2023,W,ELEC,331,,101,Computer Communications,Wai-Shuen Vincent Wong,59,69.1,70.5,62.0,76.5,91.0,14.0,3,1,6,5,8,6,8,6,7,3,3
UBCV,2023,W,ELEC,331,,201,Computer Communications,Farshid Agharebparast;Sathish Gopalakrishnan,124,74.3,74.0,72.0,79.0,90.0,0.0,3,1,1,2,1,15,47,22,15,12,1
