Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,CPSC,100,,101,Computational Thinking,Oluwakemi Ola,114,80.1,81.0,74.0,88.0,100.0,0.0,2,1,0,2,4,7,17,13,18,20,25
UBCV,2023,W,CPSC,100,,201,Computational Thinking,Oluwakemi Ola,102,80.1,84.0,75.0,90.0,98.0,0.0,5,1,2,2,2,7,8,8,17,21,28
UBCV,2023,W,CPSC,103,,101,Introduction to Systematic Program Design,Ian Mitchell;Jessica Wong,252,74.9,81.0,70.8,87.0,95.0,2.0,41,0,1,3,7,9,14,32,36,49,48
UBCV,2023,W,CPSC,103,,102,Introduction to Systematic Program Design,Hendrik Blok,256,74.9,81.0,70.0,88.0,95.0,2.0,46,0,0,0,5,14,13,25,36,57,52
UBCV,2023,W,CPSC,103,,201,Introduction to Systematic Program Design,Giulia Toti,275,82.6,87.0,79.0,92.0,100.0,1.0,14,2,3,3,4,14,11,22,31,56,103
UBCV,2023,W,CPSC,103,,202,Introduction to Systematic Program Design,Giulia Toti,251,81.1,86.0,76.5,93.0,100.0,1.0,19,3,2,2,10,10,10,21,28,45,93
UBCV,2023,W,CPSC,103,,V01,Introduction to Systematic Program Design,Jessica Wong,61,70.1,73.0,64.0,82.0,90.0,41.0,8,0,2,4,9,6,4,8,6,10,2
UBCV,2023,W,CPSC,107,,207,Systematic Program Design,Hendrik Blok,124,69.4,72.5,59.0,80.8,99.0,20.0,21,2,8,4,8,14,16,13,11,7,14
UBCV,2023,W,CPSC,110,,101,"Computation, Programs, and Programming",Gregor Kiczales,579,78.0,82.0,73.0,90.0,100.0,0.0,58,2,10,16,11,28,39,52,89,91,142
UBCV,2023,W,CPSC,110,,102,"Computation, Programs, and Programming",Gregor Kiczales,634,80.1,85.0,74.0,92.0,100.0,0.0,55,1,6,10,29,23,42,46,80,92,213
UBCV,2023,W,CPSC,110,,201,"Computation, Programs, and Programming",Norman Hutchinson;Gregor Kiczales,190,69.1,76.0,56.8,86.3,99.0,0.0,34,5,9,5,10,10,9,16,20,14,36
UBCV,2023,W,CPSC,110,,203,"Computation, Programs, and Programming",Norman Hutchinson;Gregor Kiczales,209,67.9,73.0,47.0,88.0,100.0,0.0,47,3,4,8,12,13,15,14,12,18,39
UBCV,2023,W,CPSC,110,,CH1,"Computation, Programs, and Programming",,18,85.9,87.0,81.5,90.3,99.0,75.0,0,0,0,0,0,0,1,3,2,7,5
UBCV,2023,W,CPSC,121,,101,Models of Computation,Seyyed Hosseini,190,76.5,78.0,69.0,86.0,100.0,0.0,15,0,2,9,11,21,21,21,32,18,38
UBCV,2023,W,CPSC,121,,102,Models of Computation,Karina Mochetti de Magalhaes,245,76.6,79.0,70.0,88.0,100.0,0.0,23,0,4,5,18,19,21,29,39,28,49
UBCV,2023,W,CPSC,121,,103,Models of Computation,Karina Mochetti de Magalhaes,271,77.1,80.0,70.0,89.0,100.0,0.0,29,2,3,4,13,22,19,35,34,42,58
UBCV,2023,W,CPSC,121,,201,Models of Computation,Karina Mochetti de Magalhaes,177,79.8,84.0,74.0,91.0,99.0,0.0,20,0,0,2,8,5,10,9,34,29,52
UBCV,2023,W,CPSC,121,,202,Models of Computation,Karina Mochetti de Magalhaes,182,75.7,82.0,70.0,88.0,100.0,1.0,34,0,0,0,3,12,17,11,24,34,42
UBCV,2023,W,CPSC,121,,203,Models of Computation,Karina Mochetti de Magalhaes,180,79.1,84.0,76.0,91.0,100.0,14.0,25,1,1,2,3,3,8,21,29,29,55
UBCV,2023,W,CPSC,203,,201,"Programming, Problem Solving, and Algorithms",Firas Moosvi,118,88.9,93.0,87.0,96.0,99.0,18.0,3,0,0,1,0,5,4,1,8,16,79
UBCV,2023,W,CPSC,210,,101,Software Construction,Paul Carter,284,74.5,77.0,66.5,86.0,100.0,5.0,20,6,9,16,17,30,28,26,44,22,52
UBCV,2023,W,CPSC,210,,102,Software Construction,Paul Carter,201,75.6,78.0,67.0,86.0,100.0,26.0,14,5,5,10,13,20,17,10,31,26,36
UBCV,2023,W,CPSC,210,,103,Software Construction,Mehrdad Oveisi-Fordoei,156,70.9,75.0,62.5,84.0,100.0,5.0,24,3,7,3,11,14,14,16,20,11,24
UBCV,2023,W,CPSC,210,,201,Software Construction,Felix Grund,249,82.9,86.5,76.8,94.0,100.0,7.0,10,0,1,6,4,18,14,20,31,31,97
UBCV,2023,W,CPSC,210,,202,Software Construction,Firas Moosvi,179,78.2,81.0,72.0,92.0,100.0,5.0,16,1,5,3,9,6,16,16,23,19,51
UBCV,2023,W,CPSC,210,,203,Software Construction,Felix Grund,172,83.6,88.0,76.0,95.0,100.0,6.0,10,0,0,2,5,5,18,7,21,25,73
UBCV,2023,W,CPSC,213,,101,Introduction to Computer Systems,Jordon Johnson,212,74.2,76.0,65.8,88.3,96.0,26.0,26,1,5,11,19,18,17,16,23,25,43
UBCV,2023,W,CPSC,213,,102,Introduction to Computer Systems,Michael Feeley,177,78.4,81.0,71.0,88.0,96.0,19.0,9,1,1,9,4,20,15,19,35,22,38
UBCV,2023,W,CPSC,213,,203,Introduction to Computer Systems,Geoffrey Tien,159,74.9,77.0,67.0,88.0,99.0,26.0,17,0,4,7,16,13,10,17,26,13,33
UBCV,2023,W,CPSC,213,,204,Introduction to Computer Systems,Geoffrey Tien,142,75.1,77.0,67.0,86.0,98.0,26.0,12,0,2,6,17,12,15,18,16,13,26
UBCV,2023,W,CPSC,213,,205,Introduction to Computer Systems,Jordon Johnson,178,77.5,80.5,69.0,90.0,98.0,33.0,15,0,3,8,9,18,13,16,18,24,46
UBCV,2023,W,CPSC,221,,101,Basic Algorithms and Data Structures,Vsevolod Lynov,203,80.9,82.0,75.0,90.0,98.0,39.0,2,1,3,4,7,18,21,15,47,29,51
UBCV,2023,W,CPSC,221,,102,Basic Algorithms and Data Structures,Geoffrey Tien,186,79.3,83.0,75.0,87.0,97.0,0.0,7,1,1,4,8,13,16,15,48,46,23
UBCV,2023,W,CPSC,221,,201,Basic Algorithms and Data Structures,Vsevolod Lynov,208,79.0,81.0,74.0,85.0,96.0,45.0,2,1,3,6,8,13,26,28,47,45,24
UBCV,2023,W,CPSC,221,,202,Basic Algorithms and Data Structures,Geoffrey Tien,180,78.5,81.0,73.0,87.0,99.0,18.0,6,0,2,7,8,16,18,20,41,36,21
UBCV,2023,W,CPSC,221,,203,Basic Algorithms and Data Structures,Vsevolod Lynov,214,81.1,82.0,77.0,87.0,97.0,45.0,1,0,5,5,6,9,14,27,51,55,40
UBCV,2023,W,CPSC,259,,101,Data Structures and Algorithms for Electrical Engineers,Geoffrey Tien,216,75.9,78.0,72.0,83.0,100.0,3.0,10,3,2,7,10,17,34,34,53,21,14
UBCV,2023,W,CPSC,302,,101,Numerical Computation for Algebraic Problems,Chen Greif,98,76.5,78.0,69.0,90.0,99.0,8.0,5,3,1,6,3,15,9,5,10,11,25
UBCV,2023,W,CPSC,303,,201,Numerical Approximation and Discretization,Joel Friedman,58,76.7,77.0,71.0,88.5,100.0,5.0,3,1,1,1,4,5,8,5,9,4,14
UBCV,2023,W,CPSC,304,,101,Introduction to Relational Databases,Rachel Pottinger,175,79.5,81.0,75.0,86.0,96.0,34.0,4,2,3,1,8,12,17,19,50,25,33
UBCV,2023,W,CPSC,304,,102,Introduction to Relational Databases,Gittu George;Jessica Wong,175,79.3,81.0,74.0,86.0,94.0,45.0,5,0,2,3,4,13,25,18,46,35,23
UBCV,2023,W,CPSC,304,,103,Introduction to Relational Databases,Vsevolod Lynov,116,77.1,80.0,72.0,84.0,94.0,35.0,3,1,2,2,3,16,18,8,41,14,8
UBCV,2023,W,CPSC,304,,201,Introduction to Relational Databases,Vsevolod Lynov,169,79.5,81.0,73.0,88.0,98.0,42.0,1,2,4,4,12,12,20,19,32,28,35
UBCV,2023,W,CPSC,304,,202,Introduction to Relational Databases,Raymond Tak-Yan Ng,149,79.3,80.0,73.0,88.0,96.0,45.0,3,1,2,3,4,20,16,20,25,24,31
UBCV,2023,W,CPSC,310,,101,Introduction to Software Engineering,Reid Holmes,186,81.7,83.0,77.0,88.0,94.0,53.0,0,2,1,5,4,10,16,20,44,54,28
UBCV,2023,W,CPSC,310,,102,Introduction to Software Engineering,Reid Holmes,165,82.8,85.0,79.0,89.0,97.0,50.0,0,1,0,5,6,4,10,24,29,51,34
UBCV,2023,W,CPSC,310,,201,Introduction to Software Engineering,Nicholas Bradley;Katharine Kerr,112,80.7,83.0,76.0,88.0,96.0,42.0,1,1,1,2,6,7,7,19,19,28,19
UBCV,2023,W,CPSC,310,,202,Introduction to Software Engineering,Nicholas Bradley;Katharine Kerr,125,82.2,83.0,77.0,88.0,96.0,50.0,0,2,0,3,1,7,10,18,25,36,20
UBCV,2023,W,CPSC,310,,203,Introduction to Software Engineering,Nicholas Bradley;Katharine Kerr,132,82.1,85.0,76.0,90.0,97.0,42.0,1,5,0,0,5,6,13,13,19,33,35
UBCV,2023,W,CPSC,311,,101,Definition of Programming Languages,Ronald Garcia,96,77.3,83.0,66.0,91.0,99.0,0.0,5,3,9,1,5,4,3,10,8,11,26
UBCV,2023,W,CPSC,312,,201,Functional and Logic Programming,David Poole,89,77.4,78.0,71.3,84.0,99.0,2.0,3,0,1,3,4,11,10,13,20,7,14
UBCV,2023,W,CPSC,313,,101,Computer Hardware and Operating Systems,Norman Hutchinson;Steven Wolfman,161,78.0,81.0,73.0,86.0,95.0,30.0,7,3,1,4,3,15,16,26,31,32,20
UBCV,2023,W,CPSC,313,,102,Computer Hardware and Operating Systems,Norman Hutchinson;Steven Wolfman,187,75.7,78.5,69.8,85.0,98.0,0.0,13,1,4,9,13,13,24,22,34,32,19
