Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ARCH,500,,001,Architectural Design Studio I,Joanne Gates;Niloufar Goodarzi;Christopher MacDonald;Lorinc Vass,44,81.84,82.0,79.0,85.0,88.0,74.0,0,0,0,0,0,0,3,9,19,12,0
UBCV,2023,W,ARCH,501,,010,Architectural Design Studio II,Inge Roecker,11,84.55,85.0,81.0,89.0,92.0,74.0,0,0,0,0,0,0,1,2,1,4,3
UBCV,2023,W,ARCH,501,,011,Architectural Design Studio II,Matthew Soules,11,83.18,84.0,80.0,86.0,90.0,74.0,0,0,0,0,0,0,1,0,5,4,1
UBCV,2023,W,ARCH,501,,012,Architectural Design Studio II,Leslie van Duzer,10,83.6,84.5,79.0,87.5,92.0,75.0,0,0,0,0,0,0,1,2,2,3,2
UBCV,2023,W,ARCH,501,,013,Architectural Design Studio II,Rana Abughannam,10,83.5,82.5,80.25,87.75,90.0,78.0,0,0,0,0,0,0,0,2,4,3,1
UBCV,2023,W,ARCH,504,G,101,Topics in Architectural History I (Pre-1900),Sara Stevens,48,82.83,83.0,82.0,85.0,89.0,71.0,0,0,0,0,0,1,0,6,25,15,0
UBCV,2023,W,ARCH,504,H,201,Topics in Architectural History I (Pre-1900),Sara Stevens,24,84.48,85.0,82.0,87.0,90.0,79.0,0,0,0,0,0,0,0,1,10,11,1
UBCV,2023,W,ARCH,505,M,201,Topics in Architectural History II (1900-Present),Tania Gutierrez Monroy;Tijana Vujosevic,27,85.46,86.0,83.0,88.0,90.0,76.0,0,0,0,0,0,0,0,1,9,13,3
UBCV,2023,W,ARCH,511,,001,Architectural Technology I,Joanne Gates,47,82.91,83.5,81.0,86.0,88.0,74.0,0,0,0,0,0,0,1,8,19,18,0
UBCV,2023,W,ARCH,512,,001,Structures I,Joshua Potvin,41,87.56,88.0,85.0,91.0,96.0,70.0,0,0,0,0,0,1,0,3,6,16,15
UBCV,2023,W,ARCH,513,,001,Environmental Systems and Controls I,Adam Rysanek,54,84.68,85.0,81.0,88.0,92.0,73.0,0,0,0,0,0,0,2,8,14,17,12
UBCV,2023,W,ARCH,515,,001,Design Media I,Thomas Gaudin;Sarah Klym,44,85.33,85.0,83.5,87.0,91.0,78.0,0,0,0,0,0,0,0,3,12,23,5
UBCV,2023,W,ARCH,515,,002,Design Media I,Tatiana Nozaki,22,85.09,85.5,84.25,87.0,89.0,77.0,0,0,0,0,0,0,0,1,5,16,0
UBCV,2023,W,ARCH,517,,001,Design Media II,Thomas Gaudin;Sarah Klym;Guy McLintock,42,85.14,85.0,84.0,87.0,90.0,79.0,0,0,0,0,0,0,0,1,16,24,1
UBCV,2023,W,ARCH,517,,002,Design Media II,Fayaz Yunus,23,82.64,82.0,80.25,84.0,89.0,77.0,0,0,0,0,0,0,0,4,13,5,0
UBCV,2023,W,ARCH,520,,002,Architectural Design Studio III,John Bass,12,84.58,85.0,82.0,86.0,90.0,82.0,0,0,0,0,0,0,0,0,5,6,1
UBCV,2023,W,ARCH,520,,004,Architectural Design Studio III,Young-Tack Oh,8,81.88,80.5,80.0,81.75,89.0,80.0,0,0,0,0,0,0,0,0,7,1,0
UBCV,2023,W,ARCH,520,,006,Architectural Design Studio III,Jason Heinrich,12,84.58,86.0,80.0,88.25,90.0,75.0,0,0,0,0,0,0,1,0,4,5,2
UBCV,2023,W,ARCH,520,,007,Architectural Design Studio III,Arthur Leung,10,83.2,82.5,82.0,85.5,88.0,78.0,0,0,0,0,0,0,0,1,6,3,0
UBCV,2023,W,ARCH,520,,008,Architectural Design Studio III,Golnoush Jalali,8,80.88,80.0,78.75,84.25,88.0,75.0,0,0,0,0,0,0,2,0,4,2,0
UBCV,2023,W,ARCH,520,,101,Architectural Design Studio III,Caner Oktem,9,84.22,86.0,78.0,91.0,96.0,70.0,0,0,0,0,0,1,1,1,0,3,3
UBCV,2023,W,ARCH,521,,009,Architectural Design Studio IV,John Bass;Joanne Gates;James Huemoeller;Amanda Reed,61,85.07,86.0,83.0,88.0,88.0,76.0,0,0,0,0,0,0,0,2,20,39,0
