Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,ENGL,100,,001,Reading and Writing about Language and Literatures,Stephen Guy-Bray,30,77.8,79.5,73.0,84.0,90.0,42.0,1,0,0,0,1,3,7,3,9,5,1
UBCV,2023,W,ENGL,100,,002,Reading and Writing about Language and Literatures,Gisele Marie Baxter,31,73.8,73.5,70.5,79.5,91.0,41.0,1,0,0,1,3,3,11,3,5,1,2
UBCV,2023,W,ENGL,100,,003,Reading and Writing about Language and Literatures,Jillian Sharpe,29,83.6,86.0,78.0,92.0,96.0,34.0,1,0,0,0,1,1,0,5,4,6,11
UBCV,2023,W,ENGL,100,,004,Reading and Writing about Language and Literatures,Janice Ho,29,74.6,75.0,68.5,82.0,88.0,44.0,1,1,0,0,4,4,3,2,5,6,0
UBCV,2023,W,ENGL,100,,005,Reading and Writing about Language and Literatures,Lorcan Francis Fox,30,79.5,80.0,78.0,82.0,92.0,62.0,0,0,0,1,0,1,3,5,18,1,1
UBCV,2023,W,ENGL,100,,006,Reading and Writing about Language and Literatures,Brendan McCormack,31,77.3,80.0,74.0,83.0,90.0,53.0,0,1,1,0,1,4,3,5,10,5,1
UBCV,2023,W,ENGL,100,,007,Reading and Writing about Language and Literatures,Richard Gooding,29,74.1,73.0,72.0,80.0,83.0,53.0,0,1,0,0,0,6,10,4,8,0,0
UBCV,2023,W,ENGL,100,,008,Reading and Writing about Language and Literatures,Johnathan Logan Smilges,31,88.9,94.0,88.5,96.0,100.0,52.0,0,1,0,0,2,1,1,0,1,4,21
UBCV,2023,W,ENGL,100,,009,Reading and Writing about Language and Literatures,Sian Echard,30,77.0,81.0,76.0,82.3,91.0,8.0,1,0,0,1,1,0,3,6,11,4,1
UBCV,2023,W,ENGL,100,,010,Reading and Writing about Language and Literatures,Glenn Deer,29,77.5,78.5,70.8,81.3,91.0,59.0,0,0,1,0,3,4,2,5,8,1,4
UBCV,2023,W,ENGL,100,,011,Reading and Writing about Language and Literatures,Dina al-Kassim,25,81.0,80.0,76.8,85.5,93.0,66.0,0,0,0,0,1,0,4,6,6,3,4
UBCV,2023,W,ENGL,100,,012,Reading and Writing about Language and Literatures,Judith Paltin,28,76.8,77.5,72.5,82.0,86.0,62.0,0,0,0,1,1,5,5,5,8,3,0
UBCV,2023,W,ENGL,100,,013,Reading and Writing about Language and Literatures,Adam Frank,27,71.4,76.0,71.5,79.0,90.0,0.0,2,0,0,0,1,4,5,9,3,2,1
