Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,HIST,100,,101,What is History?,Joshua Timmermann,59,72.5,76.0,71.0,81.0,94.0,0.0,4,1,0,1,1,8,11,11,8,3,6
UBCV,2023,W,HIST,101,,001,World History to Oceanic Contact,Sara Knutson,36,73.2,79.0,68.5,87.0,93.0,1.0,4,0,1,3,1,2,3,4,2,10,5
UBCV,2023,W,HIST,102,,001,World History from 1500 to the Twentieth Century,Joshua Timmermann,77,75.2,80.0,68.0,83.0,93.0,29.0,2,1,5,5,5,5,8,3,25,4,11
UBCV,2023,W,HIST,102,,002,World History from 1500 to the Twentieth Century,Joshua Timmermann,68,71.6,75.5,71.0,80.0,92.0,0.0,5,1,0,3,2,7,13,11,12,5,3
UBCV,2023,W,HIST,103,,001,World History Since 1900,Steven Hugh Lee,155,71.6,73.5,68.0,80.3,92.0,0.0,8,4,5,2,14,24,20,26,26,14,5
UBCV,2023,W,HIST,103,,002,World History Since 1900,Dexter Fergie,130,74.9,76.0,71.0,82.0,90.0,16.0,2,5,1,3,9,15,25,17,34,13,1
UBCV,2023,W,HIST,104,A,227,Topics in World History,Benjamin Bryce,92,76.5,78.0,72.0,83.0,92.0,0.0,3,0,2,1,2,13,13,13,27,8,9
UBCV,2023,W,HIST,104,E,201,Topics in World History,Richard Menkis,23,78.6,80.0,74.5,85.0,88.0,58.0,0,0,1,1,0,1,3,4,5,7,0
UBCV,2023,W,HIST,104,G,201,Topics in World History,Avram Agov,34,83.3,86.0,84.8,87.0,93.0,0.0,1,0,0,0,0,0,1,0,6,18,6
UBCV,2023,W,HIST,105,A,201,Contemporary Global Issues in Historical Perspective,Nataliia Ivchyk,13,72.8,88.0,62.0,92.0,93.0,0.0,3,0,0,1,0,0,0,0,1,2,6
UBCV,2023,W,HIST,105,B,201,Contemporary Global Issues in Historical Perspective,Pheroze Unwalla,50,76.6,78.0,72.0,83.5,92.0,46.0,1,2,1,1,1,6,6,6,12,9,2
UBCV,2023,W,HIST,106,,101,Global Environmental History,Eagle Glassheim,62,77.3,77.5,72.0,84.3,89.0,58.0,0,0,2,1,4,5,12,9,12,15,0
UBCV,2023,W,HIST,108,,101,Global History of Capitalism,Alsu Tagirova,53,74.4,78.0,73.0,82.0,89.0,0.0,2,1,3,2,0,4,7,13,12,7,0
UBCV,2023,W,HIST,201,,101,History Through Photographs,Kelly McCormick,60,80.5,82.0,80.0,84.0,90.0,11.0,1,0,0,0,0,1,3,9,32,13,1
UBCV,2023,W,HIST,202,B,201,Gateway to the Middle Ages,Courtney Booker,27,74.2,79.0,72.0,84.0,88.0,0.0,1,1,1,2,0,2,1,6,6,7,0
UBCV,2023,W,HIST,220,A,201,History of Europe,Michael Lanthier,87,75.0,78.0,73.0,82.0,88.0,0.0,2,2,1,6,3,3,14,18,28,7,0
