Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2023,W,BAAC,501,,001,Financial Statement Analysis I,Richard Wong,19,84.32,85.0,81.0,88.0,93.0,75.0,0,0,0,0,0,0,1,3,5,7,3
UBCV,2023,W,BAAC,511,,001,Intermediate Managerial Accounting: Decision Making and Performance Evaluation,Yan Ma,6,88.33,88.5,86.25,90.0,92.0,85.0,0,0,0,0,0,0,0,0,0,3,3
UBCV,2023,W,BAAC,550,,001,Foundations in  Accounting,Kin Lo,44,82.0,81.5,76.0,89.0,97.0,56.0,1,0,0,0,1,4,4,5,10,10,9
UBCV,2023,W,BAAC,550,,002,Foundations in  Accounting,Kin Lo,40,83.92,85.0,80.5,89.5,96.0,60.0,0,0,0,1,0,1,3,4,10,10,10
UBCV,2023,W,BAAC,550,,823,Foundations in  Accounting,Sabrina Rai,15,82.07,81.0,77.5,86.5,97.0,70.0,0,0,0,0,0,2,1,4,1,5,2
UBCV,2023,W,BAAC,550,,MM1,Foundations in  Accounting,Kin Lo,33,83.82,84.0,81.0,88.0,97.0,62.0,0,0,0,1,0,1,1,4,12,7,7
UBCV,2023,W,BAAC,551,,001,Foundations in Accounting II,Scott Sinclair,44,79.48,77.0,75.75,84.25,94.0,63.0,0,0,0,2,0,3,6,12,10,7,4
UBCV,2023,W,BAAC,551,,002,Foundations in Accounting II,Scott Sinclair,39,78.64,80.0,73.5,82.5,97.0,61.0,0,0,0,2,0,4,7,6,13,5,2
UBCV,2023,W,BAAC,551,,301,Foundations in Accounting II,Erin Egeland,50,83.36,84.0,80.25,87.75,93.0,68.0,0,0,0,0,0,3,2,5,17,20,3
UBCV,2023,W,BAAC,551,,MM1,Foundations in Accounting II,Akash Rattan,36,80.89,82.0,75.0,86.0,93.0,68.0,0,0,0,0,0,5,5,5,6,10,5
UBCV,2023,W,BAAC,580,A,001,Topics in Accounting,Jocelyn Li,17,81.0,81.0,80.0,83.0,86.0,75.0,0,0,0,0,0,0,1,2,12,2,0
